owner_mid,owner_name,owner_face,owner_sign,owner_gender,owner_level,owner_verified,owner_verified_title,owner_vip_type,owner_follower_count,owner_following_count,owner_video_count
1929162792,漫研畫語,https://i0.hdslb.com/bfs/face/cc0cbe5273d82382fcbba5b544ebbaabb0451004.jpg,持續更新｜關注動態｜周二·四·六·日20:00-23:30直播｜,保密,6,False,,2,192301,8,127
3546652109441359,月底没钱君,https://i1.hdslb.com/bfs/face/c8bdb5f2526ec5701e7a5dff79bdfa8a27dbab5d.jpg,专注Ai艺术创作，有希望Up做的主题欢迎私信，商务合作请站内私信。歌曲首发一般在【酷狗/QQ/酷我】，搜【月底没钱君】即可。,保密,6,True,bilibili 知名音乐UP主,2,136260,83,127
249771387,-ForeX-,https://i0.hdslb.com/bfs/face/4145e1914900f58609062f85ff4be235669f9d4c.jpg,棍木,男,4,False,,0,84,166,22
211294322,-犬儒乐队,https://i2.hdslb.com/bfs/face/009cd60b3851f6e54c860b9ef74fea74385e486d.jpg,"网易yun：犬儒乐队
演出信息，合作私信",保密,6,False,,1,282995,76,56
471240003,FIND_Vo1ce,https://i0.hdslb.com/bfs/face/2acf8cb16ca06eeb938982ed8dc7456fb6dfcb73.jpg,907997867粉丝群建设工作起步中,保密,6,False,,1,1513,934,73
393606168,轩将音乐,https://i0.hdslb.com/bfs/face/7972fe303b37c58c7415a1bc53a362b9f8b41625.jpg,"热爱音乐，音乐视频剪辑，风格不定！
感谢你的关注！
商务合作:wtt25787",保密,6,False,,1,57743,126,316
1729427784,ARIAA咏叹利亚,https://i0.hdslb.com/bfs/face/43dc3e5cbf5a4c31f49363392c37f1a41ad4d665.jpg,"你即是那孤独的咏叹调。Shine Out！
一个纯粹的个人OC音乐企划/固定成员仅主唱 
网易云：ARIAA咏叹利亚",女,2,False,,0,10407,27,1
1369087999,里格昂特文,https://i1.hdslb.com/bfs/face/dd88f07ec5a69670ff92a945d61a51459f5a94d6.jpg,了解系列 特雷弗亨德森 后室 梦核 无处博士 模拟恐怖,男,5,False,,0,5747,78,66
406784307,饶中有个尧,https://i0.hdslb.com/bfs/face/9b7ec493a9725c470cb31eb9b6e99c1d78c211ef.jpg,"单曲循环：饶小尧3706943541610746
粉丝群：253435562",保密,6,True,bilibili 知名UP主,2,176857,1375,366
3493106129307838,冰冷音乐,https://i1.hdslb.com/bfs/face/ffcb2613f68d760128737a362a46dee9178460ff.jpg,"万事开头难（音乐分享）
全网同名",男,4,False,,0,6405,26,71
688040791,蓝军11号Int,https://i1.hdslb.com/bfs/face/7acdca06ba9c84da7c3cf0c0b042af95002c6756.jpg,成分复杂，求能找出我所有成分的大佬,保密,6,False,,1,10250,695,158
26937772,转世虚拟猫,https://i1.hdslb.com/bfs/face/db108319f5c24878f545ab2239dc52b79bbcf874.jpg,做音乐的猫，网易云@转世虚拟猫,保密,6,True,bilibili 知名UP主,1,524243,302,49
59933534,KillerBee__,https://i2.hdslb.com/bfs/face/14bfe7022df0f7c47b15ce2784f5c3f06ccb5920.jpg,混音业务请看公告栏,男,6,False,,1,4421,3,59
1564343837,01lingyi_,https://i2.hdslb.com/bfs/face/e3537c63be41c27e94816c576f0279b1c32eefdf.jpg,初三中考生！今年六月中旬前不会在更动态望谅解QAQ,女,6,False,,0,24240,44,52
383334423,音乐人王搏,https://i0.hdslb.com/bfs/face/4fc0401742e0c54a6c907a79805ada59c67af235.jpg,"一只野路子音乐人儿~可逗比可深沉。全网同名
合作歌手：陈立农、程潇、张含韵、买辣椒也用券…
合作卫星：musicnoodles
",男,6,True,词曲作者，独立唱作人,1,330605,56,232
1089297004,Aelinqi_Fantasy,https://i1.hdslb.com/bfs/face/1cae2b8cfc63db10c2438627296996698eeee49e.jpg,林幻,保密,3,False,,0,13,313,22
18395089,皮蛋瘦肉周先生,http://i1.hdslb.com/bfs/face/173c1500d3f9fa8ff6694ae7e3ab3e3f9153ab41.jpg,Need just world  world has world,男,6,False,,2,84,116,3
91555762,神秘白帽男,https://i1.hdslb.com/bfs/face/854147e7c9c60df73139ff93aea69566d6ccb3b9.jpg,"摘录：走你的路，让别人说去罢by但丁
",保密,5,False,,1,1797,4146,9
431789017,coco-木子文,https://i1.hdslb.com/bfs/face/263daacf872505953ced937d5650eecc7e50d9ef.jpg,,保密,4,False,,1,52782,3,49
1654420712,没有朋友的圆圈,https://i2.hdslb.com/bfs/face/bd1f0ba133f0609efb63bde19603eef1a1dfa3fb.jpg,"不念了
不会作曲
不加好友交流方法B站私信
有空扒谱分享大家",男,5,False,,0,2047,1038,154
2935461,御坂网络连接中,https://i0.hdslb.com/bfs/face/7ccba0380d8d270d215915e660538b6877428b60.jpg,道阻且长，行且将至，与诸位共勉。剧情讨论 / 配音 1群1049801334 2群750479166 3群766752467,男,6,False,,2,30763,172,78
1366174419,摩卡祐天寺,https://i0.hdslb.com/bfs/face/7ceed9ca330cc34ddb64a233d43f6f3c6e5e2a45.jpg,接稿作曲，qq1973085374，价位40~60r/分钟,保密,6,False,,1,2348,160,19
3546378353510460,我都追星了让让我吧,https://i0.hdslb.com/bfs/face/c8716ce922762002b8849e85486d1358309ac9e8.jpg,"All For Lars. All For Us.
视频禁二传二改
投稿reaction前需私信申请授权",女,5,False,,2,2086,21,477
6484204,diamond-bachelor,https://i1.hdslb.com/bfs/face/6662bf429b1c4d3c875974f71228dcdbd6ead7e2.jpg,未经授权禁止一切，包括但不仅限于二传二改,保密,5,False,,2,7566,21,204
16720403,pcyxjy,http://i2.hdslb.com/bfs/face/f4475f7a56a13d0553f471b0ae851fc14decb4d5.jpg,"安利所有值得喜欢的ta们 合作请私信
谢谢小可爱的关注",女,6,True,bilibili 知名娱乐UP主,1,2189286,75,16871
36787395,咕咕在唱歌,http://i0.hdslb.com/bfs/face/aff21ad9e46f17a8ab55baf07ee9a45eb68d546b.jpg,,保密,6,False,,1,100,33,29
501664537,假耳朵DI_ERA,https://i1.hdslb.com/bfs/face/ec7c8bcfeba999e66300f683cf162073211476d8.jpg,"喜欢上了一只超会唱的漂亮企鹅ʕ*ᴗ*ʔ
让我时常想要流泪的歌声

爱能克服远距离。",保密,6,False,,1,1063,228,127
13838234,zyl2012_音乐无限,https://i2.hdslb.com/bfs/face/e47b5bebf9947b04a092ee7553232736c164c4c8.jpg,版权为唱片公司及流媒平台所有，侵删,保密,6,True,bilibili 知名音乐UP主,2,413234,233,388
15485505,Vinida万妮达,https://i0.hdslb.com/bfs/face/061e8414e9beda2f2d39434c995d796fb0f776b6.jpg,你们好，我叫万妮达 ～,保密,6,True,歌手万妮达,2,232776,0,96
1411681791,每天只想呼噜噜,https://i0.hdslb.com/bfs/face/96c0662b2ae5da8e5ce1fec93836ebe55514f997.jpg,,保密,4,False,,2,7,58,3
8548010,果粒橙子君,https://i2.hdslb.com/bfs/face/070c60345b4f0830761790d25daba4f915eeb068.jpg,于万人中万幸得以相逢,保密,6,False,,2,483,354,20
1559220815,Eas麦,https://i2.hdslb.com/bfs/face/5350372aa48dce64cdf409dd666b658b86505597.jpg,"一个喜欢高清and音乐的Eas（群密码请私信
咸鱼同名视频修复
说我搬运没必要
直接把我给拉黑
如果你不喜欢我的视频，请把我给屏蔽掉
",男,5,False,,1,4576,490,239
209813,季咩咩咩,http://i2.hdslb.com/bfs/face/3b13ce91c2de636f2736efb400db68d2e6d3da68.jpg,,保密,6,False,,2,133,1043,27
38517768,母带蓝光资源分享,https://i0.hdslb.com/bfs/face/4add3acfc930fcd07d06ea5e10a3a377314141c2.jpg,备用号：@蓝光母带资源分享2   @蓝光母带资源分享1,保密,6,False,,1,108127,300,1977
3706948555901203,Aria秘密花园,https://i1.hdslb.com/bfs/face/4abb067f4b80c03c6d55e489204b8b31e3bc6f18.jpg,"四十岁半退休姐姐来找回自己的少女心
治愈自己 热爱生活 享受音乐
希望能找到同频的朋友
",女,2,False,,0,56,0,6
3690990168705188,秩序之外_1MIN,https://i2.hdslb.com/bfs/face/d748a3c1380331629ea35a7859c57460a2e70e3a.jpg,爱是秩序外一瞬间❄️ALL FOR LUMU,保密,4,False,,0,1517,0,2
434786180,和平精英,https://i2.hdslb.com/bfs/face/b70e1b3dfb65f131c120241ede7107959564e131.jpg,3月13日快来和平“养龙虾” ！套装-迅捷龙虾等奖励等你免费解锁,保密,6,True,和平精英 手游,2,1994348,158,2273
1564111,吃货Tale,https://i1.hdslb.com/bfs/face/1fa28176fade751a8911f8df0724e213445a65c6.jpg,偶像厨 现场派 平等热爱所有的优秀live现场,男,6,False,,1,202,532,50
226102317,蒲熠星,https://i0.hdslb.com/bfs/face/053b29fbdc62621f080143a82ea897243ed00307.jpg,工作联系eazinone@163.com,男,6,True,艺人，游戏主播蒲熠星,2,2199407,121,358
41479004,阿灰爱吃兔兔,https://i2.hdslb.com/bfs/face/a99909c66baaac3876cca4203df7d7fd6e4508e0.jpg,"喜欢的歌手很多
但我人生中只有4个偶像：王菲、李玟、孙燕姿、莫文蔚
… …  还有可爱的龚琳娜老师",保密,6,False,,1,2918,622,131
1786797104,存档机器人,https://i2.hdslb.com/bfs/face/aa85ddcf0df29d5e6b84baed9f8048ad673a6f82.jpg,主要存档高画质KPOP演出。扒档，需购原档可私信，可接视频直播代录代扒。,保密,6,False,,0,188123,3,267
3632310920415710,Morpheus秩序外_王橹杰,https://i2.hdslb.com/bfs/face/50b8d1126116fe57064f3ef01b50c92c62485ebb.jpg,在秩序之外，与梦神共眠,保密,6,False,,2,72068,3,17
382321391,慕寒Music,https://i2.hdslb.com/bfs/face/4534b0de85bd960abc860afed40030f24238a661.jpg,相信我们的品味相同?,保密,3,False,,0,14919,7,121
3546744157637586,空间里听你的,https://i0.hdslb.com/bfs/face/4d4844b0a6a71a0d1afbecdb2744ddb4e20a3875.jpg,,保密,2,False,,1,370,28,6
21336851,中文系低级杂工,https://i2.hdslb.com/bfs/face/0da0794be4c1957f0bfb3635c60ef86a6b080df3.jpg,,保密,6,False,,2,17,34,44
1568160,kirschee,https://i0.hdslb.com/bfs/face/27ff2641b373c490cd8c6812844d5b7709f5e4eb.jpg,打算做成个人的视频仓库 /  1470287 via A website,保密,6,False,,2,11810,90,4070
3546929506028044,Eros爱神星_鑫之左想,https://i1.hdslb.com/bfs/face/ca4ec66ae9e14b1ac1e82f65efb2b5aac64e5e95.jpg,ALL FOR 鑫之左想，wb同名,保密,3,False,,2,519,0,7
441494429,埃里克茨威格,https://i2.hdslb.com/bfs/face/cabb74b694eab0af200b2f4a11187c59ea7bedcf.jpg,音乐是给喜欢的人做的，有没有尽力去做只有自己才知道,男,6,False,,1,26296,22,75
26993968,骑牛崩山撞海,https://i1.hdslb.com/bfs/face/f9e57f7c8d17341b62fd477288a1dd62fcec0107.jpg,up质量不稳定，关注需谨慎（￣▽￣）交流群580155866 网易云电台：骑牛の鬼畜电台,男,6,False,,2,49930,502,79
33379757,尘依cy,https://i2.hdslb.com/bfs/face/b2afd070219c77da0c91429519b0df0d9d55709f.webp,喵,保密,6,False,,1,3069,30,207
491826463,HSLChai,https://i1.hdslb.com/bfs/face/41f34af42df8adfd8efd7f40ec413dd2bc24a64e.jpg,给予薪火以予安人,保密,5,False,,1,237,1373,3
93599710,ML马良,https://i1.hdslb.com/bfs/face/a431c8734b19e74c11a2f702f990255b21bcc55e.jpg,偶尔写点填词。参与开发音游《RYCEAM》。合作请私信！,男,6,False,,2,13906,1463,53
481226116,锌轲,https://i1.hdslb.com/bfs/face/d615ac0136b2d85da2a6702933c852df5b17a274.jpg,什么都会一点但是很菜（接有偿调教混音，详情私信）,保密,6,False,,2,42565,72,168
177291194,DECO27_Official,https://i2.hdslb.com/bfs/face/59622e1e73df45178cc16cb53b694cd770912edd.jpg,我爱火锅!!!!!!!!,保密,6,True,日本VOCALOID P主、创作音乐人,1,1738433,3,64
1057298155,会得腱鞘炎,https://i1.hdslb.com/bfs/face/96f37b970e2bf0f43e2da6a5c60f89fb86407691.jpg,,保密,3,False,,0,418,173,17
1247318834,啟夜同風_Official,https://i2.hdslb.com/bfs/face/28c4331c437d003c4a0b96896941f684854d9d92.jpg,"秋草冬冻春淬火，九九成灰一峥嵘。
小号@启夜_同风傥靖
官号@莱茵河之声",男,6,False,,1,4055,730,485
281992649,FREEDOM_RiSE,https://i2.hdslb.com/bfs/face/b0c28aa61642715455608e85c591eeba1aef14d0.jpg,MIMI+神椿,男,6,False,,1,2420,210,63
1915096019,离音梅,https://i2.hdslb.com/bfs/face/2c975b3e192aa36984823f816ffc46a35bff8f44.jpg,May,保密,6,False,,1,2269,92,15
7394330,鹿眠的音乐食堂,https://i2.hdslb.com/bfs/face/2eb83311ab31d65ed4c45304f62b2daac8149055.jpg,你有故事，我有音乐,保密,6,False,,2,10510,296,83
1553636119,桑斯顿,https://i1.hdslb.com/bfs/face/b643cd0064f77f3157ba6195f1c141f02457cfa6.jpg,"这里是Sanston!
小号：https://space.bilibili.com/1242934691",保密,5,False,,1,1245,1129,33
2009515875,HK_Ane,https://i0.hdslb.com/bfs/face/45a50024e167f2d5cad98c6a1042f26a2560c8a6.jpg,文件q号:3502467294    wyy：Ane-HK  术力口忠实爱好者（bushi，专业拖更大户，有想法就投没想法就摆烂,男,5,False,,0,6558,210,9
21751872,围棋少年弈星,https://i0.hdslb.com/bfs/face/08bae3f09a1a9cb98ce5f332035a85ddbf700dbf.jpg,在下是弈星，最喜欢跨语种也喜欢音乐剧，偶尔会调一个系列的歌，但是力不从心。最喜欢的歌手是拝郷メイコ（拜乡芽衣子）,男,6,False,,1,546,1065,412
382295888,久岛是久岛,https://i2.hdslb.com/bfs/face/e81cd2431cbb04122efb41f27806a689245263d3.jpg,这个人不神秘，什么都写了,保密,6,False,,1,204,234,29
440867090,遠野志貴_Official,https://i2.hdslb.com/bfs/face/9c747c1e7e7173170543b785df128ff6b40f7d6b.jpg,谓天盖高，不敢不局；谓地盖厚，不敢不蹐,保密,5,False,,1,1144,326,38
326258472,忘川风华录,http://i0.hdslb.com/bfs/face/a78c3fc4c112730d51064b3631e630d3ea4fa0e0.jpg,大型国风唯美音乐企划，请关注微博@忘川风华录。,保密,6,True,bilibili 知名音乐UP主,1,987744,38,72
69194738,郎少郎少郎,https://i2.hdslb.com/bfs/face/e0c1011638b61e6045f947e22f64b97505e9033a.jpg,...,男,5,False,,0,2740,142,35
1807197911,Tonbism,https://i2.hdslb.com/bfs/face/0a935470fed1463fc7f5a08310d2e3ae309c146a.jpg,Tonbi / VOCALOID Producer,男,5,False,,0,22364,6,45
1698513774,_楓一个楓,https://i0.hdslb.com/bfs/face/b553b05cec72f1cec03df462ab9f56279befc1a7.jpg,一位治愈系p主！Miku/GUMI/Una，网易云同名，喜欢十一,保密,5,False,,0,1609,112,16
69855702,炙弹冰,https://i0.hdslb.com/bfs/face/14cec8e12f5d041cf851b6a46db74ee453a75fcf.jpg,（ '▿ ' ）,男,6,False,,0,42107,199,30
367321,冰山_hyozan,https://i1.hdslb.com/bfs/face/9cde000dcc8d09515399538fc4ff51bf3ff27b9d.jpg,头像 by 董糖,保密,6,True,音乐人冰山,2,56091,453,381
10820191,御明正,https://i1.hdslb.com/bfs/face/ebdde0ea3508817ec5d9561544bbd8cd9083026f.jpg,"什么都做一点，主要做自己喜欢的东西。
付费委托q：3857021865(超分补帧、字幕时轴等)",保密,6,False,,2,10102,69,482
2057892462,这人在干什么,https://i0.hdslb.com/bfs/face/e2f98c2dc1984efbd47e263236121020d176b971.jpg,流量就这样不见了！,保密,4,False,,0,2987,67,4
591402619,捡猫怪,https://i1.hdslb.com/bfs/face/b8f110ba48416ea23268ee094bb7915970c4eaa8.jpg,"奇奇怪怪 保持可爱

梦想当一个吟游诗人

业余up猪

唠家常群号：928545741",女,6,True,bilibili 音乐人,2,386753,88,196
3493265577872143,木以阳Muuu,https://i1.hdslb.com/bfs/face/cee346d3248b7d0386e9a38ccbff36995f4977bd.jpg,"Chillax！
网易云:木以阳 感谢收听^^
帅气少女音唱见（bushi",女,4,False,,0,243,41,5
1060544882,东洋雪莲,https://i2.hdslb.com/bfs/face/4cbf2f66d23a324ecca8d3c07adbcafecfef829b.jpg,主做AI翻唱二创，感谢三连捏，没有在音乐平台上传翻唱，其他音乐平台账号都不是我,保密,6,True,bilibili 知名UP主,2,1180050,160,439
8652729,okwps123,https://i0.hdslb.com/bfs/face/a5f24923d71dc2b50cbf23ee2f2863a38662fecd.gif,专注 AI 音乐的UP 主，全网同名 @okwps123，商务合作请私信。接个人声音模型定制、ai翻唱等,男,6,False,,1,47098,264,327
3546860937545871,李正-菠萝吹雪,https://i0.hdslb.com/bfs/face/4fbf5ab60683896be9d0c809daab548498d6a648.jpg,   接漫展！祝福视频v助理17305372342（备注来意，否则不通过）,男,6,False,,1,349434,216,381
3546605019990782,社恐的号线,https://i2.hdslb.com/bfs/face/fbe08f20bea770299ebbe1cf86f767e50be0ede0.jpg,"你呼吸变成手动挡，你眨眼变成手动挡，你心跳变成手动挡
2天发一期宫格音乐，偶尔发发大合集/宵昼大合集，平台不要再限流了",保密,5,False,,2,12391,60,186
3461567211375310,酥酥芸吖,https://i1.hdslb.com/bfs/face/d2d06395b3d2019e4e370afa8a826aec1e882005.jpg,"怎么还没等到宝宝你的 关猪 !
商业?作: 17855643298(备注来意）
单曲?作: skullhong52011(商务)",女,6,False,,1,188501,26,158
102813782,港尾渡亭,https://i2.hdslb.com/bfs/face/7a23907fea8585ea502b20bf54e175d3cea9012c.jpg,欢迎关注苦行宇宙，催更聊天找音频、原版视频请加qq群1083379444，网易云同名。不只音乐，更想介绍一段故事，水平有限感谢包容,保密,6,False,,0,4989,236,74
1560400081,洛澜Aurelia,https://i1.hdslb.com/bfs/face/f44c8dfeb6230172fee05ab9eba9e9179ad9e4d5.jpg,✧多维变奏M.D.V所属✧ 我会有破碎，但阳光明媚才是我。直播时间：每天20:00~24:00  合作联系:@多维变奏MDV ,保密,6,True,bilibili 知名虚拟UP主,1,125463,122,150
488817090,百合咲奈奈,https://i0.hdslb.com/bfs/face/3e09c5a9e5d2ae9fb3c767c6e78399b169ce1518.jpg,,保密,6,False,,1,130747,268,65795
30935538,扒谱侠的吉他吧,https://i0.hdslb.com/bfs/face/37c76b2f7ff511dcd7d31be10bb2cfe072ef3015.jpg,"原版吉他曲谱改编扒谱收徒弟➕：zhufangping1990
（白嫖勿扰！！）",男,6,False,,0,31537,555,251
6940439,Megalo_PaleWhite,https://i2.hdslb.com/bfs/face/2892c41361863e5593f95a8adcf7d5976cdbbcac.jpg,叫我大白或者M什么什么P来着的就好，翻译/画师/作曲/CV/游戏开发，会的东西杂七杂八的普通人（头像来自@甘蔗Ganezu 老师）,男,6,False,,1,60876,2467,225
3537109262535176,心刀XDT,https://i2.hdslb.com/bfs/face/d8f7010fa1f51cc31728b1fd817241b6f651bdf3.jpg,神人一个,男,4,False,,0,2681,66,33
636235832,阿康歌手,https://i2.hdslb.com/bfs/face/a7ec6e210bd7f6656853834d16164406ce09f812.jpg,梦想未完成，一直在路上。,保密,6,False,,1,97305,0,109
3632318134619084,维戈Viggo,https://i2.hdslb.com/bfs/face/50f04200e02eda33605743f7d42b083483566b04.jpg,"个人oc势人外vup，刻薄嘴臭，不搞颜色不热水器
周二四五七17:00直播
播这些:杂谈|唱歌|恐怖游戏|恐怖电影",保密,4,False,,2,32129,45,18
8167722,苍风RAIA,https://i0.hdslb.com/bfs/face/76989f1d2573c5f8f1e8ae5591ebc2aa4971f783.jpg,努力多做点东西~ 网易云叫苍风。合作请加qq:1478542757,保密,6,False,,2,9588,2481,199
3690980964305070,沐子的幸运草,https://i0.hdslb.com/bfs/face/bd30a5edaca72b4c32311f6087fed74eabb9b6bd.jpg,,保密,2,False,,0,213,0,28
22567979,五鹿鸿见,https://i2.hdslb.com/bfs/face/5ddd1b5597ca0199b5f3c38cd02df96967357359.jpg,用AI作为工具来传达一些供大家解读的内容。用词可能略带讽刺，希望不会刺伤你噢！请不要人身攻击，我很脆弱,男,6,False,,2,67841,2739,234
1027064096,欧巴Music,https://i2.hdslb.com/bfs/face/e7c4b9b19a0957c4d75ce993bc11e4511fd2a0b3.jpg,音乐无国界（欧巴Studio的音乐频道）合作请私信,保密,6,False,,0,59574,19,170
454406446,南槐卷,https://i1.hdslb.com/bfs/face/56028ba7160b4d6fd9ddd281edbbd72fee33f0fa.jpg,混音请私信,男,5,False,,0,414,156,34
4657339,小鹿Kojikawaii,https://i1.hdslb.com/bfs/face/ac225e6ddc20af22d35a9d14d2d2a4e0b2013313.jpg,自娱自乐的infp，活在自己的世界，合作可私信,女,6,False,,2,638,112,92
1531380845,V系bot编辑部-副,https://i2.hdslb.com/bfs/face/cd210b3cccb8a450b02bb166fa6fa1ceedc3a100.jpg,V系翻唱&LIVE&相关非V系等视频翻译 | 主 @V系bot编辑部,保密,3,False,,0,2589,1,239
700716603,仰视丨盲榜,https://i0.hdslb.com/bfs/face/18df6de6b8a1666d765f543f878ca761bcfd25f1.jpg,"私信投稿不接   谢谢配合❤ (ɔˆз(ˆ⌣ˆc)
视频纯属娱乐   希望你能尊重任何一位up主  
不要踩一捧一",保密,6,False,,0,3896,503,79
2089825257,小白科普论-,https://i0.hdslb.com/bfs/face/302a6acc413faee92152a32ae099d02ee0200d71.jpg,闲扯两句交个朋友，顺便带走点有用的知识,保密,6,False,,0,77687,6,747
3691010542537675,星星万物科普,https://i1.hdslb.com/bfs/face/6a5ccaf5281faeef7f3e3271d122fb09ce13014d.jpg,"正经做科普 偶尔搞抽象
感谢你的关注",保密,2,False,,0,495,0,26
416357897,南村异客,https://i2.hdslb.com/bfs/face/4add3acfc930fcd07d06ea5e10a3a377314141c2.jpg,"南村群童欺我老无力！

感谢各位准研究生的关注！",保密,5,False,,1,6499,92,51
266765166,漫士沉思录,https://i0.hdslb.com/bfs/face/726060100f7b80f3ab17889aa9fb8f380a53b9da.jpg,"一位喜欢钻研的人工智能博士生，日常思索和科普
小号@漫谈人文，商务请联系manshishangwu，并说明来意",保密,6,True,bilibili 知名科普UP主,0,1346523,287,121
11646119,正直讲史-李正Str,https://i2.hdslb.com/bfs/face/731fb5fcf881ff103e735d4e620f9a69363d6d2c.jpg,立志讲1000位人物的天津历史UP主。商务合作+SiempreYI,保密,6,True,2025百大UP主、2024百大UP主、知名科普UP主,2,2936363,201,171
478301389,酷温Coolwin,https://i1.hdslb.com/bfs/face/fd19e15759c60e02c15da0f31f06c73819634907.jpg,生活较真，关注酷温。Bilibili较真区Up。和我组队：9999volcano@gmail.com,保密,6,True,bilibili 知名UP主,1,349095,37,186
486287787,IC实验室,https://i0.hdslb.com/bfs/face/a81986ecf0275b23ee8a6b3066ad0244d7e42163.jpg,关注大众消费、互联网商业和流行文化。@IC实验室，全网同名。,保密,6,True,bilibili 2020新人奖UP主、知名UP主,2,2712069,136,537
126113825,REALLLLWILLOW,https://i2.hdslb.com/bfs/face/1933af236a4e251a8c2d57fd23a28d8197b381b1.jpg,棒 拿 盒 封闭积分,保密,6,False,,2,176,124,11
402673199,CS2流年,https://i2.hdslb.com/bfs/face/142545d6eb3e02d14a284e2a9ffe7b9b67b80d89.jpg,粉丝交流1042797655,男,6,False,,1,14373,68,156
