owner_mid,owner_name,owner_face,owner_sign,owner_gender,owner_level,owner_verified,owner_verified_title,owner_vip_type,owner_follower_count,owner_following_count,owner_video_count
1292448876,他是他的ta,https://i0.hdslb.com/bfs/face/2bd35c8fc9e62b5f35530d31d14fe9f757fc4655.jpg,,保密,5,False,,0,27287,8,97
2105082376,玖梨不是酒梨,https://i1.hdslb.com/bfs/face/8305dc85bf883248218a5b8e316c04e349dcca54.jpg,,保密,5,False,,1,3001,1514,230
193061027,图灵影视,https://i2.hdslb.com/bfs/face/af4102b93738ec0f50cc04f630e5bf7b39ad1cef.jpg,胡姬年十五,保密,6,False,,1,10327,372,291
3690998892858152,4k蟹老弟,https://i2.hdslb.com/bfs/face/c24d4a00260e9f0615c082aff7c0649a97a5883a.jpg,,保密,5,False,,0,32083,17,59
4464564,大壮普拉斯,https://i0.hdslb.com/bfs/face/1f597648031dcf958956bc64cb27d1dd4b7bd034.jpg,想做电子榨菜口味的精神食粮 | 最好的永远是下期~Q群：978180051【新作前瞻+日常分享】,保密,6,False,,1,51545,193,65
51342388,晨之为你,https://i1.hdslb.com/bfs/face/2015e9174b27415da60746a907c5f1e2af658f52.jpg,,保密,6,False,,0,20540,3057,1304
37065702,啼口仙气,https://i0.hdslb.com/bfs/face/73ef601c83bd2c9fed197a7fbd709bc8c6cf77a2.jpg,"weibo：whossugar 
更新看心情 心情会持续不好 不是搞笑女！有心动素材欢迎私信 ",女,5,False,,2,3547,200,105
386869863,培根悖论唠唠嗑,https://i0.hdslb.com/bfs/face/225b8ef554ed65ac3c5e137262a252ef4b411e64.jpg,从影视跑题到生活，跟你唠点有用的和没用的。 WX：oyxlcjk（麻烦注明来意）,保密,6,True,2025百大UP主、2024百大UP主、知名影视UP主,2,2724128,207,592
603861051,达达杀猪菜儿,https://i0.hdslb.com/bfs/face/8fb829ec7ef407a8d2fb04ff2eea166fc8149d23.jpg,考古小锤儿一响 达达影视开讲～,保密,6,False,,2,65695,152,77
260732574,高品质电影分享,https://i0.hdslb.com/bfs/face/4dae449c7b6f054a1a2c78834b6d627eace01fc4.jpg,军事电影，电视剧，动作电影，军情观察室,保密,6,False,,0,34194,65,355
3690985246689805,追光寻影,https://i1.hdslb.com/bfs/face/53ca9559e68d024b5d4f563c0fac9b97b8f59aca.jpg,点点关注不迷路，感谢支持~,保密,6,False,,0,50383,0,54
301268413,有李有戏,https://i1.hdslb.com/bfs/face/b1e688a1d62c34ba65113c213f10a7c404b9c922.jpg,编导、演员、猛男磕学家、行走表情包～b站最深情的reaction反应秀。,男,6,False,,2,58083,69,3125
1612068604,豪迪电影,https://i1.hdslb.com/bfs/face/8d2f0588e8f14ac24987e7949b1b799b1ec0a198.jpg,互关互赞互粉，看到就回关,男,3,False,,0,6786,1930,380
79061224,刘老师说电影,https://i1.hdslb.com/bfs/face/145226ff2d32d7c99b8ea3591ffec2f38fc9d3d3.jpg,合作：liulaoshi@laoliumovie.com  大号是@哎呀我去刘老师 ,男,6,True,bilibili 2020百大UP主、 知名影视UP主,2,5273514,276,1025
3494376785316125,路晞晞der,https://i2.hdslb.com/bfs/face/90669053502b37cc15e01ad94a3f6fa668681f12.jpg,不主动挑衅但坚决反击。,保密,5,False,,0,3839,242,52
942755,迷影至下Filmlast,https://i2.hdslb.com/bfs/face/f67d68fb42cf550e624e5db4730388bb5c7eeb56.jpg,【万字拆解】带你重温经典电影（顺便讲点花絮做点解析）商务合作请恰：filmlast@163.com,男,6,True,2025百大UP主、2024百大UP主、知名影视UP主,2,2399272,761,759
582223497,豹仔喵喵,https://i0.hdslb.com/bfs/face/0aae1edc80ad6d61f817f88efa06e27371e91ddd.jpg,还是要靠猫,男,4,False,,1,80,78,78
1917550943,小二乱剪吖,https://i2.hdslb.com/bfs/face/e44d66e4f2d9c0437e3df2ce16c9ab5bdac40c61.jpg,小作坊出品，必出精品。,保密,3,False,,2,361,30,24
1775124437,懒人影视ins,https://i2.hdslb.com/bfs/face/889322f2aa691f078cfdd4fc6e1a2f5aa2b8f6aa.jpg,"三勤带一懒，懒也勤，
三懒带一勤，勤也懒。",男,4,False,,0,2050,2,397
3546903857858985,吴线影视,https://i0.hdslb.com/bfs/face/833323b102e78330cda9d6b548076c253559cff7.jpg,,保密,5,False,,0,22547,1333,958
489031398,小绾矜矜,https://i0.hdslb.com/bfs/face/b2f36975637b54e10d544fb5e41f273ab4ecf4db.jpg,很喜欢看电视剧但是内娱每隔好久才会有能追下去的剧，所以一旦有追的剧就酱大剪特剪！！！拜托多一些演技在线的帅哥美女吧～,女,5,False,,0,2554,8,50
512284589,北门殷,https://i2.hdslb.com/bfs/face/d410ac482364cf58d7ed79ff91c16ba6901cf8e3.jpg,过于在意他人看法，反而丢失自我。,保密,6,False,,0,3059,2,343
1001879382,一知半解书,https://i0.hdslb.com/bfs/face/488279b88525c29101d99c42aa8d65a880d699a9.jpg,合作私信  侵权联删,男,6,False,,2,215265,184,808
3546657715128525,需要更多咖啡因,https://i0.hdslb.com/bfs/face/0724755d35b68c551ca48138a8c558a749b316e3.jpg,,保密,4,False,,2,6,78,5
260637942,乐来阅好LoveMyself,https://i0.hdslb.com/bfs/face/15f76cbe5c82b1942260f4fbecec04f1367ccf71.jpg,也许爱静静在风里打转~JS在每个平行时空都稳稳地幸福,保密,6,False,,1,3499,7,100
21794317,咳咳咳咳咳忒,https://i1.hdslb.com/bfs/face/c85828a4ef85a26456605fac578ad62ab5d73fde.jpg,不受普世道德观约束,女,5,False,,0,4851,8,32
3690981134174214,茂茂爱看电影,https://i0.hdslb.com/bfs/face/eb8ce4d57d925caab326bba6a0cbae8f6d305b0d.jpg,"打小就喜欢看电影
谢谢大家厚爱
感谢B站",保密,4,False,,1,3073,28,149
1067572640,漫唱时菊,https://i2.hdslb.com/bfs/face/e9764032f2de25e9da16cec871ee6857979c9a06.jpg,随便唱唱,保密,5,False,,1,1947,41,100
482008296,东市雨林,https://i0.hdslb.com/bfs/face/70b67aff47efcdbc0ad15893c9d084648041a5fb.jpg,,男,4,False,,1,518,27,6
1079619420,青衫薄intp版,https://i0.hdslb.com/bfs/face/7bac0272409e6103a9acc3af7a47c836ebfd4731.jpg,睡觉睡觉,男,6,False,,1,7789,1190,1617
652239032,IGN中国,https://i2.hdslb.com/bfs/face/4c9095a6fc7d6ef7bf97ee1c65767f537763c60c.jpg,玩游戏也就图一乐，合作请私信联系。,保密,6,True,IGN中国官方账号,0,1904474,30,20827
32823535,内娱终于有趣了,https://i1.hdslb.com/bfs/face/18bba92e4f20341318f7271b3f0b5d7e77c0db0b.jpg,"我嘴有点灵！听说关注我的宝下周都会好运连连全家身体健康
新鲜有趣的内娱影视、娱乐、时尚内容
806679985@qq.com",女,6,False,,1,17985,354,1696
3546575194294916,LikeinLike,https://i2.hdslb.com/bfs/face/540d3f6c116e51ef842fac40e8111441b711a9c1.jpg,更多完整内容(夸+度）盘在动态置顶,保密,5,False,,0,3242,867,2396
514076176,羽羽科技站,https://i1.hdslb.com/bfs/face/0483a20823be6ea079a415d6b6a2800ee1a5efd5.jpg,关注会触发自动回复给你想要的！没收到的我都会回复,保密,6,False,,0,199409,15,147
44106549,索尼电影,https://i0.hdslb.com/bfs/face/85e546c6f1240bd689bb377c32628f8f85d4178f.jpg,索尼影业为您带来《蜘蛛侠》、《毒液》、《精灵旅社》系列等风靡全球的大银幕佳作，关注我们，精彩不断敬请期待！,保密,6,True,索尼哥伦比亚影业官方账号,2,104253,4,1015
3546908444330416,诶朵啊,https://i1.hdslb.com/bfs/face/a54e380dd774ee83a5e0f132e6a01d046f997583.jpg,,保密,5,False,,0,28891,6,83
3493264185363114,GcKIKOう,https://i0.hdslb.com/bfs/face/57e0e3851dc4beba7cb91efe2cff257eb1f197dd.jpg,"企鹅群575676947
看精彩电影，享受美丽人生❤️ 喜欢关注！！",保密,6,False,,0,75614,4,177
291016149,阎崎,https://i0.hdslb.com/bfs/face/451a4689af72b22206b8cdc3b48d0eb7b2e2c73f.jpg,愿落幕时你在身边,保密,6,False,,2,10203,1,76
3632308678560226,潶雨影院,https://i1.hdslb.com/bfs/face/945e384afe71cdc953dfe2c86fa298fa666ad7a7.jpg,我们在看，我们在寻找，等着我们…,保密,4,False,,0,8696,617,138
3546957412829220,南柯一镜,https://i0.hdslb.com/bfs/face/80b6e5a4b35467672c13c14651059f8c5eb51baa.jpg,企鹅交流学习群1076421886  补档一辈子,保密,5,False,,0,96916,15,138
412713785,团子剪刀布,https://i2.hdslb.com/bfs/face/cc641066c7d84aa2aea5c9f475acace7aa263ef6.jpg,个人号渣翻自存 有错请指 目前会更新椰糕和苹果米相关 后续会更新OomBam的剧,保密,3,False,,1,486,1,146
234054803,灬安易灬,https://i2.hdslb.com/bfs/face/2a05ab53769a99d57b89da1842420b358d1dcae0.jpg,企鹅group：安易秘境,男,6,False,,1,6841,125,577
89094325,blueskyfjh全场精华,https://i1.hdslb.com/bfs/face/38e7b908f6d89a33bcc6616443ff2df31f0b244f.jpg,"专注做足球比赛集锦近10年！喜欢看足球集锦的欢迎关注！
充电视频欧冠集锦30元/月，其他集锦18元/月，感谢大家支持！",男,6,False,,1,28243,413,467
3546894309526318,光年字幕组,https://i1.hdslb.com/bfs/face/6068e678701dffd86aca5aefc51121c83eb61cd2.jpg,微博ID：光年字幕组。需要找什么剧，发站内消息私信UP，秒回。,保密,6,False,,1,339985,376,258
3546627662940985,萤夏烛火,https://i1.hdslb.com/bfs/face/59b93033804607e84bcbb80dc9ccd6f8a83f25b2.jpg,这下不用更新了，电脑都干废了,保密,4,False,,0,1267,6,396
52790410,小虾饼,https://i1.hdslb.com/bfs/face/d04e27947c485dd00cec7288823ab45bf1f5d08a.jpg,"这是【辐射76】的游戏群，请大家看清楚了再进，目前没有其它群，我很抱歉，感谢大家喜欢谢谢，欢迎加入QQ游戏群：892780467  
",保密,6,False,,2,10930,1983,1540
18343059,大文Tawan,https://i0.hdslb.com/bfs/face/052db0000991cb80eb2519f434af3013346f77cd.jpg,想看什么泰娱的熟肉记得私信哦,男,6,False,,1,181905,48,2439
22101551,情绪像脉搏,https://i2.hdslb.com/bfs/face/1f218832e2d3244ff83f0ebf079bb339983498d1.jpg,情绪像脉搏,保密,6,False,,2,1393,84,907
367603651,小白de影视,https://i1.hdslb.com/bfs/face/535631dbfbd22f5d3e1667c6a307bfe8ca5df1b1.jpg,闲来无事剪影视，欢迎点播,保密,6,False,,0,70134,8,575
3690974104521671,b站传奇补档王,https://i2.hdslb.com/bfs/face/5c883d7ad6e8a3b9df0c923171d9d735330ad33c.jpg,补档永不止。,保密,3,False,,0,6710,10,25
3546932830014412,枫羽_feng,https://i1.hdslb.com/bfs/face/b5ed6f4af9c73b5010db9373b1024a9526c3484a.jpg,“没有谁的生活会一直完美，但无论什么时候，都要看着前方，满怀希望就会所向披靡。”,保密,5,False,,1,13722,118,842
3546953942043154,梦影蝶舞个了,https://i1.hdslb.com/bfs/face/183bb8f9f0658ee79ae695a175f83f2d9adb2fcc.jpg,目前已过千粉，暂时不互关了～,保密,4,False,,0,21061,710,73
2102195,S4nya_,https://i2.hdslb.com/bfs/face/9d9288d43ea6402e55289e2272f7838ea3c9def8.jpg,I̶ ̶W̶A̶S̶ ̶N̶E̶V̶E̶R̶ ̶M̶Y̶ ̶O̶W̶N̶.̶,保密,6,False,,1,34583,2274,337
99984492,流萤变声器,https://i0.hdslb.com/bfs/face/196de618c407221231cadd601b016bff5b472c0a.jpg,想要成为百万UP～,保密,6,False,,0,322443,680,123
3493087791811322,厚街iQOO阿光,https://i2.hdslb.com/bfs/face/2265157efed27d579d83573925769649d9e0273a.jpg,厚街iQOO专卖店店长！！iQOO手机有什么不懂的可以私信up主。如长时间没回复也可以加?13686893692,男,5,False,,2,10605,9,1062
303794380,倒霉蛋老猪,https://i1.hdslb.com/bfs/face/9cb04d39de31937e2718ad3a9083a293c850724b.jpg, 我们光脚越过人间荒唐,男,6,False,,2,39029,425,144
445033268,不正经的前端啊,https://i2.hdslb.com/bfs/face/2654983c06b070c33a9627336d25491cce56fbba.jpg,探索更好的“用”AI，不止于 AI；极客；独立开发者；不正经的前端；很正经的摄影；长视频制作不易，发现侵权搬运，追究到底，望自重！,男,6,False,,1,22342,99,15
273113118,卢秀铭,https://i0.hdslb.com/bfs/face/fe8fa0403dbb1ce99cf556a11743847d624193ff.jpg,努力认真生活！菜鸡大圆满期产品经理｜合作邮luxmbc@163.com（附来意）,男,6,False,,2,14091,174,81
3546711089744189,System-drvmain,https://i2.hdslb.com/bfs/face/b9b7269c5c7d8f09fd62c7ca9ff52bbb49f34199.jpg,,保密,3,False,,0,494,78,13
3494354991713125,小黄数码,https://i1.hdslb.com/bfs/face/8c5c45eb4f9e98aba4c59da48eacc0f1e7787fb8.jpg,专注于电子产品,保密,5,False,,0,7292,22,413
28457,司波图,https://i2.hdslb.com/bfs/face/dffc70c50b4fd1bfaef1e7e39e04a60f70ddc10f.jpg,bilibili 催眠UP主，邮箱：spoto@outlook.com,保密,6,True,bilibili 知名科技UP主,2,332012,137,480
601199200,科技边界TE,https://i1.hdslb.com/bfs/face/2079513547a1c0bb7bdbeca36800138d51a790b1.jpg,"这个人不神秘，盒做: KJBJ202309
",保密,6,True,bilibili 知名科技UP主,1,313842,105,63
32289484,白大UP,https://i1.hdslb.com/bfs/face/1f52a723f5d846ae3e37acaca307a09b95d47f60.jpg,"我要打游戏，我要搞机啊啊啊啊啊啊啊
商务合作联系：gjsffff
搞机交流群：949793121",男,6,True,bilibili 知名科技UP主,2,157532,1223,139
23941395,StarDazz,https://i0.hdslb.com/bfs/face/39d70977c15a476e1d66c3cd41479e89d910c674.jpg,,保密,6,False,,1,29366,68,1670
162776218,电子羊羊的香菜,https://i1.hdslb.com/bfs/face/03ec86af1e56321c9633c3ca1ce9c22828279c0e.jpg,"商务合作：HF12140521没有空格
mcn 及平台招募勿扰",保密,6,False,,2,86083,203,134
590675521,很憨憨的太阳,https://i1.hdslb.com/bfs/face/3f8f1c7cdf5848a9c84099657d2c390a1a1dab87.jpg,,男,3,False,,0,619,53,23
259117771,uuq007,http://i1.hdslb.com/bfs/face/2b7a0a75afcd970363138bcbce5283c9ffa0758d.jpg,,保密,5,False,,0,166,553,5
350059087,玩物日志,https://i1.hdslb.com/bfs/face/5c3377aeb64fc3ebe0b33827178e79bda2f8c8b7.jpg,生命在于体验！合作请联系：somedreams2017,保密,6,False,,2,36279,286,281
125526,-LKs-,https://i0.hdslb.com/bfs/baselabs/36b604fe51629dd111d129fa4e7d95937e72442e.jpg,探索包罗万象的世界，联系VX：OVQQAQ,保密,6,True,2025百大UP主、2024百大UP主、知名UP主,2,4325708,227,548
3632317700507992,魔斯神探,https://i1.hdslb.com/bfs/face/dd18729a1d867c3a97ca3746af95912156e73403.jpg,"拒绝踩坑，数码区新人up为你真实测评！
",保密,3,False,,0,1376,14,20
12434430,LinusTechTips,https://i0.hdslb.com/bfs/face/16377ca32f0b4b801bc760862893d8cb986facf3.jpg,,男,6,False,,1,1166347,8,3140
3546738669390023,栗子集,https://i2.hdslb.com/bfs/face/0397569d7aa22466da39c4dacee971fac05a9b5c.jpg,分享Scratch/TurboWarp的实用技巧，游戏在动态置顶，合作请私信，vid: wxid_bppm73m08qcs22,保密,4,False,,0,2395,44,3
3537117974104468,军迷857,https://i1.hdslb.com/bfs/face/a1057545289d7f933106a6938c4f7718364b3f97.jpg,,女,4,False,,0,12203,1,352
513712539,手机奇妙事,https://i0.hdslb.com/bfs/face/152e10c9e3ae1c0ebd62125c6aaa229563ca5fb9.jpg,"手机的奇闻异事，手机使用知识分享
视频仅供娱乐，不售卖手机，不提供维修服务",男,6,False,,0,78245,7,196
3493282445265358,砺剑LJ,https://i1.hdslb.com/bfs/face/da3cc51e5c68994415f4a44c0edcc8fb10e788f4.jpg,,保密,3,False,,0,6373,6,50
87608176,comfyui秋叶版,https://i1.hdslb.com/bfs/face/e5d48a8731a6f351e73c6f9fd16b27f10f84bde0.jpg,学习资料软件获取，关注我自动获取,保密,5,False,,1,3065,71,4
1815948385,马克的技术工作坊,https://i1.hdslb.com/bfs/face/6c7cfbb750898f76a3b53085ad92cff94232ea6a.jpg,分享工具和方法、提升生产力,保密,6,False,,0,151875,3,30
1111222941,こはならむ-KohanaLam,https://i0.hdslb.com/bfs/face/b0118912ff24fa9df7101fca302915e580c07e52.jpg,每一首歌都饱含情绪的次世代歌手。可以在独特的歌声中感受到喜怒哀乐。商务合作请联系kohanalam.staff@gmail.com,女,6,True,こはならむ官方账号,1,444763,9,376
3546767150811468,门尼MONEY,https://i0.hdslb.com/bfs/face/7a65fb8f64112569f1a569bd6ff45eee74591761.jpg,从事音乐相关工作,保密,5,True,门尼MONEY官方账号,0,29720,1,14
3546953312897567,XL号土豆,https://i2.hdslb.com/bfs/face/a24977ff78046d98e6f5882a5c8fc1c5a06e2eb7.jpg,是啊老虎！,保密,5,False,,0,5843,93,17
3494361354471657,心韵禅音,https://i0.hdslb.com/bfs/face/20df6b272c7c060bfcfcf513dd189025407718f0.jpg,,保密,6,False,,0,7166,1,979
30874551,八小稳,https://i0.hdslb.com/bfs/face/dacb4222d67f4091290a6b17fa3749fe7c46549a.jpg,独立游戏开发者、AIGC创作者,保密,5,False,,2,23,38,2
602491181,ParadoxLive官方频道,https://i2.hdslb.com/bfs/face/9db4d32d9b36c88ff01dcabbef206dfcbd646815.jpg, HIPHOP MixMedia Project 官网：https://paradoxlive.jp/zh-CHS/,保密,6,True,ParadoxLive官方账号,2,446175,11,468
293013079,三界B面,https://i1.hdslb.com/bfs/face/9462ba9823579e7ac6c84cec6c352be0f07c928c.jpg,"假装做音乐，其实只是写一些梦中的故事
希望某些故事能帮到你",保密,6,False,,1,17036,61,89
278498937,Mkuag,https://i0.hdslb.com/bfs/face/a8fadb5a20aa90afe45ec625cd978c0f700e863e.jpg,推歌的，更多信息看置顶动态,保密,6,False,,2,124547,579,5381
1834862320,绿军凯尔特人队塔图姆,https://i1.hdslb.com/bfs/face/b5b723e0005bd4deea201476b0c33abcaae5d54f.jpg,嗯,保密,5,False,,0,280,647,1
1585080231,龙龙菌De,https://i0.hdslb.com/bfs/face/f99393a412db81474a44c4991f550e4a5b54c20d.jpg,复活啦，以后二创都在这里发～主要做鸣潮，可能会做其他游戏，后面积分剩下的话做点整活小剧场大号@龙龙菌De小窝 专攻体育区！,男,4,False,,1,1254,235,6
509151775,音乐小栈,https://i1.hdslb.com/bfs/face/fde82966820e06e8c8581860b8143e995bd17645.jpg,分享不一样的音乐，如有侵权联系必删,保密,3,False,,0,1341,8,598
1353858776,耶耶_薄巧,https://i2.hdslb.com/bfs/face/ea4b90ed9428f7bae738e95c1b6251e0ee4a84e6.jpg,墨盒双担  一起来玩！可推任何团有空就看,女,3,False,,1,171,27,39
3493116474558970,上豪音乐推荐,https://i1.hdslb.com/bfs/face/cc44e0da59e451f46e14249d469cb489b9fc6d24.jpg,"up懒，需要壁纸等＋q2459991047
注：该音乐可视化只用于分享或交流，无任何商业交易；素材来自于网络，如有侵权联系下架",女,6,False,,0,27370,144,252
641913422,RL_利W群,https://i2.hdslb.com/bfs/face/6f74a565d4f0921a83df5869f02526cdefc4cd35.jpg,"y妈还没更新34集，暂时更不了，y妈更了，我会有空配音更新！
有工作在身，我也会关注搬运视频者的动态配音更新！！！",男,3,False,,1,374,1,6
215889001,春野xupxq_,https://i1.hdslb.com/bfs/face/addbc0ccd26cc60b07e44e2ce7f55340f1bb2933.jpg,mgmt / harunoiswhoo@gmail.com,保密,6,False,,0,125003,8,25
