owner_mid,owner_name,owner_face,owner_sign,owner_gender,owner_level,owner_verified,owner_verified_title,owner_vip_type,owner_follower_count,owner_following_count,owner_video_count
3546902496807007,海棠浅粉Begonia,https://i1.hdslb.com/bfs/face/9546ea6caad0d704e43b895a871901fbbbaaa061.jpg,新人up，喜欢的话可以点点关注点点赞,女,5,False,,0,275532,4,702
481450341,-月楼Uro-,https://i0.hdslb.com/bfs/face/bffa8a114e13eb120e67adbf618c766763942a24.jpg,「不负热爱」,保密,6,False,,1,677751,79,295
664215833,摆烂的ocean,https://i2.hdslb.com/bfs/face/0b1d1ebcaa983b05e7f8029a4a205ee42f0431b8.jpg,STRAYKIDS NEXZ长长久久,保密,4,False,,0,21,135,30
12474129,爱吃蛋饺的小染喵,https://i0.hdslb.com/bfs/face/50b15deacaffa10914e5a5992255a4d030e19535.jpg,不入驻！勿扰！商务合作：wmq0513-（备注合作） QQ闲聊群：1009757753,女,6,True,bilibili 知名舞蹈UP主,2,428889,1927,285
493014498,奶酪兔不卖萌,https://i0.hdslb.com/bfs/face/3b03a1d69e35991f44458b441f1ae25c8a8fef5f.jpg,喜欢变形兄弟 下一个是谁 青春旅行团 阿哲和倩怡 永远都是最好的群像 会不定期更新剪辑视频（最喜欢小折叠和小狐莉）（直播的日期都在视频标题）,女,6,False,,1,1025,12,44
1525569786,朝予夕颜,https://i0.hdslb.com/bfs/face/95ceee667b0f4662113d82fba8bd308023b0a629.jpg,"INFJ｜请注意礼貌，善意的评论都会认真看～
只是普通人｜请不要在无关场合提及我，感谢～
什么舞都跳｜社恐，不会主动关注人，但舞见会回关～",女,6,False,,1,98760,60,66
456266249,九茶_NuE,https://i2.hdslb.com/bfs/face/ead1a6500255252f1f7ff3c5fa1f6ac33951dacc.jpg,驯服四肢中…,女,5,False,,1,275,231,28
400596461,克劳德起司,https://i2.hdslb.com/bfs/face/ca9f616c634296521a7332928f14ca7d5213ed98.jpg,此ID仅本平台,保密,6,False,,1,352,73,36
691121192,油炸豆腐一块,https://i2.hdslb.com/bfs/face/3c9c990288642472043ad81245d0a0e05afb0824.jpg,全网同名. 物料见合集收藏夹，可在主页用关键字搜索指定物料，部分综艺因为版权很严无法上传,保密,6,False,,0,5347,24,3222
8060090,爪子drumdoll,https://i2.hdslb.com/bfs/face/651095091983e43d57af4850ddf71e9c150e8828.jpg,随心所欲(*ˉ︶ˉ*)你猜是猫猫眼里的蝴蝶，还是蝴蝶亲吻的猫猫呢～    ,女,6,True,bilibili 知名UP主、直播高能主播,2,1335057,386,134
7545531,-溜一口兮-,https://i0.hdslb.com/bfs/face/feba44afa549091a9fa6de85d87e2e6a434d343e.jpg,"无事请勿在别人视频里提及我
详细在置顶?线下更多请移步wb^^",保密,6,False,,1,236531,1196,563
87671064,BKMolly,https://i0.hdslb.com/bfs/face/e53842f38893a6b92808fac0addc3b81bd1e02c3.jpg,KPOP舞蹈研究生 著有《吒舞进化史》系列 Dance&More！合作咨询 V BKMolly001,保密,6,False,,2,54298,309,64
2009929,咝小喵MAO,https://i1.hdslb.com/bfs/face/e20885b553bf6cc579daa50717f7d2bdfab041dd.jpg,【星辰成员】应援群：976435460，直播通知群：853951873。合作联系QQ或VX：88252354。,女,6,True,bilibili 知名舞蹈UP主、直播高能主播、2023年度巅峰主播,2,1421309,403,419
506701365,宋一碗饺子,https://i0.hdslb.com/bfs/face/0f7ee1ff1b64ea02f02fe0136070852fde81aa7b.jpg,,保密,5,False,,1,188,16,9
489715452,Morenito,https://i0.hdslb.com/bfs/face/f791def9cfddd5100e718ca90737a03e8d4aa804.jpg,剧场和音乐,男,6,False,,2,25935,11,113
3546595603777730,TWS_PLEDIS,https://i2.hdslb.com/bfs/face/b007bff68ddca95c3b982a0d13c01a1253af96c2.jpg,TWENTY FOUR SEVEN WITH US,男,6,True,韩国PLEDIS公司男子组合TWS,2,414757,0,559
480995522,wwh54411,http://i0.hdslb.com/bfs/face/member/noface.jpg,,保密,5,False,,2,395,23,178
9666167,VV音乐局,https://i2.hdslb.com/bfs/face/ae0d28f7a465137bb6a95909ca859829863ada90.jpg,每一首歌，都藏着一段故事，我在音乐中寻找自己。,女,6,False,,1,74699,11,705
2020063763,安吉拉歌单,https://i2.hdslb.com/bfs/face/9db31bd407fa7f78879493f688aea0f571b76c19.jpg,热衷于音乐分享！,女,6,False,,0,47646,26,161
1681451230,全由相信而起-备考中,https://i1.hdslb.com/bfs/face/640bb3d5c023293da869e6bb6e4d594a48ad8a22.jpg,"务要坚固信心，常存忍耐
分享解解的live 音乐 日常 混剪等等",保密,6,False,,1,7744,856,724
569784264,咫尺天涯129,https://i0.hdslb.com/bfs/face/5802fcb3f0e856c702787f9d29ea5b9afbcb4c2e.jpg,吃一堑长一智，谢谢啊！从今往后不再剪马大帅、海绵宝宝、老梁、三国演义、一线、夜线、今日说法、雍正王朝、欢乐喜剧人等等！,男,6,False,,2,12106,45,1887
553311607,BetweenStars音乐世界,https://i1.hdslb.com/bfs/face/f0912ff9ff6ea1a1823bb16ff8692f8b64e1fb58.jpg,见山，见水，见世界,保密,6,False,,0,35417,437,144
399267210,Yuki_可依,https://i0.hdslb.com/bfs/face/8a8f777898c4c61538dc5d41605393749daf7c82.jpg,听说音乐会让人变得快乐，常来Yuki这里听歌！,保密,6,False,,2,266743,865,1433
1185017133,ITZY,https://i0.hdslb.com/bfs/face/83ffe692602350f01c252faec7bbf8165958e4e9.jpg,All in us! 大家好，我们是ITZY !,保密,6,True,JYPE旗下女子组合ITZY官方账号,1,868894,2,493
329405169,豆浆饼饼,https://i0.hdslb.com/bfs/face/0c0a5029ae4f2a50f9492024be270d1ec7fdd80d.jpg,侵~私~删,女,6,False,,0,10751,45,538
3268763,千秋与白桦树,https://i2.hdslb.com/bfs/face/bb39e3bb2978eccdf5bc9be407982621e3f74f8a.jpg,俄语圈东欧亚文化爱好者，偶尔会更新喜欢的二次元胶,保密,6,False,,2,34540,388,607
327901592,seb塞巴,https://i2.hdslb.com/bfs/face/3985522cf0e7e25b49dd95782524d0abcd83e4d9.jpg,动漫--游戏--音乐--旨在用最美的声音记录曾经，实际音质以你的手机为准啊,保密,6,False,,1,120681,273,473
3632315053902513,无人区歌单,https://i0.hdslb.com/bfs/face/66238854318341f7d57a6f044c3727b4b374e8c2.jpg,,保密,3,False,,0,4389,1231,322
388501545,王光宗,https://i0.hdslb.com/bfs/face/d4a71a84f299059542c680e668d3e52fbfd9a90d.jpg,翻译全部来自网易云,保密,6,False,,1,5658,84,379
327001261,肉萨萨酥饼站,https://i1.hdslb.com/bfs/face/ebffdd3adf59f7afda49a57b2882553fa8a45c09.jpg,与汝之热爱同频共振   Sub定制：RoseGarden_Rosa,保密,6,False,,2,23232,53,316
1980599811,KG音乐,https://i0.hdslb.com/bfs/face/1b0ad9a4ad882bbcca8cc900fa07b6a33b69d457.jpg,一个喜欢Music的小up，感谢关注！(●'◡'●),男,6,False,,0,113140,6,180
2009780029,不登校芹菜,https://i1.hdslb.com/bfs/face/dd2e5f2c15b4d51aa859e4f6ff22c7af6fc14512.jpg,"开放约曲(审判曲，印象曲，简单音乐混音)
新粉丝群1067551201",保密,6,False,,1,70221,1272,205
3494379868129760,凋零音乐库,https://i2.hdslb.com/bfs/face/4ea7d3c325b9038787f195970884a0d6feb653ae.jpg,搞小众何必呢,女,5,False,,0,6190,44,856
1499896348,音律宝藏库,https://i1.hdslb.com/bfs/face/ea3b32dd440bce74ca22c9423a9825ddaf68d459.jpg,,保密,6,False,,0,35657,41,50
20907001,s回到未来s,https://i1.hdslb.com/bfs/face/16a58d9c522d4d0599e8d949c151d191ac9390bf.jpg,泰腐墙头草|所有作品未经许可授权禁止二传二改，一经发现未授权发布必举报拉黑|随心更|一键三连可召唤,女,6,False,,1,1222,73,1139
3546908802943030,一纸书评,https://i1.hdslb.com/bfs/face/5a0c562d38aab6a7843f98177ed186ebfd5c533e.jpg,✨ 你的线上读书知己，不止是书单，更是深度的感悟与交流。在喧嚣中，为你留一页安静的思考。一起探索文字背后的星辰大海。期待与你，以书相逢。,女,6,False,,0,177764,4,105
3461583141342116,孩子们这真的好笑吗,https://i2.hdslb.com/bfs/face/1bac90105ada4d8677e07c22a10f197b56b35f78.jpg,你担就是我担,保密,5,False,,0,3285,1104,563
3494354509367479,热音的小袁,https://i1.hdslb.com/bfs/face/28b8370b06ed3aafd24ef3ffe6505189cde52c42.jpg,歌友群:129157215 充电享私人订制歌单。,男,5,False,,0,5853,19,267
72365704,雨点漫步,https://i1.hdslb.com/bfs/face/5d48acd73aca801e1a688ee7c22f7cfd3d76db6f.jpg,耳机分你一半ovo｜歌单分享,保密,5,False,,0,5138,8,29
21519247,暗斯异世界音乐旅店,https://i1.hdslb.com/bfs/face/5e82f648b0f4796ec71d50e9e764015eb5db0a38.jpg,如果您喜欢我的频道，请关注、点赞！我会非常感激您的支持，每一个留言我都会认真回应。每个影片的图片、音乐、故事均为原创,保密,6,False,,1,24730,12,476
363198312,不元气牛乳茶,https://i0.hdslb.com/bfs/face/1492299e41d644355538d23e9c8e53d0b74f8314.jpg,,女,5,False,,1,243,87,14
3493138928765062,不爱吃菜的小涵,https://i1.hdslb.com/bfs/face/f5653ac24739c96e5a18b488392e6a3bf5f105d2.jpg,我是不爱吃菜的小涵，什么游戏都玩，主要更新fnf，感谢大家支持✊✊,男,4,False,,0,1287,1186,97
608619333,1ndexZero,https://i0.hdslb.com/bfs/face/2d4367834a69e87b3c8e1898fc4f1c9dca315462.jpg,这个人狠神秘，什么都妹留下,保密,5,False,,1,3465,646,3
12680818,阿部是部不是布,https://i1.hdslb.com/bfs/face/ff08368be59e689e4f78fc2997ed5be8dcf27556.jpg,"长期缺眠的红发小男孩爱好者( • ̀ω•́ )✧
es高浓度以外什么都玩一点
商V：Aberin_abu",女,6,False,,2,21756,951,394
9570861,阿吴律,https://i0.hdslb.com/bfs/face/73d0b8db0d0aed3325ad70e2f3f080ea0e10da62.jpg,上海执业律师，致力于做有趣又专业的法律内容,保密,6,False,,1,188,512,3
6466707,为了修改词条,http://i0.hdslb.com/bfs/face/member/noface.jpg,,保密,6,False,,2,178540,238,929
174895850,Lz-地球人,https://i2.hdslb.com/bfs/face/299c98b8c0bcbdcd11fcc713235eab4abbe4428f.jpg,游戏玩家，主玩arcaea，maimai，喜欢梁山手法（误）群号：746662283,男,6,False,,2,3906,555,133
1425538895,屑国人米奇,https://i2.hdslb.com/bfs/face/4b800fab8ec4ad92632d4bd5488308f9f25778ea.jpg,是一个另类人，是一个永远快乐不起来的人，不用管我，我已经废了,保密,5,False,,0,743,2727,135
1037018313,TFV高玩,https://i0.hdslb.com/bfs/face/876177fb96b15c538b196f7f19f87a1ef62577e6.jpg,欢迎来到高玩的游戏频道，只有优质游戏，没有高血压操作。私信必回{笑死，其实就是新人up。}小号请认准高玩在世,保密,4,False,,0,1666,138,127
405765016,小D酱_Official,https://i1.hdslb.com/bfs/face/2ccf12f3c45be3e9a8dbf37cc3c08c5c5e80099f.jpg,可今日如果我冷眼旁观，他日则无人为我摇旗呐喊。,男,6,False,,1,13020,277,325
62594335,移动端音游搬运小队,https://i1.hdslb.com/bfs/face/00a8bcdf2c2d51d43eeab1b8ed8ac865a3ef48b3.jpg,contact：QQ490168650,保密,6,False,,1,150483,891,30001
3494378345597877,一只格雷厨,https://i0.hdslb.com/bfs/face/5115a56064b574605c679351e69442466d31dcf6.jpg,"本人主推Gray
我只是个中立的，不是小鬼",男,4,False,,2,3131,474,69
3546870458616406,混凝土灰,https://i1.hdslb.com/bfs/face/f06bf37a7345b41a13d562b4b1960e0ed38b23d5.png,,保密,3,False,,0,37,17,2
1729181759,Yying913,https://i2.hdslb.com/bfs/face/975cc3ff617e57fef04b7ec550a8eb4e989451ec.jpg,"点个关注吧...？
QQ2140208430（备注来意）
粉丝群掉落在视频简介
不定期会回关某些人，几乎都是看谁很顺眼就回关...",男,6,False,,1,1986,398,346
501374460,具象化凯N,https://i0.hdslb.com/bfs/face/54a1dbd6b876ffbd3b84152c85d4cfbb91727978.jpg,杂圈人，不挑食,保密,3,False,,0,322,41,4
309619758,Ariayaka,https://i0.hdslb.com/bfs/face/e1d2c32caaec22a205cc44c2d0fec7a45bb1ebbd.jpg,,保密,6,False,,2,30088,66,62
475153250,3IIA,https://i2.hdslb.com/bfs/face/6dfbc51f6b6913e236db9a85de5e5f97724d1c24.jpg,喜欢玩音游,男,5,False,,1,111,264,14
616272227,二神再世,https://i2.hdslb.com/bfs/face/3d6b7d709c831d0652d0633bf907add8815e7118.jpg,,保密,4,False,,0,210,45,55
347545964,顾玖熙呐,https://i2.hdslb.com/bfs/face/f81b83332560e394eab757d23622e96d3d8b25f3.jpg,"这里顾玖熙，也可以叫我阿瑾
混多圈，也玩音游
是个喜欢半夜更视频的屑",女,6,False,,1,10737,183,293
2130589339,这里是青子,https://i1.hdslb.com/bfs/face/5ec0043f155b1ad84d66abcbeed7bc9e6041c84a.jpg,"我觉得我应该是肥牛饭整个圈最fw的up主了吧
粉丝群217385641
头像是改的小德的
烂活(",男,5,False,,0,1634,196,460
3546939280853512,是耳又又,https://i1.hdslb.com/bfs/face/1be8501a3220e13dd51f064557c2f9ff1c3b699d.jpg,,保密,2,False,,0,20,24,30
3546803425249844,一只不玩RS的航2,https://i2.hdslb.com/bfs/face/ae0e85a699de72ab4cdf3b4922146be97fd7de96.jpg,"本人是一名初二学生，微信同名，主做解析
粉丝群:QQ:1082807759  微信:",保密,3,False,,0,112,35,98
19367605,栀子桂ll,https://i1.hdslb.com/bfs/face/e4dbeb580ee04059d51b446b50121db13ca70fc1.jpg,随机更新，喜欢我视频的小朋友记得一键三连，粉丝群：253473056,男,6,False,,2,749,144,86
2078245485,草荆行者,https://i0.hdslb.com/bfs/face/56e95f4e9a344ac60f66c77fe2bb1437ef65985f.jpg,精神状态良好，疑似已经登神“I'm fucking god！！！”关注我带你一起Brighter！,男,4,False,,0,828,25,27
3546851972221043,Error_807,https://i2.hdslb.com/bfs/face/848a97bc17331cb2b8168e4eee982db86269fc5d.jpg,一个引诱人吧打啤酒烧烤还玩一些喵斯冰与火偶尔会玩蛋仔,男,4,False,,1,329,438,14
3494365223717285,会弹钢琴的小鲨鱼,https://i2.hdslb.com/bfs/face/5095a3a750ba40357b6d82b4448ef43dac734786.jpg,想弹超技的医学生,保密,5,False,,1,155,257,20
3546781528885546,Snowflakeスノウ,https://i1.hdslb.com/bfs/face/2616c1f98a47f1a594ba784d9e57ff77b724ff3b.jpg,"File error.""characters/sayori.chr""
The file is missing or corrupt.
",保密,4,False,,0,28,38,1
404145357,韵律源点Arcaea,https://i0.hdslb.com/bfs/face/b05f24dbeb9df8fae13000edc92303467d6af06d.jpg,一缕和谐的光芒，正于那音乐纷争交错的失落世界中等候着你。官方网站及游戏下载：arcaea.lowiro.com,保密,6,False,,2,249964,8,34
56308762,屑尔曼坦克,https://i1.hdslb.com/bfs/face/28ee5b8efc5c920ed57212f277252acb3e94a34d.jpg,虎式你不愧是得宜纸跑车嗷，这一发差点没给我炮塔踹掉,男,6,False,,1,1323,115,27
3546673403922563,牛X阳阳,https://i2.hdslb.com/bfs/face/a0fdf218f9be3a1e60a2e131b9b1901fc5e03439.jpg,,保密,4,False,,0,952,70,20
379342078,Z__Joan,https://i1.hdslb.com/bfs/face/0b888d5fd7796c149b4a49a3e42e727945d3ab63.jpg,不和谐的评论一律删除，骂我也删除，我的地盘我做主。没有强制要谁喜欢我或者家产,女,5,False,,1,3129,25,6250
304735386,过瞓水䙨一声,https://i0.hdslb.com/bfs/face/a19e8065d5b662861d975303b16b7568c33fe360.jpg,只搬运b站没有的，会在调查能力范围内于简介处标明原po,女,6,False,,0,883,180,215
266572572,小狗专属饲养员,https://i0.hdslb.com/bfs/face/2a153da1795da37b245c8bbeeba6dd587e353620.jpg,一直幸福快乐的生活吧！,女,5,False,,1,6547,165,25
690684224,妹与姐,https://i2.hdslb.com/bfs/face/691a3b9cdc23039372bc94276f46fde0b27700aa.jpg,"妹与姐的reaction视频更新中…
宝宝们有想让我们re的稿件可以后台私信哦～",保密,5,False,,1,134,59,20
25541174,AzureJK_田柾国不知岛,https://i2.hdslb.com/bfs/face/9ed029675b456fde00f99e27cb43a99b41e00f89.jpg,各平台同名，只有田柾国  所有中字视频未经允许禁二改二传 二创麻烦注明出处谢谢！,保密,6,False,,1,36018,2,612
1794194767,娱乐可爱吖,https://i1.hdslb.com/bfs/face/ed511269b0b818c650cfe83dc54c8b130e4ce200.jpg,"谢谢宝子们的关注吖
明星&娱乐&搞笑，这里都有吖
商务合作：yulekeaiya(请备注来意吖)",保密,6,False,,0,24037,10,3205
1414351987,ZEROBASEONE,https://i1.hdslb.com/bfs/face/65b96bcc6bd3fbf8f26516b7e0efdac11843ed32.jpg,韩国WAKEONE旗下男子组合ZEROBASEONE,保密,6,True,男子组合ZEROBASEONE,1,508765,0,871
21509947,龚俊的信息站,https://i1.hdslb.com/bfs/face/2836953132998b234124823fed5880b844edc60b.jpg,"
欢迎一切喜欢龚俊的人，all俊，本人唯",女,6,False,,1,11623,530,5924
229890804,Rita-44,https://i0.hdslb.com/bfs/face/4093ec6ef8c078184d1b0ab154e04f7891286e07.jpg,"本命S.H.E Forever Love
風沙星辰永遠相伴",女,6,False,,1,3334,604,910
500725704,云舒予桐,https://i0.hdslb.com/bfs/face/0ac844a3ad386dd4d1b6a57e80e8c1fcfbb5ce78.jpg,不求永久，只求有爱。,女,5,False,,1,3961,24,94
8084791,白熊的Ninjastar,https://i1.hdslb.com/bfs/face/7e34973c37a13eb9f74c71df995bf35c9d8a44b9.jpg,"唯弹、个人号、不是字幕组、会啥做啥;请勿二传,请勿截取片段直接发布,封面在简介有写出处;不授权任何线上线下观影活动、不授权reaction",保密,6,True,bilibili 知名UP主,1,282702,83,897
3537118200597107,Miao苗mmm,https://i2.hdslb.com/bfs/face/648393fc403975684fe4607d1b2aa414c46e3d44.jpg,"08 ENFP
?Miao
希望你今天也进步了～",女,5,False,,0,20298,58,39
437817718,酥饼Yuna,https://i1.hdslb.com/bfs/face/6ac5820dba699780394bdd9d90fd78528f2dba53.jpg,,保密,4,False,,1,7226,28,2
3546930393123139,星闻冰淇淋,https://i1.hdslb.com/bfs/face/5b9d27f82d941b57cbb507c20fd03c914b7e8bc0.jpg,,保密,2,False,,0,174,0,2840
480641771,碎觉吧hhh,https://i2.hdslb.com/bfs/face/3451ccec9079a55cff3ae6f423c1e07200080a8e.jpg,磕cp就是最快乐，妖魔鬼怪远离我,保密,5,False,,1,1497,576,1254
661043189,打嗝怪物,https://i2.hdslb.com/bfs/face/bdbc4de574b65ea2c1480a20876b3312b1707ce8.jpg,下个瞬间，也请你爱上我,女,5,False,,0,19,39,10
3546949634493348,甜掉芽了啦,https://i0.hdslb.com/bfs/face/2d1d29a8a13a56168952270283c8be8d35d03ec8.jpg,I see you everywhere,女,3,False,,1,1138,1,14
122570994,哈哈haahh,https://i0.hdslb.com/bfs/face/cf625204e5150cf7857b33767031f5661d579718.jpg,日常剪辑自己喜欢的 合作请私聊 视频没了就是被下架了 ,保密,6,False,,0,66517,8,207
13617944,啊这样啊那没事了,https://i2.hdslb.com/bfs/face/c2ec173d5b409f215557a2109ede801504b2dd86.jpg,,保密,6,False,,1,120,340,10
312743063,乐童音乐家AKMU_,https://i2.hdslb.com/bfs/face/62fec65fe615958ac7219b721aaf9a0d8d87ea4d.jpg,AKMU BAR  想了解更多资讯的可以关注weibo超话：AKMU/乐童音乐家,保密,6,False,,2,59030,14,417
8002377,DADSAIDHi,http://i0.hdslb.com/bfs/face/166390254de76cf6b8edf0596206ed6c8359f65e.jpg,嗑什么 发什么,保密,6,False,,1,1123,26,23
3493105909107227,GEM棋棋子,https://i2.hdslb.com/bfs/face/2a35468759cd1ab154d58f461d6b6e0738a5a13a.jpg,,保密,5,False,,0,6787,38,144
