owner_mid,owner_name,owner_face,owner_sign,owner_gender,owner_level,owner_verified,owner_verified_title,owner_vip_type,owner_follower_count,owner_following_count,owner_video_count
1737719642,07号妄想精神病,https://i2.hdslb.com/bfs/face/831e38625b8e520b7548ad5a105c26cd48ef2b4b.jpg,,保密,6,False,,1,282718,4,56
2135678574,他們長了肺然後淹死了,https://i0.hdslb.com/bfs/face/952ab1f43ac0aad128fd3b00406918f077028537.jpg,そして僕はゆるやかに呼吸する,保密,5,False,,1,36,101,2
1309393596,DreamEupho梦想悠风,https://i0.hdslb.com/bfs/face/faa906c4bfa0b478c3adcd1530cb4ffd4fb79387.jpg,重筑梦想,保密,5,False,,0,6027,16,4
3546592848120041,梦限大MewType,https://i2.hdslb.com/bfs/face/873548139842a98d8077b0bd5a91cb120aac895f.jpg,超越梦想(Virtual)与现实(Real)的命运共同体(Band),保密,6,True,梦限大MewType官方账号,2,128623,6,87
36685738,染小莫xz,https://i1.hdslb.com/bfs/face/158fcdea67534da73b1682bf5cfb4dee31dc1004.jpg,专注新番资讯和新番剪辑，希望大家喜欢，支持关注下，谢谢，只为兴趣而做,男,6,False,,2,10085,119,2134
3546603583440935,听风的蚕军事,https://i2.hdslb.com/bfs/face/98db41e5e21f9d3d3430f0d13243c20ae9f69897.jpg,东风快递 使命必达,男,4,False,,0,4337,10,414
38336041,BobaDD,https://i1.hdslb.com/bfs/face/a094a46e4ddb78a8e951e5197125aefba1904fab.jpg,直播小号BobaDD二号机（小哥小哥，可以进群领取主包女装照（小声）、p站，x等等别的平台同名喵,男,6,False,,2,23090,1193,11
408002864,番剧资讯机,https://i2.hdslb.com/bfs/face/3b36901c326a6297f5ee22406b7b9be9066b4382.jpg,我是一个莫得感情的投稿机器,保密,6,False,,1,185996,3,13697
1007949176,小鱼儿呼唤爱,https://i2.hdslb.com/bfs/face/a2c9f51b1acebe7ca2e072594ec3b7dd483a2824.jpg,译制分享全平台自购的有趣动画游戏内容，转载必须保留或注明译制信息。已翻译作品：异世界舅舅、宝可梦地平线、春物完OVA等。,保密,6,False,,2,89984,1,446
686885200,Bushiroad_TCG,http://i1.hdslb.com/bfs/face/90d9bb7035488d7bf2c27db94f5f7ee81d3886fd.jpg,BushiroadTCG官方账号，分享tcg情报和活动资讯,保密,6,True,BushiroadTCG官方账号,2,52505,59,556
32292962,ハクメイ_,https://i2.hdslb.com/bfs/face/8d31babeeb7e011bef1bd022d72c92f8789fb1dd.jpg,宇宙以不息的欲望铸就永恒,保密,5,False,,1,7,999,47
3129256,EX-萌欧耶,https://i1.hdslb.com/bfs/face/cc40e38ea33ce31e9d3e97727500938575e3b28b.jpg,偶尔整活又爱玩游戏的阿婆主~感谢关注！,保密,6,False,,1,42684,328,3192
3493079308831272,夜影L幻月,https://i0.hdslb.com/bfs/face/2793f59495a9dce50c54f08e1821124b06c0efb1.jpg,加油,男,5,False,,1,10015,19,883
435281846,白钱念算,https://i2.hdslb.com/bfs/face/761e6c3e86276b3747eef85608c917c81caae2a2.jpg,尊重世间万物，随时间一起进步。粉丝群号：689951080；虚构推理群：655605983,保密,6,False,,2,4700,482,82
343466,梓医生,https://i2.hdslb.com/bfs/face/40a77a4bafab8c61ccba51f793a34473ef80f6ee.jpg,微博Dr_梓，不定期分享一些谷子工艺安利,保密,6,False,,2,22197,163,72
335899296,CasperEsmann,https://i0.hdslb.com/bfs/face/82996d393f5ffd6b083dcb62baef29fd5facf5aa.jpg,吉他极限玩家,保密,6,True,丹麦吉他演奏家Casper Esmann,1,338105,12,285
28606389,-KTK-,https://i0.hdslb.com/bfs/face/0736cad62bb860453d6e80c7c0a2a208994991c8.jpg,,男,6,False,,1,22301,778,157
352826948,Hibana325,https://i2.hdslb.com/bfs/face/4206cd7416aff721ea8bc3e7b426bdea559d59ac.jpg,Gale at sea,保密,6,False,,1,47,1331,5
25278969,白猫CAT-T,https://i0.hdslb.com/bfs/face/4f747886455041f16af6dbfe7df6cdf19eb6b4de.jpg,这个人不神秘，所以写了点东西,男,6,False,,1,186,161,40
289033867,猫鱼Guitar,https://i1.hdslb.com/bfs/face/1abbe44173c18d1ce0dfcb6fa5448fa4d22bb245.jpg,工作室业务：混音/编曲/拍摄/教学+v：wangzijie0327,保密,6,False,,2,62803,2715,197
1380271830,世杰重启恩次,https://i0.hdslb.com/bfs/face/ab0f734afff6db0af9e202a919ad08bd9d13e25b.jpg,纯血,保密,4,False,,2,53,13,8
346725240,zyllover,https://i0.hdslb.com/bfs/face/f10368964b3ab503d80dfa88a938c654da139e3d.jpg,,保密,4,False,,0,3,25,6
626101036,我心歌唱yu,https://i1.hdslb.com/bfs/face/aebfecea63a1c08684e2091c7450a87b217df1e7.jpg,未来是属于任何人的，每个人的颜色都不一样,女,6,False,,1,173,902,17
3546605695273582,小谷wing,https://i1.hdslb.com/bfs/face/a7ee9fc770baebd86421b311da1f7c6d16ad7193.jpg,本人唯一哔站号，如有在哔站看到其他账号有我视频，皆为转载。,保密,5,False,,2,212034,34,12
21360478,邻家音乐,https://i1.hdslb.com/bfs/face/521b8c8bb73ae938a4e1426386818f7789a775e7.jpg,线上教学购谱买琴+V：y378538767  ,男,6,True,bilibili 知名音乐UP主,2,314124,625,778
139936,Choose,https://i1.hdslb.com/bfs/face/5d2c92beb774a4bb30762538bb102d23670ae9c0.gif,,保密,6,False,,1,2071,2,285
3546923543825270,吉他一一,https://i2.hdslb.com/bfs/face/654abea5e1938d0e1b77df6b22f1ecfaf32dcce7.jpg,练琴很苦  坚持很酷,女,5,False,,0,15689,0,52
171311580,Nostalgic_Train,https://i0.hdslb.com/bfs/face/706954e170c266bc1f4d9afd5e23085f9fd30203.jpg,轻舟抚桨，延江而行,保密,6,False,,2,8,448,6
15960317,碰碰彭碰彭,https://i2.hdslb.com/bfs/face/739613f8787e7def3a54ff6e4f0d44494f6252bf.jpg,"民族的就是世界的合作
商务 VX：sanrenxingdada
",保密,6,True,bilibili 2022百大UP主、知名音乐UP主,2,3376678,55,477
3493111099558161,天花板吱吱酱,https://i0.hdslb.com/bfs/face/member/noface.jpg,谢谢你听！,保密,5,False,,1,18481,108,5
696967755,Piano_z,https://i0.hdslb.com/bfs/face/f56a69e21a7ffac1e11bf4263f53aefd02b55569.jpg,钢琴老师，每日钢琴曲教学分享。,男,6,False,,0,73322,2,530
258556829,大树音乐屋,https://i2.hdslb.com/bfs/face/bf918e81c114b1acb1fb9340087ab30de9a70f84.jpg,努力做最勤快的弹唱&指弹吉他UP主！视频演奏歌曲的吉他谱都在微信公众号【大树音乐屋】/需要购琴可以点下方橱窗哟！,保密,6,True,bilibili 知名音乐UP主,2,605027,28,1191
1069069359,无语的汉堡2,https://i0.hdslb.com/bfs/face/af54b5027fbf99d16328e4990d21239149b9ad6a.jpg,"qwq
",保密,3,False,,1,12105,26,15
112458153,郭明杰MJGuo,https://i0.hdslb.com/bfs/face/706f34862ecc8bf000672edfddef0b66c991fa22.jpg,"帮大家整理了收藏文件夹！！

人人讲 app=郭明杰爵士萨克斯；闲鱼1=mrmjguo；闲鱼 2=绿色邂逅；QQ音乐网易云=郭明杰MJGuo",男,6,False,,2,50205,306,235
1551569190,音乐品鉴室,https://i0.hdslb.com/bfs/face/d7c84460b7d752ac6d1597b03c10a483f03e4857.jpg,国外有趣音乐分享！,保密,6,False,,0,118593,5,365
1342164094,山里的小提琴少年,https://i1.hdslb.com/bfs/face/a72aae8fc7ab60477b237b282f9b3de05a074ea0.jpg,山里的小提琴少年,男,4,False,,0,8580,72,20
3493272083236932,墨汐音乐,https://i0.hdslb.com/bfs/face/cdc4326428613acf09f1d7e0c957d9506551b48d.jpg,我刚转到b站请多指教,女,2,False,,0,341,32,32
400645291,小七去野,https://i1.hdslb.com/bfs/face/69e18ed5f0bd56d4bf1cf354d5e0afbc51b37aac.jpg,吉他自学进入第8个月。未来，我会变成什么样呢？,保密,4,False,,2,376,97,43
379968755,小雨RainGuitar,https://i2.hdslb.com/bfs/face/21ad1eba09a332699ca01afbe7b1ef9f2337018b.jpg,"要和我弹一辈子吉他吗？
曲谱/系统教学/吉他/请私信或Vx：173977268
Q鹅群：735362650",保密,6,False,,1,24288,70,66
35874525,条俭三角洲行动,https://i0.hdslb.com/bfs/face/d56df6de208c4f3cda35e4d44c1fdf6c40b96628.jpg,假牙医生,保密,5,False,,0,41009,1192,59
104357390,你爱喝的芬达_,https://i2.hdslb.com/bfs/face/6217f8e732cf71b604b0ff4231ea7223b8a9bed6.jpg,头好痒，是不是要长脑了,保密,6,False,,1,55,109,1
1442008036,闪烁的金西瓜片全网号,https://i1.hdslb.com/bfs/face/0e58dc492483102a6bd19256c4021f531dacd3d8.jpg,一萬年太久，只爭朝夕,男,3,False,,0,2277,1487,87
3632300124277304,熬夜冠军本人381,https://i0.hdslb.com/bfs/face/member/noface.jpg,,保密,2,False,,0,0,3,18
2019013971,老琴格温,https://i0.hdslb.com/bfs/face/310ceba4d5db9aca0f573b69e8aeea0f5dadbcfd.jpg,"(合作V：LQGW0205) 
直播通知/粉丝裙:956134358",男,6,True,bilibili 知名游戏UP主,2,288061,211,653
3493075273910303,Tpor_清雨,https://i2.hdslb.com/bfs/face/8dff14d2eabf185633192d764619730b3befa7b1.jpg,人生如梦，守了一辈子规矩，一直觉得自己是个好人就是脾气素质差点，可一旦做错连弥补的机会都没有，好像连活着都不被允许，希望下辈子是个完美的好人,保密,3,False,,0,1914,282,17
1756547706,三角洲万泉教官,https://i0.hdslb.com/bfs/face/d2da870a53fb74d71ecb80e43235b88b0ee27568.jpg,"教官的小窝:
372862809(一群)[已满]
2153035978(二群)
本人只在b站直播",保密,6,False,,2,106357,157,236
3923056,木之本ヰ,https://i1.hdslb.com/bfs/face/8705a5e74ec1d0c02dd9dffb6afc0eac77e4136f.jpg,我永远喜欢木之本樱,保密,6,False,,1,1553,290,414
3632300130568306,摸鱼小天才597,https://i0.hdslb.com/bfs/face/member/noface.jpg,,保密,2,False,,0,2,2,17
627676911,悠一wakareno,https://i0.hdslb.com/bfs/face/3a04990eebbfd5ea78ae4b2d8f31bf6beb4ea71d.jpg,wb：@悠一Wakareno  哪怕是百万年后,保密,6,False,,2,928320,344,67
5892960,阿冷Official,https://i0.hdslb.com/bfs/face/1a33b832994b2d4c46872f4c47450e6588cc9be3.jpg,"商务合作V：ALmingziwangle；
同款陪玩搜V服务号：子棂电竞；
阿冷二游店铺Q：1685814632。",保密,6,False,,1,73857,261,230
3493106987043651,叫我从凌就好,https://i0.hdslb.com/bfs/face/8b42faaef54a9f31f3bd298152d5e98b6ce7898e.jpg,"游戏全能赛道，SLG狂热粉。
十年游戏 游戏人生 始于热爱 不负热爱 勿忘初心。",男,5,True,bilibili 知名游戏UP主,2,195893,21,78
1483180614,lskasd,https://i0.hdslb.com/bfs/face/eea3c4aa90921113a0a74142c7e23d68cf76844e.jpg,,保密,6,False,,1,20262,1429,129
3632300122180460,十年DNF玩家142,https://i0.hdslb.com/bfs/face/member/noface.jpg,,保密,2,False,,0,1,1,9
1790427191,誉泸SaMa66,https://i2.hdslb.com/bfs/face/b76731580bad7124bd6b53aca7e392aee02210a4.jpg,我是誉泸，记得关注喵,男,5,False,,2,64,529,34
11076443,小皙白,https://i2.hdslb.com/bfs/face/4a79b38112da5fcfeb88be109aed6c19ea91da10.jpg,边·测·主 梦想是有很多粉丝 聊天群：1078180843,保密,6,False,,2,2041,2596,59
32156861,沙皇StaFenGraD,https://i2.hdslb.com/bfs/face/a91547eef032e7668730c569d545c3bfbf23bb8a.jpg,前FPX使命召唤手游分部职业选手，大师赛TOP10选手。商务+V:Jyz1837 舰长+V：StaFenGrad110（备注来意）,男,6,True,bilibili 知名游戏UP主,2,254647,456,532
3546849155745902,逆战-豪弟,https://i2.hdslb.com/bfs/face/48d0eb77117f7f6e11344748309c96bc91e4e93d.jpg,,保密,4,False,,0,3382,4,330
3546735712406253,剑仙骑士,https://i0.hdslb.com/bfs/face/fd0befeccf36f1ed29d153233edf5ac0577e731f.jpg,我的朋友 感谢你的关注和硬币！为本人 无其他小号 禁止搬运 求阿B给点流量吧,男,3,False,,0,1538,91,5
4730564,大写的乐乐子,https://i2.hdslb.com/bfs/face/583307658f413874e1a94492277d28570d771325.jpg,唠嗑群（仅限狒批）：644540311 不会画画的导演不是好后期，FF14/明日方舟/怪猎/什么都玩的玩家,保密,6,False,,2,29826,340,141
11703718,米尔Miru,https://i1.hdslb.com/bfs/face/9b39c80f2c33e810914b4ff7478de956c7d05961.jpg,"大神甜妹来Kook：6668。 V：@SH电竞俱乐部
",男,6,True,bilibili 知名游戏UP主,2,674136,313,2308
3546695495322579,-八嘎雅鹿,https://i0.hdslb.com/bfs/face/ce001ef711aaa3cd7be0ceb29d62aa6016f72bc8.jpg,哈喽啊，我是八嘎，1位杂食区UP主。感谢你们的关注！,男,5,False,,0,280,48,88
3546723918022898,xiaolan3,https://i2.hdslb.com/bfs/face/b44c8ef7dbad870696652a088f0af4185cf25659.jpg,"我不怎么看私信没回复只是忘记了
qq混丝群1016798404
感谢你的支持和喜欢
微信Ty_Koi2099",保密,5,False,,1,48384,236,135
1398586345,来盘法式蒜蓉焗香菇,https://i1.hdslb.com/bfs/face/dc9bc56cd58c83e82f6e7b8bbef514da042c755c.jpg,,保密,4,False,,0,1008,989,357
201691516,狗沫GM,https://i1.hdslb.com/bfs/face/17834c4534a45404019e8ee72235ebf2f64a6ad2.jpg,狗沫自家沪➡️服务浩:猫猫雨电竞 商务v:aigoumo 投稿邮箱:812563077@qq.com 有事请私信,保密,6,True,bilibili 知名UP主,2,427467,593,604
1580204033,日日一夕口,https://i2.hdslb.com/bfs/face/c37ea947fd17827c0c8c347685f4e4cb5cca901c.jpg,,男,5,False,,1,10343,15,475
394842214,小姐不熙娣匿名,https://i1.hdslb.com/bfs/face/09254d48afce2f9c658cd47690085c998f998fd6.jpg,,保密,6,False,,0,22144,1,2555
359991926,白云深_bili,https://i2.hdslb.com/bfs/face/cf1ef9c2045e317dfe6dbe8659b6f7a69c7572d5.jpg,,保密,5,False,,0,4570,187,1753
12567459,歌乐山养老院摸鱼组,https://i0.hdslb.com/bfs/face/92cbda22e3e926c3812a9bfba3ab4488978434c0.jpg,无礼貌私信催更的，全部拉黑,保密,6,False,,2,1886,250,56
3690983961136044,嘻哈屋c,https://i0.hdslb.com/bfs/face/3901df6df0ce94fed93cf5519bad5fab2da403f3.jpg,,保密,2,False,,0,483,1,140
3546392547035302,va小白白,https://i1.hdslb.com/bfs/face/3c69d4479fc41308ed1a3671ba53ba59dbcd9fa0.jpg,,保密,6,False,,1,39862,0,1858
8365699,郭本尼,https://i1.hdslb.com/bfs/face/3ce90cff218ea393de8487cfa38a878a1ba168a2.jpg,"【合】邮箱：754294493@qq.com
爱看热闹郭本尼",女,6,True,bilibili 知名UP主,2,1229914,199,368
501554611,春晚,https://i1.hdslb.com/bfs/face/be70c3c06eb400fdd12fbb4b20dd52cdd7ab5a79.jpg,中央广播电视总台《春节联欢晚会》,保密,6,True,中央广播电视总台春节联欢晚会官方账号,1,3323309,1,768
53550700,加菲包子铺,https://i1.hdslb.com/bfs/face/c09516f789a5c9d492ce29e38022de6098eb6362.jpg,杂七杂八，古典、科幻、推理，没有不爱的剧,保密,6,False,,2,687,553,811
346386195,安宥真_AnYuJin0901,https://i0.hdslb.com/bfs/face/c92b791f3160ad30bc75906c85404357c6159853.jpg,安宥真SOLO曲<FORCE>已上线，请大家多多支持吧！发疯找对地方，看见一个拉黑一个！传奇耐补王！,女,6,False,,2,138420,5,3448
3706931879348884,百变综艺大咖秀,https://i1.hdslb.com/bfs/face/e8504112a4b45bfbf1c4092d0d54150af8ae4e59.jpg,愿春山昂首，为己筹谋，不再自否~,保密,3,False,,0,604,5,130
2021631281,世道a,https://i2.hdslb.com/bfs/face/1177e67ad5362bde0ab3e00bdacb2f0ddf74b4a8.jpg,平常在周末登录b站（本人是学生党），性格比较内向,保密,4,False,,1,1463,403,109
3546786283129221,我是荻鱼,https://i0.hdslb.com/bfs/face/4f37c156bb4612fe1e71fb195245788af600a9fd.jpg,谢谢你这么好看还关注我啊~（如有侵权私信我删除，ky的左转）不磕的同学不要影响磕的同学,保密,5,False,,0,7653,9,1083
326365053,gilbertslhs,https://i0.hdslb.com/bfs/face/52ec4aa2fa246e03e60fef24e8ef088f252857aa.jpg,女团博爱粉，勿私讯、勿许愿,保密,6,False,,1,12381,232,3077
