owner_mid,owner_name,owner_face,owner_sign,owner_gender,owner_level,owner_verified,owner_verified_title,owner_vip_type,owner_follower_count,owner_following_count,owner_video_count
133321176,山禾谷的包,https://i0.hdslb.com/bfs/face/83b6556b5bed8a37784778d11b6a19dde1dad8de.jpg,"全平台同名：山禾谷的包
日常搓包记录
面包制作教程分享

体重185  身高0208  三围1039",保密,2,False,,0,463,0,41
479366182,丽丽教做菜-,https://i1.hdslb.com/bfs/face/677f474c16a23f3ba42f83eed9e10137d47d963d.jpg,希望大家都能做出好吃的饭(っ˘ڡ˘ς),女,6,True,丽丽教做菜官方账号,1,2012307,10,216
1329274919,大猫科普world,https://i2.hdslb.com/bfs/face/04a94630eed3712a320ec35be14a5a9dfc2ef975.jpg,科普世界，认清世界，走向世界！,保密,3,False,,0,12443,5,53
87442513,芝士就是力量UPP,https://i1.hdslb.com/bfs/face/853b92bc3b0431bf69a5bd3a579f65f19f07df7e.jpg,愿美好与你同在！,男,6,False,,0,60999,159,201
1615641697,野厨大叔Tavakkul,https://i1.hdslb.com/bfs/face/d63567bf987cac07a660014e0dbe0fa6eb085433.jpg,"我是野食大叔Tavakkul，和大家分享各种野外制作的美食！
商务加V：270003641（注明来意）",保密,6,True,野厨大叔Tavakkul 官方账号,0,422023,6,393
36882676,梨冻着,https://i1.hdslb.com/bfs/face/13fc764d74a46d64a57432356862ce004b3ec60a.jpg,"Supercell创作者代码：lidongzhe
不会剪辑的画师不是个好厨子。
商户合作：私信，注明来意及具体内容",保密,6,False,,2,121382,1895,165
174113469,纯净芜杂,https://i0.hdslb.com/bfs/face/d75ab819886ed41437cccb5f410252f1053f4cc0.jpg,敝人主要做游戏实况和全剧情收录，也会做点饭，咕。,保密,6,False,,2,1757,22,335
437503407,解忧食刻,https://i0.hdslb.com/bfs/face/903b63ead05be2f11d31750d0a3d7885de79c5bc.jpg,"亲爱的朋友
解压海外美食分享
#吃好喝好没烦恼#",保密,6,False,,1,349834,26,503
272654283,咸鱼梦想家vlog,https://i0.hdslb.com/bfs/face/567a3dfeeddcfb96ae643bc3d8f6c5e5587830e0.jpg,"一条有梦想的咸鱼
在这里记录和分享自己的日常生活",男,6,True,bilibili 知名UP主,0,2922575,198,1029
1055227789,红烧煎蛋-,https://i1.hdslb.com/bfs/face/c51e8a34008542ab72863a8b5bdeb5683a6dafba.jpg,不知为何，评论会自动删除,保密,6,False,,0,16756,60,656
3493120727583319,Mima-密码,https://i1.hdslb.com/bfs/face/c12fa6590203bcfa9998331257aa177e72309d14.jpg,面团果蔬汁/粉和面，表皮上色写字可食用色/墨鱼汁粉，卖馒头教学无，锅盖没水气抹的牙膏Mima576983319,保密,6,True,bilibili 知名美食UP主,0,498105,24,138
50660116,上班族的便当,https://i1.hdslb.com/bfs/face/7ea9421f12f55459f27fdd2f7a6892dc3d8fddcb.jpg,商务VX：s1012295607  据说关注我的都暴瘦脱单保研身体健康吃嘛嘛香...,保密,6,True,2025百大UP主、2024百大UP主、知名美食UP主,2,3357134,104,1293
303316598,万能小野人,http://i2.hdslb.com/bfs/face/b0c62fe12937346d52d95bd585d56b3300feb8cb.jpg,让我们一起在欢乐中找到做饭的乐趣,女,6,False,,0,44698,18,48
1732349847,Ice-Cream-Rolls,https://i0.hdslb.com/bfs/face/f8b1665ecd80940af3af400e2f6fb2ed4c545924.png,"Ice Cream Rolls
这里是b站最大的炒冰激凌卷频道。日更。",男,6,True,Ice Cream Rolls 官方账号,1,929352,23,1417
3690990126762809,瑶瑶家雪花酥,https://i2.hdslb.com/bfs/face/2b962eb9d7f56047887846e20215bec540a9674a.jpg,雪花酥：wu20180858 备用：yaoyaojia2024,女,3,False,,0,18933,1,95
97039736,舌尖上的老六,https://i2.hdslb.com/bfs/face/e524c1f1434133c9e7c2bf1655389ce4a517f24b.jpg,"商务合作请联系：Hey-nan （添加请注明来意）
老六唯一小号 @喵小六okk",女,6,True,bilibili 知名美食UP主,2,1561131,14,691
673970810,嗨吃小高高,https://i2.hdslb.com/bfs/face/7aebc25cd0fd0aad3eb050b40302ec2e147b398a.jpg,"事情是这样的！故事得从一个美食博主！
误打误撞养了颗朱朱开始讲起…
云养成抢先看hcgg-23
商务合作BRAVEGG05（注明项目）",保密,6,False,,1,53026,108,361
11429061,夏叔厨房,https://i0.hdslb.com/bfs/face/2dfc2cbe4222e163af6d405ad4d2f728fe4d0e55.jpg,跟着夏叔学做菜，做家人的金牌大厨！中国烹饪大师、北京烹饪协会副秘书长；合作加：XSCF-SW，小号@夏叔有好货,男,6,True,夏叔厨房官方账号,1,4770382,7,1414
506090703,张醋醋Yuki,http://i0.hdslb.com/bfs/face/f516eddc07ae8791855ee3e5f424db6f2ee2ee01.jpg,"猫猫叫火锅❤️
人生苦短，再来一碗！⸜₍๑•⌔•๑ ₎⸝",保密,6,True,bilibili 知名美食UP主,1,431712,10,546
3706924193286726,小六AIGC,https://i0.hdslb.com/bfs/face/3ba0c15cec1263f96c285f4e0847c2be8cc59d74.jpg,"我是小六，专治不开心的那种.
带你探索AI无限的可能?
AIGC创作者",保密,0,False,,0,480,2,51
294675407,夏叔有好货,https://i2.hdslb.com/bfs/face/eb3eed7ea1b7b9f2cb629ccad01f5bf0721cc7ce.jpg,"工作中我是国宴大厨，生活中我是孩子父亲
您正好需要，我刚好专业
商务合作：15117971878",男,6,False,,0,1780644,55,656
89135642,月光的光月,https://i2.hdslb.com/bfs/face/b638c7e1bfd32779866ea964f689acb8a0c39ae5.jpg,1305573609@qq.com,保密,6,False,,2,236043,193,601
3461572825450973,主厨Neil在澳洲,https://i2.hdslb.com/bfs/face/17ce91dbed84f599a739b46cc92700bb267f1d00.jpg,"2018和2019两年澳厨师赛冠军
2019太平洋杯厨师个人赛金牌
商务:chy323513
高端澳牛定制:wwsx1971",男,6,True,bilibili 知名UP主,0,625120,8,484
50509360,舒嬷嬷MOMO,https://i1.hdslb.com/bfs/face/f66a97b3eca9d8be02e16c2a488bcf70f26aa207.jpg,"是本人啊啊啊啊啊啊
每天下午六点更新
直播在DY哦 每天的19:00开播
合作V：Daspg188（记得备注",男,6,True,bilibili 知名游戏UP主,1,321545,85,239
284700508,主持人欧文浩,https://i1.hdslb.com/bfs/face/62b2936db76d650c50f2cfe273341bec32b9da1f.jpg,北北出生啦 合作可私信谈事（线上，线下）： RichHikX0727(需注明来意）18511218776（2460600649@qq,男,6,True,新闻主播欧文浩官方账号,1,1820645,9,1419
226231535,智勇双全富贵君,https://i2.hdslb.com/bfs/face/f63d4962dd2dcf4d2cc9cae63cd01a2049f32dab.jpg,最近视力越来越差了，都看不到口袋里的钱了。节目效果，看个开心。商务：Ddddddf6,保密,6,True,bilibili 知名UP主,1,2442298,43,111
490270320,周八见噢,https://i0.hdslb.com/bfs/face/6ea582d86e86ecd4d094088f109b60f4072280a9.jpg,"这里是小鱼儿!
商务合作：Myka131",保密,5,False,,0,31005,4,721
41692445,Naiyok柔桃,https://i2.hdslb.com/bfs/face/d371ba800d1992ebbb31e269f592ed42c25d4743.jpg,"谢谢主人关注，包月充电m 
先收藏小目标一千个 素材来源网络，出处在简介，如侵删！商务 + zd20260113",保密,6,False,,0,815181,10,418
3546624640944327,阿Biu遇见了阿biu,https://i0.hdslb.com/bfs/face/05f4b1aa1033cf3a800702b3ec01f409b7852340.jpg,好剧推荐官！不整花里胡哨！有空点个赞再溜！抄标题封面皆属蝼蚁！,保密,5,False,,1,15988,10,263
2099103893,小暨derderder,https://i2.hdslb.com/bfs/face/1d21c2f89a5bbb20a391bef0a82818a646b77a77.jpg,"路途还遥远，怎能停下脚步。
祝你天天开心。
全网同名
个人商务：Dream___Goodnight",男,6,True,bilibili 知名UP主,1,273444,13,221
392819566,相亲别太浪,https://i1.hdslb.com/bfs/face/890f6b45fb6a98b592834bf7f9e78e7b15aca50e.jpg,翻拍或转发标明出处即可,保密,6,False,,0,250810,8,193
27033880,抖漫工作室,https://i1.hdslb.com/bfs/face/bb87b6d3fe9f94bb3308b6a54310d69676121295.jpg,《斗罗大陆2绝世唐门》《终极斗罗》正在热播中！商务洽谈pointcomic@qq.com 官方qq群：737798043,保密,6,False,,1,314775,35,1437
42019920,CCCmlng小陈不憨,https://i0.hdslb.com/bfs/face/113d86c8aefd66129820292a04daf86fd2788618.jpg,"没更新就是在玩三角洲
另一个我@小陈不憨的小号
商务合作：cccmlngs（备注品牌）",男,6,True,小陈不憨官方账号,0,1163390,7,317
3546386630970082,杜若漫剪,https://i1.hdslb.com/bfs/face/0875e2bbc650f39082c6ff40948d03fc28594cda.jpg,所有动漫均获官方授权推广，更多精彩后续在评论区置顶链接.....,女,6,False,,0,85179,7,266
1035604808,兮兮剧解析,https://i2.hdslb.com/bfs/face/5c6f09e5dfbec5f2a6e3fefcc784d5222c6d7208.jpg,从0粉变成现在这样了，把我师父带走~yj18789一直被模仿，从未被超越！,保密,6,True,bilibili 知名UP主,2,559837,84,1904
399812292,晓茼丝er-,https://i0.hdslb.com/bfs/face/d962d491005d8928468d302ccc1d6d1b96778f13.jpg,"知道你想看：@晓茼的朋友圈
“哥哥”185，晓茼176
晓茼的沙雕日常 欢迎各位老表订阅✅
",保密,6,True,晓茼丝er官方账号,0,590968,7,481
3546943489837600,十六影视剧场,https://i1.hdslb.com/bfs/face/17518a043fbf7fcd0fb21a27ea8e2e2c7cf843ab.jpg,如有侵权，联系删除。各位喜欢的话一键三连哦。,保密,3,False,,0,3549,6,895
421619440,梁小董,https://i1.hdslb.com/bfs/face/7c2ea471fc58afb255855aef81175d63a7bd864a.jpg,,保密,5,False,,0,28861,130,188
479834092,下次见,https://i1.hdslb.com/bfs/face/29260dcf53dc51460d97ed9e61954f9d833c2c0c.jpg,,保密,0,False,,0,30847,1,203
3632305144859385,脱缰凯无广-合集,https://i0.hdslb.com/bfs/face/682e2c6f6378c00c70d1ba8f4e16b956e76c2aac.jpg,"一名喜欢脱缰凯的粉丝，每日更新脱缰凯合集
侵权秒删，原创@脱缰凯Kk",保密,6,False,,0,129626,1,309
1183825646,小丫爱玩游戏8,https://i2.hdslb.com/bfs/face/089953e6b58c641abc2c636992a611164881ba46.jpg,爱好追剧，不定时更新……,保密,6,False,,0,34993,10,1272
11257955,小林高智滴,https://i2.hdslb.com/bfs/face/e76c41dc3040e386219683e5c30aa835416416c5.jpg,来b站啦！之后请多多关照吧！,保密,6,False,,2,639279,23,181
3546724725426835,spark小橘猫,https://i1.hdslb.com/bfs/face/ce686a0afbbcbf0bc9ba6f366f642fc0042157fc.jpg,,男,5,False,,0,13258,1885,126
3546936200137433,Sunshinemeon,https://i2.hdslb.com/bfs/face/7eb0c22a6610e07db7c7a2a94ce411036404ee5e.jpg,更新有趣的视频,保密,4,False,,0,17535,5,133
3546961797974265,狼少的狼,https://i0.hdslb.com/bfs/face/e42951b686b1fb17d1fa4807186a6c369bff9f2c.jpg,"我在研究艺术20➕v，我在：Langshaodelang
孔儒俱乐部四分部：1073789112[给心心]
只为尊重艺术",保密,6,False,,0,131988,25,119
307801268,灰灵狐学英语,https://i2.hdslb.com/bfs/face/1d2df6efde98f45c20589768dcac3b0f411b7974.jpg,"learning real life English with ""Movies, TV series, News…""",保密,6,False,,0,458059,0,3345
3706924753225878,脱缰凯-无广-纯享合集,https://i0.hdslb.com/bfs/face/fef89d340c51aef146ee7a9221c9155b51a487d2.jpg,"一名喜欢脱缰凯的粉丝，每日更新脱缰凯合集
侵权秒删，原创@脱缰凯Kk",保密,3,False,,0,32619,1,89
3461573012097093,我是晴是黄,https://i0.hdslb.com/bfs/face/bfbb2a9204e114926398c03e8c8010c539e56d64.jpg,"谢谢大家的喜欢
《欢迎投稿》",保密,4,False,,0,21879,1,71
3546660684695578,老街故事汇,https://i1.hdslb.com/bfs/face/3c920d79c59b6e54afbe291529a641104446094d.jpg,更新年代感、怀旧类小剧场哦！喜欢的可以一键三连哦！,保密,6,False,,0,120941,7,1812
11522102,葵葵说特摄,https://i2.hdslb.com/bfs/face/cc9fed2610cf0fe3ae419b9372ad6ca07f557110.jpg,回收：kuikuilm（葵妹本人）合作V：kuikuits,男,6,True,bilibili 知名UP主,2,447261,310,353
2090253004,账号注销-office,https://i1.hdslb.com/bfs/face/7add1e8f50c7c67ee41e797f5425ed9c9aa54c71.jpg,国漫特摄都看，暂不接投稿,男,5,False,,0,1881,4172,960
3494365867542553,猫信我不信,https://i1.hdslb.com/bfs/face/393a3521515e24fc9ed32080309ad79503637a65.jpg,"关注艾特劳洛给你投币(*≧ω≦)
资深老二次元（上学ing）
孩子们，有什么好康的可以跟劳洛分享(*≧ω≦)
梦想是赚很多很多的钱^-^",男,5,False,,0,9292,67,196
3493110669641822,一条鱼怎么,https://i2.hdslb.com/bfs/face/4709e1e36d9bc174c82efd0451d0bb00d6ad9e43.jpg,,保密,4,False,,0,656,308,67
3546753011813006,亚刻奥特曼银河装甲,https://i2.hdslb.com/bfs/face/87886afb8972dab68644ef9fda19c2ad0a6480c7.jpg,谢谢粉丝们的支持，我很珍惜你们,男,4,False,,0,920,844,177
3546381738314070,Virgoの沙加,https://i0.hdslb.com/bfs/face/b169b5f60824722264e36d13d7e75bdfef3d3580.jpg,要互关请私信,男,6,False,,0,9166,1498,244
12416032,Linarknes,https://i1.hdslb.com/bfs/face/4e39cd1ff5071412b845791dcc3a5fcb543f7ff8.jpg,家中三崽（老大蓝猫：布鲁，二姐狸花：糖糖，老三布偶：塔塔）不定时更新一些崽子视频以及自己做的AI视频~,保密,6,False,,2,22,75,44
642435048,桐生大古单推人,https://i0.hdslb.com/bfs/face/8890fe5a4d45d2129e7208b5a6f5489c33594f1f.jpg,视频如果不见了就是被下架，希望关注我的每一个粉丝尽可能的不要取关因为这样会让我心如刀割,男,5,False,,1,3613,13,78
1693260878,无赝,https://i2.hdslb.com/bfs/face/a14434e717bbed8d0d8cb1860894b6108d1bce61.jpg,,保密,5,False,,1,1051,12,158
485822747,嘿是芒果鸭,https://i2.hdslb.com/bfs/face/72c79566e39a991d1ea6e9f18f5aa06e4c427868.jpg,"娱乐型up
?:是芒果鸭！
??:苦命芒果干
第五玩家
主推:斗骑斗，杰佣
副推:火偶",男,5,False,,2,7654,220,44
1186587852,阿拜多斯的铁华团,https://i0.hdslb.com/bfs/face/b5efe5d8b434b9ceac9bb857938c8b390ae76e7b.jpg,恭喜你找到了一位宝藏二创UP主，我喜欢，马桶人VS监控人，高达，蔚蓝档案,保密,5,False,,0,13430,1130,504
25007084,木南工坊,https://i2.hdslb.com/bfs/face/e763938442158f1aed1bc0acc9108084423984fc.jpg,特摄不倒，陪你到老！商务合作vx：Nan140546,保密,6,True,bilibili 知名动漫UP主,2,403468,1582,430
3546682631391739,X凯米酱-暗码编号X酱,https://i1.hdslb.com/bfs/face/b159a440262886f108e509b70cd1b8f4936d2fef.jpg,炼金分身~~,保密,3,False,,1,58170,48,41
2088400794,可爱燃六酱,https://i0.hdslb.com/bfs/face/7ea515c45df6c204983f382b01b0542386bf2517.jpg,你们可以称呼我老六，欢迎大家找我合作剪视频！我非常热情好客哦！,保密,6,False,,0,9784,2052,97
647560557,--MILAN--,https://i0.hdslb.com/bfs/face/a0eaa8401067c158261583ffcf78cb3b6bc53255.jpg,爱看特摄和动漫 给UP主一键三连加关注，UP主更有动力更新视频！盗我视频的都替我挡灾 一辈子都发不了财！,保密,6,False,,0,72318,185,319
2050731795,北极时光舱,https://i0.hdslb.com/bfs/face/0bb7391194ce6e754f9ac61c03e4a356ff559940.jpg,专门做一些论战视频。,男,4,False,,0,263,96,233
59427156,念旧丶secret,https://i0.hdslb.com/bfs/face/dbcf88279df7a95b95b5459104a7d9f21a418bb3.jpg,,保密,6,False,,1,3634,925,18
3537123745466818,冷酸霖呀,https://i1.hdslb.com/bfs/face/c59e09fbca2bee35d19ade0f1bd3ef3342939e75.jpg,只是一个热爱特摄的少年，我不求每条视频的质量有多高，只希望有更多的人看到就行了,男,4,False,,1,226,9,46
1058684803,信号未绝,https://i1.hdslb.com/bfs/face/6239cc91bf6069240f62443056215e6a6c6e4013.jpg,我是AskCosmos-信号未绝，绝望的边缘者，cn“问宇”,女,3,False,,1,1083,48,5
499134642,两万年早い,https://i0.hdslb.com/bfs/face/898fb80e8e1c8c6247099a825c8743075697526c.webp,QQ群：894027056,男,5,False,,1,924,393,32
1407595822,钻锅的下铺,https://i1.hdslb.com/bfs/face/6e27f05ec3937c641434d59ea991519500556b31.jpg,你所热爱的，才是你人生中所需要的。,男,5,False,,0,616,0,35
336468518,火明烨,https://i2.hdslb.com/bfs/face/809b292c950c37897d0a93a748f3270798c761b1.jpg,ⓘ该账号正在复活中    商务v：Firelighting-Ye （请注明来意） ,保密,6,True,bilibili 知名UP主,2,285523,123,81
3546953572944247,秘密の力量-牢全开,https://i1.hdslb.com/bfs/face/9019554d0af4d8964a4db0a5ac43a5f701be79ab.jpg,"特摄区UP主，有时候做混剪
可接论战投稿，但一天只接五个（）
投稿没回复可能是不在线或不想接
如有冒犯到你，可以攻击我最喜欢的塑料懦夫",保密,4,False,,1,903,201,639
3690971940260053,奥特格斗档案,https://i1.hdslb.com/bfs/face/b1e8cbbcb1afa74d554b2d4d9a36fb4586cf911b.jpg,感谢大家的关注和支持，我会努力更新视频,保密,2,False,,0,593,3,29
476302833,本名G,https://i0.hdslb.com/bfs/face/622851c675588f9daaf1e893a4cb3c3ee47fb8e8.jpg,是巧克力饱藏，音效混搭风格模仿@音骑肓羽,男,4,False,,0,1989,166,100
516582750,Daniel_official,https://i0.hdslb.com/bfs/face/6ae232913cc3be9c2edec3327bbb5377d2a882d8.jpg,高中生Up主，用心做视频，希望能给大家带来不一样的视角。我们一起无限进步！,男,6,True,bilibili 知名UP主,2,457464,692,159
3546564603676838,富贵航拍,https://i2.hdslb.com/bfs/face/f3021726a97d47a31815b9e6b48b2e10a0614370.jpg,"富贵每晚8点至12点直播，没事过来聊天哈！
测试大疆无人机各项功能与安全性，有问必答
点个关注在走呗！博主是个热心肠并且正能量
",男,5,False,,0,32713,30,423
692413825,李稳修电脑-修机稳,https://i1.hdslb.com/bfs/face/f1a84b9aa42d46e42d2260184c53fb2bf7cc1a37.jpg,wx：Applewx256   主营各大品牌笔记本电脑维修，地址：教工路23号百脑汇负一楼0C09-0C10,保密,5,False,,0,107914,65,219
