owner_mid,owner_name,owner_face,owner_sign,owner_gender,owner_level,owner_verified,owner_verified_title,owner_vip_type,owner_follower_count,owner_following_count,owner_video_count
320844275,饼人b,https://i2.hdslb.com/bfs/face/3d84d4944c85b95fe2c77843144705deefb5ca76.jpg,一个复杂怪异但不迷茫的生物,男,6,True,bilibili 知名游戏UP主,2,327455,217,67
24738225,凯文不是大叔,https://i0.hdslb.com/bfs/face/c3948e7225d07cc61d2d3146b8541271998cf843.jpg,沉下心制作高质量作品，你的关注将给予我莫大的支持，很高兴通过作品认识你！,男,6,True,bilibili 知名UP主,2,159917,427,49
1380576,上官葑,https://i0.hdslb.com/bfs/face/fcd012b93e4b3ce676390a54f6e11ba9359ebdd4.jpg,"感谢观看！承蒙厚爱！
游戏交流群691409164 直播在音
合作583269494",男,6,False,,2,19267,12,404
412993225,不可吟,https://i1.hdslb.com/bfs/face/7cf3b0769afbf8018b3c4e8c8b9413e0e0ea267f.jpg,创作只为生活，无它！,男,6,False,,1,39592,3,1662
1572536677,fancooll,https://i0.hdslb.com/bfs/face/member/noface.jpg,,保密,5,False,,0,47,76,13
11218501,Airly_,https://i1.hdslb.com/bfs/face/d7577b78136f6b6d347bccceeb0cb9a789d3c92d.jpg,我很有品位。关注我的你更有品味。,女,6,True,bilibili 知名游戏UP主,0,148276,0,72
1721505402,冰蓝色微笑,https://i0.hdslb.com/bfs/face/a180920334f8f95b46c53461be722ad7756a3b9a.jpg,"一个喜欢测试植物大战僵尸融合版，喜欢玩各种游戏的up主，会贴心的回复每一个问题哦
主打一个能帮多少是多少～",保密,6,False,,2,29911,445,104
323764559,爱力施洛世奇,https://i2.hdslb.com/bfs/face/b9419f5bd2f7900ce526f43883d8361ba49ecc5a.jpg,合作+Q：3583403057,保密,6,False,,0,12561,43,332
49339979,吾剑亦汝之剑,https://i2.hdslb.com/bfs/face/09254d48afce2f9c658cd47690085c998f998fd6.jpg,只有远离村庄的哥布林才是好哥布林,男,6,False,,1,26221,72,1044
518160477,As龙星,https://i0.hdslb.com/bfs/face/364056f90f8d0ce443d7a8a2381c3b4b8f71c501.jpg, 主要更新mugen,男,5,False,,0,442,990,72
1430921,Codie十年失眠努力自救,https://i2.hdslb.com/bfs/face/0c544881fcb1f0c30357c29575b8eb4fb47a6e55.jpg,"睡好=心态+习惯+环境+生理
从小入睡困难/偏头痛/内异症/痘痘
文献自救｜补剂测评｜学习分享｜群友问题解答",女,5,False,,2,247,65,19
499130220,-信浓Shinano-,https://i0.hdslb.com/bfs/face/6263be012f6edab157df2777bb94ff09c32944a5.jpg,这只狐很懒，什么都没有写,保密,6,False,,1,2056,950,236
651051827,黑暗魔君大蛇,https://i2.hdslb.com/bfs/face/3b83ad954db965832397eefd4c02f169bd5d51ec.jpg,喜欢玩各类hack拳皇。,保密,5,False,,0,323,108,603
1781114816,Aoaswk,https://i2.hdslb.com/bfs/face/d62262661d4e41489a75445e5bdf2efbfee20ed8.jpg,嗯 对 大概就是龙卷风和风暴追逐者爱好者吧,男,4,False,,0,1073,121,15
21107072,唵修罗萨婆诃,https://i2.hdslb.com/bfs/face/ace2ca6f972cd0b5407989313365064aa6e56763.jpg,,保密,6,False,,2,1058,523,857
1793229892,LuckKevin301,https://i1.hdslb.com/bfs/face/0d192600cadbe7c6b51332efab0b8a03650871a0.jpg,,男,5,False,,0,10942,4531,391
60892637,゙7c,https://i2.hdslb.com/bfs/face/b852a52dddcd3d91f9dfb8e3b0fd9f422472a72a.jpg,,保密,6,False,,0,5442,59,1054
252611883,暴風零子,https://i0.hdslb.com/bfs/face/bd93cc86aa05092fc45820714e7b5d2085a2ca4e.jpg,三昧真火，烧尽枯草，风雪过后，生机重现,保密,6,False,,1,3678,34,1874
416220600,圣男爱作战,https://i0.hdslb.com/bfs/face/4a6dd8693c1c2201f93218b78069197ed66c2b44.jpg,"美好贩卖社
用心记录生活",男,2,False,,0,212,1,197
3690987832478531,ii小树,https://i2.hdslb.com/bfs/face/5674c4f8278f6e054471f0a278c2fa91f5a3b59e.jpg,"私信点录,喜欢视频的点赞加关注支持
dy - 同名   油管 - hear11c
友好交流",保密,3,False,,2,250,100,79
33109998,稻荷咲Official,https://i0.hdslb.com/bfs/face/931f22d27c34a9384fdb852962781149b46eda2d.png,,保密,6,False,,2,2523,2422,429
131313954,2027考研政治核心考案,https://i0.hdslb.com/bfs/face/97fda621a11e829b5d0f3e3e1010e52ef968b45a.jpg,隐藏分太高,保密,6,False,,1,151,57,143
499808294,这波是不解释连招,https://i2.hdslb.com/bfs/face/d849955ce57ed3fffdaca229b9ae641a904cb462.jpg,主页更新（人物下载）：https://blackhole-s.mysxl.cn/,保密,5,False,,0,353,59,186
105081752,丶宴傀,https://i2.hdslb.com/bfs/face/9c00f9191c001682d90726ebf96c23c998c1b3b0.jpg,与神同行,保密,6,False,,2,45482,10,1357
437442812,最初的梦想223,https://i2.hdslb.com/bfs/face/fdf310cb28daf3a1ffbf3fbb250d5a93b7af9c2a.jpg,"刚入坑mugen的新手玩家，对这个圈子，并不是很熟悉，只是一味地充满好奇……
群:914353742",保密,5,False,,0,813,88,87
224538545,小灰园,https://i2.hdslb.com/bfs/face/88d0c60e1b33a154a657e4f84a9f1b3d424ccd49.png,,保密,6,False,,1,7463,4128,66
1389990041,小小谷栗,https://i2.hdslb.com/bfs/face/cd90c48f02fb4f1dfed17e0811c84d2599a53784.jpg,交流q群644092442,男,5,False,,1,250,139,56
358568975,MUGEN萌新,https://i2.hdslb.com/bfs/face/5ca3cae5afd31d994adad6cc27c23d8cf5d7e053.jpg,"
",保密,6,False,,0,3720,274,1452
522876500,奕泽EzZ,https://i2.hdslb.com/bfs/face/51593c809c0aab14c361f00d1ce6725f0e0c8982.jpg,只是想把这个像素小世界的快乐带给所有人,保密,6,False,,1,5086,196,488
3546557133621679,火之意志T0,https://i1.hdslb.com/bfs/face/7b2de5c9b7a2adf0d22cef887b130de76e6bce8f.jpg,爱好玩拳皇，街霸，也爱好玩MUGEN，而且也喜欢二次元、初音未来等等，求路人们看到视频后，点个赞加关注再走哦！,男,5,False,,0,492,1777,189
1139920092,贝鸟不搞笑,https://i0.hdslb.com/bfs/face/d8e6fff6cbf2bee8329e2f7562789026933214a0.jpg,梦想虽然是百大，目前止步没变化,保密,4,False,,1,1522,287,21
1625326575,某家麦兜初长成,https://i0.hdslb.com/bfs/face/bdf4b65b49fe0d2683e88a14cc5e1b8da56d518d.jpg,,保密,4,False,,0,3008,344,11
3546756103015295,永远的八神,https://i2.hdslb.com/bfs/face/609d61f19967c5a1c7f23f46b2a28eeac64c5914.jpg,"I wanna to for 2100 years.



https://mmxii.netlify.app/",保密,4,False,,0,168,8,8038
518506782,UEBFACT1,https://i0.hdslb.com/bfs/face/1ad5583050c024df40c4e3a1060292bd9f9f5dda.jpg,,保密,5,False,,0,108,152,220
384260485,咩咕噜_猪咪,https://i1.hdslb.com/bfs/face/450b8aa14cbb964cfee354eecc3810907d70daaf.jpg,小巡Meguru-NULL,保密,5,False,,1,290,184,1
15049310,-陶可爱-,https://i2.hdslb.com/bfs/face/bfc23bd02dc8abfdbce09a26476413e025debea3.jpg,"宅舞联萌合作舞见✌️想做的事情太多了 要拼命努力
00后研究生在读
聊天的群： 695054970",女,6,True,bilibili 知名舞蹈UP主,1,723306,771,386
518190650,悠哈酱Yo,https://i2.hdslb.com/bfs/face/6817efc7b67d14051c96f29ffc8a4982917dac8e.jpg,"喂，让世界颤抖吧！
叫我大王就好啦
没更新就是沉淀中doge｜承蒙厚爱 ˶˃ᯅ˂˶
爱地球爱温暖的人

",女,6,False,,0,73614,104,22
3546882752121271,-噗c噗c-,https://i1.hdslb.com/bfs/face/619fd1e7abfe86c6335cb8f072ecb4acce5d23ed.jpg,一家谷子与cos拍摄并存的店?福建省福鼎市江滨北路15-16号⏰每天12点30分-21点30分 欢迎来玩~mi,保密,3,False,,0,302,2,44
103300851,楠小城,https://i0.hdslb.com/bfs/face/93291e21355c326aeae7026a960b37634bab8649.jpg,"爱跳舞的宅宅喵
不扩列，谢谢你喜欢我
详细行程见隔壁",女,6,False,,1,3609,284,58
7370915,羊咩羊羊羊,https://i2.hdslb.com/bfs/face/3ae12f42120b24c343630bcab2d48861b14315d3.jpg,星辰Project成员 1群893083094（1群已满） 2群946216367 商务合作联系vx/qq 88252354,保密,6,True,bilibili 知名舞蹈UP主、直播高能主播,2,406590,444,415
659881,Lycee-ION,https://i1.hdslb.com/bfs/face/e9f729f6f0b16c2d643e7dfa898f0e142544ca37.jpg,"太好了这就是月更博主吗！
\ 歡迎約舞滴滴！ /",保密,6,False,,1,1182,132,117
8265403,慕也Cyan_椰子,https://i1.hdslb.com/bfs/face/cb2db0af9f7192a69560b55b147d9dc22b869615.jpg,舞蹈的意义就是开心鸭~,女,6,False,,1,1188,284,46
30952147,大温温温,https://i1.hdslb.com/bfs/face/dd7fc95453a9d36ac9d47f43ee3e84c8c5f5fd84.gif,"社畜，兴趣使然的宅舞UP
商务vx:shuiriminA【不是本人，请备注品牌】
微博@温温温温累成狗
会拉黑不礼貌、玩烂梗，骂人替我挡灾~",保密,6,True,bilibili 知名舞蹈UP主,2,1046621,384,296
385976970,樱庭芥子,https://i0.hdslb.com/bfs/face/e96b61b6e44707815ebcdd93bfc28ffdc5a825a9.jpg,"我永远喜欢二次元！！！
商务/漫展合作联系：
2162518974@qq.com
Yuki2021hh",女,6,True,bilibili 知名舞蹈UP主,2,499320,987,284
568968,飞羊K,https://i0.hdslb.com/bfs/face/c94e683d7d1b0fd45baf63114916747a7a95cc5d.jpg,我吃土 我快乐,男,6,False,,2,2498,837,217
301870779,子悠Yuu_zZ,https://i0.hdslb.com/bfs/face/6e3f1d53b5c9553f28123c4c0d3aa2c5ad6bbf2d.jpg,"哈喽！！我是子悠！
什么都会发——我喜欢和大家一起玩！
约舞请私信！
不是在跳舞就是在跳舞的路上！ark全肯定（点头",女,6,False,,1,1314,670,38
10986258,Minazukii水无月,https://i0.hdslb.com/bfs/face/c733ecf36ee7cccb229cf98ee895cee8ba8bc740.jpg,"cn 水无月，不是牌佬
喜欢和喜欢的人跳舞 喜欢所有人!!!
努力越跳越好",女,6,False,,2,1743,970,121
3245470,古伊奈的壁纸分享,https://i1.hdslb.com/bfs/face/0224f24d9348a7d7d52fffba852afc69b22ea03e.jpg,"AI绘图，作品图集都在置顶动态哦。
任意充电（不用续）可进群，群内可定制图片
转载请注明出处
评论区骂我粉丝的会直接拉黑",男,6,False,,1,23244,229,232
26273515,废柴獭獭奈,https://i1.hdslb.com/bfs/face/8e2b2baaf5ddd5247964c53881f936a16ff95013.jpg,商务合作联系VX：xiyubd01 群653425951禁止未授权搬运用爱发电,保密,6,True,bilibili 知名舞蹈UP主,1,161184,131,115
1217741775,冰棍耶耶,https://i0.hdslb.com/bfs/face/0ac2650ab0d3ef4ef97c3a6ac834ece7105adaa3.jpg,很幸运的是宅舞,保密,4,False,,0,4605,25,31
17437888,宵鱼鱼,https://i1.hdslb.com/bfs/face/5875f0367a11d1f837cf52dfae77b2a95cee578e.jpg,,女,6,True,bilibili 知名舞蹈UP主、直播高能主播,1,994453,273,458
626593961,GYATGYAT,https://i2.hdslb.com/bfs/face/4471b9185dae4a002ef71825b5068226f0758d6a.jpg,,保密,6,False,,0,10445,866,4952
756372,小樱子酱,https://i0.hdslb.com/bfs/face/16730649fab5baee9e0af590594c1813d818a9a9.jpg,希望看了我的视频你会开心！【星辰成员】小樱花花园：625671791，商务合作联系：88252354（QQ Wx同号）,女,6,True,bilibili 知名舞蹈UP主,2,180104,370,385
21237600,-阳光大蟑螂-,https://i0.hdslb.com/bfs/face/7fd44bfc45f08213d391bee5ddbcfcae94ff8798.jpg,"跳我爱的
画→@_感受态细胞_",女,6,False,,1,174,1122,27
189661014,这儿有只小服狸,https://i0.hdslb.com/bfs/face/9bef7821cddc8e6e322f30694212ca82f20ca722.jpg,【紫雨/PPT】弦歌界隈/果实月界隈2025.6.20 开心是第一要务！祝你幸福,男,6,False,,1,288,1012,47
1851105,早上好七七,https://i0.hdslb.com/bfs/face/db555663dc9b11d3d16d71c89ae38dce89c04890.jpg,,女,6,True,bilibili 知名舞蹈UP主、直播高能主播,1,653320,574,341
99080900,拾點水,https://i2.hdslb.com/bfs/face/0306ed2937e9d6082defd8a131c48731b7d6f311.jpg,  杂鱼,女,5,False,,1,3499,25,8
361919571,羽月澪,https://i0.hdslb.com/bfs/face/8c83e53eee8b59b317c7443177e85f2959a1e746.jpg,普通ACG爱好者,保密,6,False,,1,994,3680,96
28884714,深山老柠头,https://i0.hdslb.com/bfs/face/7833274af91774bf927bcf5e7a3a3bc64490df64.jpg,"你好，这里柠子！分享些我的日常和画
做饭、健身、画画，喜欢尝试新鲜事物！正在努力学会跳舞！
",保密,6,False,,1,18347,566,195
25255021,是我柳柳,https://i1.hdslb.com/bfs/face/d75471dd76cadba1f87fce4053e4f552127962e8.jpg,"分身术能力拥有者？
谢谢喜欢～全平台同名 不许搬运我的视频！！
1群:522656293
2群：939727963",女,6,False,,2,193761,31,349
1327861372,憋抢我月饼,https://i1.hdslb.com/bfs/face/3f11ad081cf3119646e79626b46d1587e034c535.jpg,缘定三生 海枯石烂,女,5,False,,0,2,82,1
1957489700,浪子mn,https://i2.hdslb.com/bfs/face/0ad703b242095f5fa89c188f403cc8fb538cd54b.jpg, 好可爱 好猎奇 好可爱 好猎奇 好可爱 好猎奇 好可爱 好猎奇 好可爱 好猎奇 好可爱 好猎奇,保密,6,False,,0,102871,155,110
2018167283,蕾昴_,https://i2.hdslb.com/bfs/face/1c9067111431f5d5ac1711b49edc5aab8854e9d4.jpg,"""那个夏日已然饱和""",保密,6,False,,1,27066,732,557
404600077,Bae_S,https://i1.hdslb.com/bfs/face/30305b7f76a2fa55f57aa409bb4f7a43f32a4e0e.jpg,只为实力服务 互相尊重 更新超慢 谨慎关注,女,5,False,,0,1912,39,11
3546606878066958,休方侩,https://i0.hdslb.com/bfs/face/ec40b8e8f85341a132bc53ff4a66367156b55aae.jpg,"做快乐肥宅 享废柴人生！
想到什么拍什么，希望看到我视频的你一切顺利！
可以私信聊天/树洞，不定期回复喔վ'ᴗ' ի
?私~",保密,5,False,,0,21489,1,596
1536406057,榫卯结构_2711,https://i1.hdslb.com/bfs/face/b316927d1d1e8929fbb99755a5a33e436e649500.jpg,,保密,4,False,,0,2654,7,10
3493089031227877,单细胞咕咕,https://i1.hdslb.com/bfs/face/5b1b5d7d1d25911c1c37cbfc39562d7615218a9b.jpg,只是一个切片的......有态度没技术，闲了会动弹,保密,5,False,,1,5683,43,3013
455760162,神外糙汉子,https://i0.hdslb.com/bfs/face/ff09f37b2171dc770d0dd95c3e1a048d8d601e18.jpg,"欢迎点赞关注，糙哥定带你一路飞驰…
陆港院区-每周二下午men诊",保密,6,False,,2,41852,33,328
29039693,来一个荷包蛋,https://i2.hdslb.com/bfs/face/53b3aed9643f32a45defd2c57129c7ec9134fce4.jpg,灌注后查看丝信即可获取，别互相伤害了，有流量一起发有资源一起分享不行嘛，从没举报过任何人!,保密,6,True,bilibili 新星UP主,1,167902,417,61
6259034,咖喱味,http://i2.hdslb.com/bfs/face/1361565d1da92c43428ba4ff3d4546d2ee3d8f95.jpg,好像抱养只小哈或者啊柴orz,男,6,False,,0,336,150,1111
3493291639179886,自律指挥部,https://i1.hdslb.com/bfs/face/9a4ea6e9be22b9c24fbc320a20f4ea48f4b1ba61.jpg,一个平凡普通的学生up，做着不切实际的百万粉丝梦，VX+MONODY013粉丝qq群1087464062,保密,2,False,,0,381,12,27
3546734009518160,大广在武汉,https://i2.hdslb.com/bfs/face/fe6cbee6c642bbafb2b7b2702ea497e6ec8cf2f2.jpg,"感谢关注 祝你幸福
商务合作：DG000888_",男,5,False,,0,43767,6,88
327961371,野老相声,https://i0.hdslb.com/bfs/face/0b6dde389301e277108c4cb1f74ec871f019de66.jpg,原创AI修复郭德纲相声和怀旧剧，风景已转移到小号:野老风景，赔本区UP主用爱发电中……,保密,6,False,,2,642206,205,2452
499807827,撸猫师兄,https://i0.hdslb.com/bfs/face/c6f4779c461e651ef0ad387a792c4de8a3125a96.jpg,布丁QQ粉丝群:768904837、591921186（2群），布丁是中华田园猫，橘白，今年5岁了，是一只对喵生充满怀疑的公公猫,男,6,True,bilibili 知名萌宠UP主,0,220838,128,2386
1844873138,张恒不吃葱,https://i2.hdslb.com/bfs/face/2e9a36f3179b1b00e19a3af3066c554c9b74ef0c.jpg,张力,男,6,False,,0,337255,83,28
542507083,贝加尔阿楠,https://i1.hdslb.com/bfs/face/ba79fa31cb3a4bb6efea1fc308afdce44e69ab52.jpg,贝加尔阿楠唯一账号 持续更新阿楠与哒莎的俄罗斯乡村爱情故事！合作linan9527s（说明来意）,保密,6,True,贝加尔阿楠官方账号,2,851121,83,724
3546897883073062,高更的高跟鞋,https://i1.hdslb.com/bfs/face/238c85126bf4646dc862692649c011287eb0a4c8.jpg,,保密,5,False,,0,9044,18,1460
522662017,米小咚,https://i1.hdslb.com/bfs/face/668a764936b8513244f726c5aa47a3b5f786a93e.jpg,10k最好成绩38min,男,5,False,,1,471,560,45
3706948012738987,icuter,https://i1.hdslb.com/bfs/face/90efabd22f497797bb97ad2374a06f31acfd3883.jpg,,保密,2,False,,0,8,0,4
3546674548968256,--WhyMeSoDIAO--,https://i1.hdslb.com/bfs/face/51173e3b9265a5034caedd92e55580e8de622a8e.jpg,全，WOTB，最文静玩家。看我视频笑，还是不笑，都是，GAY。,保密,5,False,,2,1612,2834,89
72373107,徐浪浪走在马路上,https://i0.hdslb.com/bfs/face/d7d48015587d5f96f636745d84c158e9d5963a4b.jpg,"徐浪浪走在马路上
背着她重重的行囊
不知道要去向何方
最后又会被谁遗忘",女,6,False,,1,115703,39,406
1361319841,三礼的片段,https://i1.hdslb.com/bfs/face/6f333bb91fb82eaedde69f919cf32ef1e7771a32.jpg,"梦想让全国人民拥有逻辑思维让骗子骗无可骗
每晚9点快准时直播
@三礼直播号",男,2,False,,0,5453,11,238
238047060,稚柒七仁,https://i0.hdslb.com/bfs/face/6566ab6db8e9498e6db0d74afcd25332f72ad7d2.jpg,这是，烈火的抉择—— 一起画猜群（已满）,保密,6,False,,2,83872,121,76
