owner_mid,owner_name,owner_face,owner_sign,owner_gender,owner_level,owner_verified,owner_verified_title,owner_vip_type,owner_follower_count,owner_following_count,owner_video_count
13148307,Project_SEKAI资讯站,https://i0.hdslb.com/bfs/face/2fac0573c125fc020a89dcf2ca930e157bbc1900.jpg,『プロジェクトセカイ カラフルステージ！ feat. 初音ミク』非官方情报资讯站｜字幕组审核群487038672,保密,6,False,,2,758135,263,1974
330466565,x莫晓凡x,https://i2.hdslb.com/bfs/face/9579fdb41295cd48aa49d49e6e58f9a16d656c5c.jpg,"开心就好
小号@凡指导m",男,6,False,,2,4028,170,1141
6038343,bili_2277433111,https://i0.hdslb.com/bfs/face/49ad2d1896823a289261d735f84d8ca4e46a779d.jpg,唯爱三川華月,男,6,False,,1,609,467,140
2884624,Akiseherol,https://i1.hdslb.com/bfs/face/329cc95b93164acfa6bcaf49b1dfdab62ff84343.jpg,永远喜欢副会长,男,6,False,,0,492,424,19
13434,安养寺姫芽,https://i0.hdslb.com/bfs/face/b1cc014af9e85dd8f067313a58916f6727454abe.jpg,げんかいこうようていげんのほうそく　アニメーターを目指す留学生,保密,6,False,,1,14483,15,2002
6597477,砂糖の栗子,https://i0.hdslb.com/bfs/face/e77df441a91a59edd3b9daa82ccdcd54efe5a38a.jpg,京都动画相关/声优相关,男,6,False,,1,6255,324,338
1030380603,小原好美Official,https://i0.hdslb.com/bfs/face/6a1951d1380dff9afdda676040792eed59c5ffab.jpg,"大家好，我是声优、演员小原好美！
代表作【辉夜大小姐想让我告白】书记　藤原千花 【月色真美】水野茜 【街角魔族】吉田优子/夏美子",女,6,False,,1,85611,0,218
889299,七号烤肉人,https://i0.hdslb.com/bfs/face/4d542efa5717d4d7b3ff503e96924e140f05969d.webp,山下诚推。懒，间歇性爬墙。不定期烤烤和山下诚一郎有关的节目。,保密,6,False,,2,837,1396,88
24437060,本菲卡主帅穆里尼奥,https://i2.hdslb.com/bfs/face/622d028aa0063da9f2d9aa3899055a74e171830e.jpg,Paradeは終わらない。,保密,5,False,,1,339,1497,311
3461581698500738,澳特漫漫,https://i2.hdslb.com/bfs/face/e70d0e512d8bb43e7e55b456090dcaa365a55c0a.jpg,不定时更新～,保密,3,False,,0,2818,5,616
2930691,misuzu_umiri,https://i0.hdslb.com/bfs/face/1b9fc65c5bd692de81c7adccdbd2dafd58e2483a.jpg,Liella日历：sourl.cn/ndxCCs,保密,6,False,,2,739,367,345
4641748,chihaya0225,https://i1.hdslb.com/bfs/face/5486e40f430788940b5d45cdd4a72ceb9724cfd6.jpg,"長月あおいの下僕, 燃燒中的薪王",保密,5,False,,2,2279,72,307
3546759944997753,八奈见又没吃饭,https://i0.hdslb.com/bfs/face/0235f4b9751a53d933766bcd690e110909b18901.jpg,好吃,保密,4,False,,0,1685,71,518
14222898,Akatsuki_Noki,https://i0.hdslb.com/bfs/face/79e58cae075650789c7f04c19466f79a0120e390.jpg,Ka-Tsuki-Aoi\It's just too simple a rule.,男,6,False,,2,987,1055,104
1820232,snowstorm,https://i0.hdslb.com/bfs/face/303794715efe6815678ab615ead87a23531e8734.jpg,日麻/声优 关注前请看置顶 如有疑问请评论或私信,男,6,False,,1,1919,230,659
3691009749813915,80K超清放映,https://i0.hdslb.com/bfs/face/e385c8808bf3f77323f76d1191307867de3820fc.jpg,关注补档不迷路，影视群:983786558,保密,4,False,,0,21549,63,144
3537114887097199,迷糊的小布,https://i1.hdslb.com/bfs/face/5eb8538b370164a01eccd34614c21672dc3ce5cd.jpg,"感谢大家的支持
稿件不在就是被下了",女,6,False,,1,36168,8,15
98627270,哔哩哔哩国创,https://i2.hdslb.com/bfs/face/ae8149db0fe146563cdbf7ff346eb9bb3dc25a12.jpg,国产动画，国产原创相关创作，各类资讯信息快到碗里来,保密,6,True,哔哩哔哩国创区官方账号,2,7397644,326,12555
32082712,开心锤锤,https://i1.hdslb.com/bfs/face/3ff4ca7483be36d29ae4ef633305ccdc74cde77d.jpg,IP授权：ql@kaixinchuichui.com,保密,6,True,开心锤锤官方账号,1,1237917,8,1506
451296298,我是不白吃,https://i1.hdslb.com/bfs/face/3d75fe7fa91391ff2ed3d03c732727e6aba67d2f.jpg,地道真美食，好吃又会吃，就是不白吃～ 短视频商务合作：bubaichi88 ,保密,6,True,我是不白吃官方账号,2,1952409,42,1285
299083916,迈笑趣,https://i2.hdslb.com/bfs/face/b9230e382cc0dbbd7104da32f91fd47431981f9b.jpg,关注动漫，视频不见就是被**举报了。白嫖影视,保密,6,False,,1,9311,778,10
3706942784539250,壹部好剧,https://i2.hdslb.com/bfs/face/21e2b22e214ff1741ac1cac44c730dd3457b8a71.jpg,"商务合作:wangziziabc
原创AI短剧制作中｜壹横壹竖影视剧场
现在关注，您就是我们大家庭的一员！
原创不易，请勿搬运~",保密,2,False,,0,46823,7,2
18254455,aha_meow,https://i1.hdslb.com/bfs/face/a2e87a95ff53a8e4abc39bd4823298b2b757b544.jpg,这个人很懒，什么也没有写。,保密,6,False,,1,998,50,149
1536750746,CoCo都可官方,https://i2.hdslb.com/bfs/face/37eb6d7059ca2746f8e9ac981707391a499f582e.jpg,是你常喝的那个CoCo！日常摸鱼整活，想喝奶茶请用硬币召唤OK兄妹~奶茶铺：573272025,保密,6,True,CoCo都可官方账号,2,508394,57,114
3493134164035706,哈小浪-HuskyLang,https://i2.hdslb.com/bfs/face/332645d6cbe35fb45948005f85de76babf018446.jpg,哈小浪B站官方账号~欢乐带给你，关注有惊喜~,保密,6,True,深圳市束光文化科技有限公司官方账号,1,19235,6,505
3546783938512981,初见程十三,https://i1.hdslb.com/bfs/face/c12088be51802a77ecee6b3c5c2a6c873187c759.jpg,番茄正在更新《帝皇的法则》B站仅此一个号其他均为假冒，做一件能让自己骄傲的事情，粉丝扣裙962740105  答案：十三,男,6,False,,1,91051,14,320
26108626,赛雷三分钟,https://i1.hdslb.com/bfs/face/4eb764b8c6afc48ad1e7aaf84b0f58db3d4dbb3f.jpg,认证小闪电，赛雷三分钟官方账号（“赛雷三分钟”被我抢注了，谁都别想抢回去）,保密,6,True,bilibili 知名科技UP主,2,3487204,112,1042
312463424,沃尔特神奇,https://i2.hdslb.com/bfs/face/558159aaf919cfab855252ad70acaad95004fbbd.jpg,"电影剪辑师，AI创作者。
剪辑作品：
《异人之下之决战！碧游村》
《入青云》
《四渡》
《孤星计划》
《天马流星》
《海边升起一座悬崖》

",男,4,False,,2,19567,0,7
22450462,紫灵門主,https://i1.hdslb.com/bfs/face/9e319a8b215c9577dee6922e85222a31fa3c2cd1.jpg,此人很懒，并没有什么想说的...,保密,6,False,,2,512,640,42
385026296,VitoHahaha,https://i2.hdslb.com/bfs/face/8f5e7f16f4c23a3829e379effe34ef694d91d756.jpg,"资源都在小店，少儿学习分享，共同成长！
曲高和寡一叶障目。
快乐本就不是在工作中寻找的，工作创造生存资源，快乐创造精神力量。",保密,6,False,,0,57720,52,16
9226730,周末动画片,https://i2.hdslb.com/bfs/face/d0bb631720e76737d8db8af1c92205d37773bfb1.jpg,欢迎来到周末动画片！这里专门搜罗各类精彩动漫电影，无论你爱看什么，经典的？最新的？都可以告诉我，咱们一起探讨，帮你找到心仪的动漫电影作品！,保密,5,False,,0,395,85,152
434753919,7rack8,https://i0.hdslb.com/bfs/face/6097fdad02f31e56388ea8c907ab3224dd01dd33.jpg,专治不开心。,保密,6,False,,1,28647,61,14
108605804,动画纪,https://i2.hdslb.com/bfs/face/e94675492fa84250fd9e6b61c93bcf3b2aef7284.jpg,哔哩哔哩少儿动画官方账号,保密,6,True,少儿动画官方账号,0,866020,1,73000
26549792,木木不木村,https://i2.hdslb.com/bfs/face/8014018e7090c979af205489a3ddb66785f0050b.jpg,喵喵喵,保密,6,False,,1,78,361,30
383690214,灵泽御夜FF,https://i0.hdslb.com/bfs/face/45c716320d5c469c6def3aee8aeb59d2358415bb.jpg,做动漫，游戏，刀剑等想做的视频,保密,6,False,,2,889,272,22
3546902503098598,木槿暖橙Hibis,https://i1.hdslb.com/bfs/face/6daed08b1df22c08b97aa25de61bb3a17ad1b353.jpg,新人up求关注,女,5,False,,0,336929,1,690
407830677,小透明----,https://i0.hdslb.com/bfs/face/05b4dea102bbd1e41a3a3106138358215c505998.jpg,,保密,6,False,,2,384111,7,584
499568617,分享欲部落酋长,https://i1.hdslb.com/bfs/face/c7dbc314e67a3b0f8d6409f895d65103d8670f4c.jpg,1091712483  企鹅?  部落联系  欢迎加入,保密,2,False,,0,214,5,630
310760467,O秒睡O,https://i1.hdslb.com/bfs/face/12212aa1f3fc4ef812f8b497a448a48607185179.jpg,"180 直男
全平台同名",保密,5,False,,0,85855,16,564
3546865891019120,一瓶Vc_,https://i2.hdslb.com/bfs/face/ee9fe38bb14daa0117e67ef94deab544e8bf23ff.jpg,"168 95｜Kpop练习时长一年半
业余路演相机存档，记录进步，只跳自己喜欢的～

不加好友，保持礼貌和尊重是做人最基本的素质",女,5,False,,1,56593,136,69
533996453,王筱沐沐丶,https://i2.hdslb.com/bfs/face/2b72b8403d44e37aa35bca6ff439c6bd739149e6.jpg,应用商店（电鸽）搜（王筱沐沐）商单平面广告影视剧短剧+ 小助理Wxxyy080306（周边也找他）这里是一只爱跳舞的沐沐，希望大家玩得开心,女,6,True,bilibili 知名UP主、2023年度巅峰主播、2024年度巅峰主播,2,1222428,77,808
3690978005223681,_晓小-,https://i0.hdslb.com/bfs/face/73e427596c2c4c76a61d69aef6e107be5421e9bd.jpg,想要什么直接问,保密,5,False,,0,121033,148,205
393694091,车大队长,https://i2.hdslb.com/bfs/face/32b14cd496f9ded2ad6858aad85c73fbcd7c8cae.jpg,如有侵权，联系即删,男,6,False,,1,7369,53,41
3706947561851521,-彤鑫比格酱-,https://i1.hdslb.com/bfs/face/88364f980aa28ea96c9abb7830ce297844115298.jpg,"丁程鑫全肯定!陈思罕全肯定!
?:@-彤鑫比格酱-",女,2,False,,0,41,5,10
3546791100287478,落客李,https://i0.hdslb.com/bfs/face/9ce9877fe56a2bae29e6e50ced78daaaa01a48e7.jpg,"现在关注就是老粉啦??（举报作品的替我挡灾）
|搞笑|二次元|舞蹈
代表作长春雪饼猴《沙马特兄弟》 《横冲直撞》
拿素材请打上标签#落客李",保密,3,False,,0,19991,1,67
102175521,Nina现代舞不抽象,https://i0.hdslb.com/bfs/face/714b819de36d7e2dee54e5d7fadf09d9630b4c2c.jpg,"二十多年爱好者转舞蹈研究生（英国三一拉班）
希望更多朋友发现跳舞的快乐",女,6,False,,0,662,343,33
431219548,一杯奶盖茶_,https://i1.hdslb.com/bfs/face/ce7300a0c26083e24ed359874570f865d9de1183.jpg,,保密,4,False,,1,6324,125,441
661103866,秋之若素,https://i1.hdslb.com/bfs/face/33efda3aed68e7743ca96b40f15b7ea7039ee5b5.jpg,今宵酒醒何处？杨柳岸晓风残月,保密,5,False,,1,5830,37,332
3706947522005124,舞蹈基本功指导,https://i0.hdslb.com/bfs/face/72eb0d2a4a06e6b2fda95286523ed19a9554aa3b.jpg,,保密,2,False,,1,2300,12,61
1309360750,みずな__Mzn,https://i1.hdslb.com/bfs/face/68f3d64d2f9ebf091999f89675c3c90509db466a.jpg," 存つきしろやしろ。相关
あなたと友達になれたら、嬉しいです
同担大欢迎 请多支持本家",女,4,False,,0,15,108,23
1366297532,吹老羊,https://i2.hdslb.com/bfs/face/e43768fd132185446865258130ab677b6fdf05aa.jpg,没有推，任何平台不会以任何形式收取个人私下转账，碰到麻烦帮我举报下，谢谢大家，爱你萌（＾ν＾）,保密,5,False,,0,184521,15,63
391638049,我是真的要闹了,https://i1.hdslb.com/bfs/face/a8b5e32ec20307cc63062517162bbf674e42436b.jpg,KTV打歌十级选手/ENFP社交悍匪,女,6,False,,1,1392,135,23
32803416,依然Dy,https://i0.hdslb.com/bfs/face/f5dd8871ad8acc3f850cd74b88c52a4f99e4411d.jpg,这样挺好的,保密,6,False,,2,157882,414,51255
439339329,e732900115,https://i0.hdslb.com/bfs/face/aa54d845f936e5b7117a847693ebbcb192fb9d8c.jpg,星空守望..........不定期更新,男,5,False,,0,399,791,123
3546892600346882,小草莓Luna,https://i2.hdslb.com/bfs/face/07a9276184eadc4862db8a44caca725998616f9e.jpg,新人up求关注,女,5,False,,0,397346,14,651
186383763,Jiayin_2024,https://i0.hdslb.com/bfs/face/90f7901cbc2f6aef69908d4da941515957616d08.jpg,"猪系爱豆努力更新中～（禁止搬运）
合作：liujiayin2022@gmail.com
视频都是本人！本人！本人！",女,5,False,,2,38634,29,187
3632309012007157,TheWakingHat,https://i1.hdslb.com/bfs/face/cc3201bbbcb8c09a8d0e0eb69ed2bb7db95290f0.jpg,我是一名来自瑞典的popping舞者! 仅精通谷歌翻译 :)在 PaperKrane 使用优惠码“thewakinghat”即可获得一双舒适,保密,6,False,,0,59672,7,112
3546880550112046,州长的鹰学顾问,https://i1.hdslb.com/bfs/face/de0085356973da66aaebab98e61ea93ce5cc0d86.jpg,"
国外基本盘你好，请你不要停留在口头舔美国好吗不然的话，像你这没用基本盘不仅美国看不上你，我也看不起你，连注销国籍都不敢还有脸为美国感到自豪",保密,4,False,,0,1374,567,30
302429170,八茜儿,https://i1.hdslb.com/bfs/face/9eed62c8bc98aa590f385af2bf417cd483509529.jpg,合：baqianerbbz（需要备注品牌 筛选通过 需要试用）,女,6,False,,2,167312,4,735
392531142,是燕麦周,https://i0.hdslb.com/bfs/face/feb2deaacfe614df0e4bf4e038479ef88954fd41.jpg,"全平台同名
在努力出干货，很用心很详细
男生形象提升，化妆护肤造型
分享自用好物，理性种草",保密,5,False,,0,17829,117,174
56403708,torazyz,https://i0.hdslb.com/bfs/face/98693ff7edc12653f3750edf9d8bf62c00378768.jpg,分享审美,女,6,False,,0,69144,7,174
1294519705,tony今天不加班,https://i1.hdslb.com/bfs/face/236639b50ab1cdc0bde5c187c4e820351b6771f9.jpg,"15年来专注发型设计
根据脸型 头型 发质 发量 身材 整体印象风格设计
让你真实感受到，发型所带来的神奇修颜效果
打开你对头发的全新认知",男,6,False,,0,109216,32,199
227738840,SKY_hahalife,https://i2.hdslb.com/bfs/face/c6af89a24813c1d481107170f78016603f57caf5.jpg,"玩儿大师
多巴胺供销社
私信回复率98%
备注来意交朋友：SKYHAHA21",男,6,True,bilibili 知名时尚UP主,1,290928,26,442
1943569669,bfgz的蟹老板,https://i1.hdslb.com/bfs/face/c7b146f610a85287cd4ef01f73ebb433b26aef74.jpg,"  简介概括不了我   
身高  160  合➕ XBQ20090919（非本人）   备注来意",女,6,False,,0,369286,5,1327
282000176,颜值担当1号,https://i2.hdslb.com/bfs/face/28e566ad7ebca108b9c89d4e05d42912a97b692a.jpg,,保密,4,False,,0,1074,8,60
491488181,屋屋jh,https://i2.hdslb.com/bfs/face/733d4889bda698042f7cf653756fefad07e8c067.jpg,"漫展嘉宾广告商业?：f452315（备注来意）
纯商业V 不加私人",男,5,False,,2,93104,29,711
348631359,小皖sama本人,https://i0.hdslb.com/bfs/face/4169cf83fe347e4400dd6da1995bef4f3d9c1665.jpg,风格个人审美 不喜欢就划走喵  最高档位充电可+v 没有强迫人,女,6,False,,1,233134,30,247
11718651,阿阳菜子,https://i0.hdslb.com/bfs/face/c82524fdb425c77b61db07f017b73a6efefcc684.jpg,"不喜欢我妆容的请划走或者拉黑 谢谢
是个圆脸普通人  没礼貌的人直接进小黑屋，想出啥出啥别管
有男友勿扰 平台同名 
",女,6,False,,1,480915,566,581
11569129,忌无言x,https://i1.hdslb.com/bfs/face/f94fa736c16365b82dd6396d15b084c0b97b2bca.jpg,oc人，同人女,保密,6,False,,1,4242,1056,12
43675187,顔生生,https://i2.hdslb.com/bfs/face/641304a3ec4f3ae40a04e1a517e2515030b1aef7.jpg,大自然短视频搬运工,男,5,False,,1,9540,411,2270
2055363531,木姜姜姜姜江姜姜子,https://i0.hdslb.com/bfs/face/e7b15475ba2900c9ea7b38acce99ff62eb0d2930.jpg,,女,5,False,,0,2346,34,75
418996,公孙梨pear,https://i1.hdslb.com/bfs/face/aa5730831fad66641e76ba2bbcc5e25fde5dd7aa.jpg,"商务➕ Ll121lizi（非本人）
行程：1.1 上海星部落",女,6,False,,2,580000,304,251
199844960,安东尼娅ovo,https://i2.hdslb.com/bfs/face/46624b56455c0dc8608584f151ff37dc2d94ce53.jpg,"哥特｜王子系｜圣职系｜西幻
搞点自己喜欢的搭配
参考：152cm/39kg
评论不怎么看有事可以私信",女,6,False,,1,203951,63,172
12786413,逸清晓,https://i2.hdslb.com/bfs/face/dbccba6a4e1d14be84aef22414deacd1925b9f4e.jpg,"cos相关问题（特别是服装道具等）不予回复，作品禁止任何形式参考借鉴
我只是渴望靠近，而非成为！
全平台同名
",保密,6,False,,1,48370,1094,106
1878526028,西西西西西西子_xxy,https://i2.hdslb.com/bfs/face/f7642223db515437fab1e3366ad9507d41232831.jpg,"百变小西   还在努力做自己喜欢的事  ୧⍢⃝୨

商务合作➡️w274503037(非本人)",保密,6,True,bilibili 知名时尚UP主,1,380917,35,220
649335568,xxxiwxnn,https://i1.hdslb.com/bfs/face/571061279c6b04fe71e94c59d034e8f43ce29532.jpg,"小年
隔壁同名
客单定制or反馈直接私我呀",保密,5,False,,0,1693,189,16
39922227,付曦冉,https://i0.hdslb.com/bfs/face/357f37ecf3e52d69a6eba8a84702aeed26c3bc14.jpg,"不是技术党，只是爱分享！ 微博：付曦冉   
直播合作＋BeautyQ-09  商务合作+BeautyQ-07
闲聊:fxr_0727
",保密,6,True,bilibili 知名时尚UP主,2,1600216,339,572
1851394793,Sanno爱吃麦当当,https://i2.hdslb.com/bfs/face/a280c8da82445330cc490317c9b7d0cc9e2ed1fc.jpg,"啊啊啊我不是ai生成的！！
假发妆造都是自己用心做的
新的一年想要出很多自己喜欢的角色
QQ粉丝群：1050775810 ",女,6,False,,1,78256,475,56
456081437,不可一世茹宝,https://i2.hdslb.com/bfs/face/3b09ad20a0cb193ed2eec6456e1ee518c995bc44.jpg,"我没有助理！除了我本人账号私信你其他冒充的不要信！！！
全网同名( ̀⌄ ́) vb∶天使女孩茹宝宝
工作联系✉️：guagua4411",女,6,True,bilibili 知名UP主,2,489358,54,68
1078824761,花生任儿呀,https://i2.hdslb.com/bfs/face/5037a0174d720f0d1d95eb719f0b1a3cd8602fa2.jpg,"细软塌丨扁头|发量少
盘分享日常实用扎发小技巧~
1032094033@qg.com",女,6,False,,1,45140,8,718
169250110,香脆掌中宝,https://i1.hdslb.com/bfs/face/69e3fcdf0bec26872e999bce8e870abcc1b59f54.jpg,"努力变强的一颗掌中宝!
work@jss233.com（备注掌中宝+品牌+需求+留v）",女,6,False,,1,106191,520,155
541047503,念晚YORU,https://i2.hdslb.com/bfs/face/611504800a3522eae169a0b84aff3097255e5367.jpg,"你好我是小晚ต៸៸᳐⦁⩊⦁៸៸᳐ ੭ﾞ
 无授权搬运❌ 
 bearbaby069",保密,6,False,,0,299741,8,193
498099165,一颗小兔娘,https://i0.hdslb.com/bfs/face/035c2c9e95c5487d0a9aca28c36f0cb20b0afc3f.jpg,可以不活不能没活,女,6,True,兔娘官方账号,1,2610071,24,640
269075032,雪人XR-,https://i1.hdslb.com/bfs/face/cb4006fc1e494a278cb27295a6eb2d4bbd3e459b.jpg,"长期分享镜面舞蹈及分解教学
想看哪支 欢迎评论 欢迎私信
来都来了 三连起来呀 比心",保密,4,False,,0,1847,13,328
257776093,申辣辣,https://i1.hdslb.com/bfs/face/6810eced2636faa58a7c4377a6ae700dbd85e6a2.jpg,"宝宝们充电宠粉哦请到➡️申辣辣充电版
@申辣辣充电版 （30档位即可）有宠粉哦",女,5,False,,1,179070,45,650
508388366,支英专业健身,https://i2.hdslb.com/bfs/face/e278bfb56270876f178cfdffb6bda0cadfffccb6.jpg,各位健身爱好者看过来！我是一名有氧健身老师，擅长打造轻松跟练的有氧健身操。没有复杂动作，不用专业器械，零基础也能快速上手。每天跟着跳一,女,2,False,,1,1070,5,882
394747986,爱编舞的肉肉,https://i0.hdslb.com/bfs/face/9f76e446b8e224d4f2829e30f1245ce16a2ab0d2.jpg,旅美旅欧杰出舞蹈人才/前上海音乐学院舞蹈教师/麻省理工客座艺术家/舞蹈美学普及/让更多女性自信舞动/,保密,6,True,bilibili 知名舞蹈UP主,0,138521,42,163
