owner_mid,owner_name,owner_face,owner_sign,owner_gender,owner_level,owner_verified,owner_verified_title,owner_vip_type,owner_follower_count,owner_following_count,owner_video_count
3493269895907903,画饼AI,https://i2.hdslb.com/bfs/face/6cb79740a4617d1598355f1d265e7bd9ab9ae7dc.jpg,sora2真好玩，不定期更新一些AI练习作品,男,3,False,,0,206,15,70
300468096,七里翔78,https://i0.hdslb.com/bfs/face/664ba897fb1fd19fd95688973bac09406cde7db1.jpg,喜欢赤石？那赶紧关注我吧！所有视频都是原创，各大平台都叫“七里翔”，b站这个名字被取了，所以只能加个78后缀。,保密,6,False,,2,37673,84,427
416998409,平底锅灰,https://i2.hdslb.com/bfs/face/0cd08ac63f294179ad9292d29860cd3f026613a1.jpg,偏安一隅，不问西东,保密,6,True,bilibili 知名鬼畜UP主,1,267341,274,281
386153627,红蓝争霸,https://i2.hdslb.com/bfs/face/6b19e9c1443809477a27aa1c8a53a8b6249b5393.jpg,闻誉恐，闻过欣。,男,5,False,,1,1114,203,375
1840640101,米诺手冬枫,https://i1.hdslb.com/bfs/face/4e783e1e050f3bb0044faaefb5182ba53289038c.jpg,,男,5,False,,1,3414,279,26
1659499609,GYoO居然被取了,https://i1.hdslb.com/bfs/face/52ac9bb8bd4e869ad14093e8a1493c5f2463e74a.jpg,喜欢的话点个关注叭～会持续更新视频的,保密,2,False,,0,29,5,6
648872317,AI壹号小剧场,https://i1.hdslb.com/bfs/face/b23cf463e9ca6ef393ddd717a1bfe5af900e6f25.jpg,AI原创新人作者，持续更新有趣的视频,保密,5,False,,1,87678,50,9
2014076870,雫忆,https://i2.hdslb.com/bfs/face/4c9946fce5cacdf604f4b51bd248ba017b8b78ae.jpg,,保密,5,False,,2,1278,245,37
1628098195,让我康康洋,https://i1.hdslb.com/bfs/face/6bf85a6b0871950600a866330865f00f829809b4.jpg,"扣群：963275088  951088431
原名：世上只有康洋洋
其他全网同名，迷你号：1184199713
VRC:康洋洋a",保密,6,False,,0,83152,98,534
519514228,大聪明一羞,https://i1.hdslb.com/bfs/face/f99391d668570ae6593f52cccd14f832ec5874af.jpg,励志整好活儿，商务合作v18720180031,保密,6,True,bilibili 知名搞笑UP主,1,267560,69,49
3546872285235750,嘎咕灵感菇,https://i0.hdslb.com/bfs/face/d5addb513622fa24535a68e02eef766fa66238d6.jpg,"点点关注，寻史不迷路~
未经授权 禁止搬运
使用视频素材或者音频记得标明原作者。
营销号小曲来自凉凉凉。",保密,5,False,,0,72709,31,81
3493121985874705,Eamon-Mofun伊蒙默凡,https://i1.hdslb.com/bfs/face/67d7c9bccd66ba6ecb837efd09d1b51e65c6e581.jpg,生活的本真并不是活在别人定义中的世界，而是定义一个独属于自己的世界。,男,4,False,,0,1115,1436,31
701417323,夕颜manman,https://i1.hdslb.com/bfs/face/3e5e539b54a6049a0d2c914c595656cb6f526ae9.jpg,商务/学习➕jw110280,保密,4,False,,1,23953,58,70
3546699140172478,活牟平,https://i1.hdslb.com/bfs/face/45ff5394e3bf1dbbf192177e226240a7de0330d6.jpg,本人主要转载视频类型:乐高幻影忍者，人文历史，地理知识,保密,4,False,,0,2531,652,354
445423006,小猪要吃好果子,https://i1.hdslb.com/bfs/face/266d8d2cd7d218c7a49fbd573738a7599d3ba57e.jpg,扎根鬼畜区 | 商务合作加v：bear-xx0318（注明来意，刷量勿加，谢谢）,男,6,True,bilibili 知名鬼畜UP主,2,170796,563,253
429765143,快乐阿依,https://i2.hdslb.com/bfs/face/d8e3eb52085dd1efdbd10a751ddadae2c24ef6cb.jpg,"嘿嘿，上了我的车就别走了！！！
1035201606（我的粉丝群还蛮大的，欢迎你们来我群里玩٩( 'ω' )و ）",女,6,True,bilibili 知名UP主,2,532174,198,347
240201234,深夜摆烂者,https://i0.hdslb.com/bfs/face/f1ae2601a2b7c0b36d1ae02f543e51d4649cdc54.jpg,定制商务/合作联系QQ:1876660534 ,男,6,True,bilibili 知名鬼畜UP主,1,216949,1292,198
43953861,AI土狗,https://i0.hdslb.com/bfs/face/43559ba65097a5975fe68c372e2205281ece93c3.jpg,"私活、广子，教学快到碗里来！
AI音乐创作者 可定制曲目
+w+：Aitugou2025",男,6,False,,2,4691,180,98
409604529,黑曼波语录,https://i0.hdslb.com/bfs/face/64588bf49c2c59e2281945086e7fa0edd900eba9.jpg,"现在关注就是曼波门徒啦！
黑曼巴牢大特色曼波语录 
抽象语录和实用小寄巧
赛马娘聊天二创粉丝群：1026365512
商务私信，不接入驻",保密,6,False,,0,75072,309,224
3546795210705857,外国意林,https://i2.hdslb.com/bfs/face/94a3b0ee403bf93ace0e14b52bd957a3344f780f.jpg,最舒适的中配视频,男,6,False,,0,76396,161,478
43004754,中二病大爹,https://i0.hdslb.com/bfs/face/a69fdab95c39d584f9f25acd2f0d6d1e3e26123d.jpg,,男,6,False,,2,61,780,71
220895159,大yi巴狐狸_,https://i2.hdslb.com/bfs/face/e2f563decffa5d32d56da4c81701057ad13d5c08.jpg,"狐言狐语！！！
全网最尊重叮咚咚的up",保密,6,False,,1,21978,169,352
433037690,伊-sama,https://i2.hdslb.com/bfs/face/b41b09ff7f12178b6a1138cc8bec26405b8d86f4.jpg,,男,6,False,,2,260,636,4
38358349,Where-is-Joker,https://i1.hdslb.com/bfs/face/53a6290d4f159d16d94c49daf0a642dbe895daa5.jpg,,保密,6,False,,1,18,12,81
2737113,RosyNebula,https://i0.hdslb.com/bfs/face/8027e82e3f70ff0f64ffe9e18a77fa433c870b28.jpg,“在这连接过去与未来的银河中，多想与你同看夕阳暮色”,保密,6,False,,2,1439,48,115
5849993,void新神殿下,https://i2.hdslb.com/bfs/face/ada17c86dd524aeb71e932ee78470adacf5d0e38.jpg,YT/X：void/Re：era  动态壁纸可见置顶 微博void新神殿下,保密,6,True,bilibili 知名UP主,0,968739,1208,170
699377098,Gg报QAQ,https://i1.hdslb.com/bfs/face/42459c41daee1983804cceab4029766d5f0474e9.jpg,孩子们复活回来更新了。,男,4,False,,1,3303,150,76
3493108868188990,我许清风二两,https://i1.hdslb.com/bfs/face/72b05520e1a7f8212ce42bac4fa10185dff6d0b9.jpg,愿此行，终抵群星,保密,5,False,,0,49,135,6
265824,小甜筒,https://i0.hdslb.com/bfs/face/d9ea53fabf7cfffcf2128d5346e40eba560ef303.jpg,玛卡巴卡,保密,6,False,,2,971,859,24
3494374864325099,蓝似若冷,https://i2.hdslb.com/bfs/face/a918b5ebb941215d3c916d49a0e3e6cc27e4c881.jpg,商务ckc0986520,保密,5,False,,2,2863,51,107
675872284,IM闪电,https://i1.hdslb.com/bfs/face/678d87055389a45c74bd659afd935781310029fa.jpg,补帧，调色，画质修复+q3975594502，战锤CG动画会一直更新（官方和同人）,保密,6,False,,2,183715,51,620
319104711,燭骸,https://i0.hdslb.com/bfs/face/c0b04e4f8dc86776d2a529e88101a6f3e6042d97.jpg,"约稿请联系以下任何私信
lofter:燭骸
微博:珠海公公
QQ:2038624010",女,6,False,,1,8044,702,19
79953250,柑橘味の小百合,https://i1.hdslb.com/bfs/face/73a908b7ee9ddc81409de1acd1261c4e7ae15567.jpg,欢迎关注，感谢支持！商务合作vx：QQ910624686，QQ小窝群：948924960,保密,6,True,bilibili 知名动漫UP主,2,324377,425,177
10816549,小夜-洛克王国世界,https://i1.hdslb.com/bfs/face/dc613263e2ec72b10d0ba442c5d485efc414cf8e.jpg,暂时会先身体为主，大家也要照顾好自己噢...,保密,6,False,,1,894,1998,40
3493108580878675,R6--,https://i1.hdslb.com/bfs/face/16b377ad7bd11ec525a76a6844a326b77f55d827.jpg,"全网同名 请勿搬运 高质创作 感谢关注！
商务qq:445591408 vX:hyqiuqiu19 (非本人)",男,6,True,bilibili 知名动漫UP主,2,250917,62,132
441502879,情缘咕,https://i1.hdslb.com/bfs/face/22ed95b675dc0581a7d2703be728a891bafe73f3.jpg,"喵喵喵。
本周更新角色：能天使，令（方言）",保密,5,False,,2,4634,523,53
326321676,尹无妄yww,https://i0.hdslb.com/bfs/face/b6e5fd4c99f662ce28723b4cd07253c315f6b3b0.jpg,总想在签名里写点装逼的话，但是千言万语还是不如一句“你喜欢我，我喜欢你”,保密,5,False,,1,2277,3,105
689944639,Naxilla_uty,https://i1.hdslb.com/bfs/face/f7d9b1f2debc7f772fa745dbb83c1d10cadf428d.jpg,八重逆转往日,男,5,False,,0,1424,726,81
75032117,柯只因_崩铁牢王,https://i2.hdslb.com/bfs/face/341ff96b1259e9c0e157612973e278be599f5591.jpg,"人生哪有一帆风顺，角色越牢我越兴奋
牢群：1049832493
商务v：kyxnb_610（请备注来意）",男,6,True,bilibili 知名游戏UP主,2,133253,90,235
3546910826694748,万不落下,https://i1.hdslb.com/bfs/face/d2c39df190022f8d9204e00c7d69ec67a4673961.jpg,"残酷方块——万不落下
粉丝群708673829",男,4,False,,0,1279,3747,64
432072948,念北风_,https://i0.hdslb.com/bfs/face/96ec66c81dfc5b79d1a1986f9fce327dfe96145f.jpg,"愿你每天都开心，愿你最终做自己(◦˙▽˙◦)
追光者是否太执着于追逐“太阳”，反而会忽视了身旁的“风景”。却不知“风景”才是追光者的宝藏。",男,6,True,bilibili 知名游戏UP主,1,155242,475,453
1127074804,奥托如果说,https://i1.hdslb.com/bfs/face/6d21381d2541ce275a63e09156ed46d8f8603980.jpg,一个愚者的落幕bili_37750701376,男,5,False,,0,1519,278,51
84521301,6ekoh,https://i0.hdslb.com/bfs/face/1d182bab8b044d8f3809da85155f2f1b50f65b57.jpg,be me,保密,6,False,,1,27684,89,17
28384454,無極玄,https://i2.hdslb.com/bfs/face/2c326f711fa9f6ba8b456678be90dfdaa945f6b1.jpg,求各位大佬赞助各种Ai年度会员。科普鲁抽象区+和平区Up求关注和拉黑。,保密,6,False,,0,19935,336,1291
442897464,太阳别出来我要睡了,https://i0.hdslb.com/bfs/face/aca3b769e0519d3a12f77066d77f88db1b5656ac.jpg,,保密,6,False,,1,24325,71,53
40822107,Smmmalleast,https://i0.hdslb.com/bfs/face/2db72323f4c965ecb9a6acbb215a34529e6964fb.jpg,追随 AI 大王的小弟，刷草仔，喜欢搞事情；Artstation：https://www.artstation.com/smalleast,男,6,False,,2,1508,549,25
360442264,AE胡老师,https://i1.hdslb.com/bfs/baselabs/0a5bc81fd9645dafb7d2d08954b8c38ca32901a5.jpg,进阶系统学习 V搜索加  Suen_007 素材和插件，均在群文件中 扣扣群号 1083197905  公益群，无套路，随缘加,男,6,False,,2,366270,205,3495
503807334,秋分游戏,https://i0.hdslb.com/bfs/face/02daf2b01f2737c371ca0e4f852be4171ebe6cc7.jpg,月圆之夜教学up主，欢迎投稿 月圆粉丝群2群972927852,保密,3,False,,1,473,77,20
13174256,阿P手把手教会你AI,https://i2.hdslb.com/bfs/face/6f3cda08ea53a4d165bb4fcfe8e782dd36430cc7.jpg,Coze 实战派，一诚破万法，一步一步教会你擅长利用各种AI工具创作!可以学习交流,男,5,False,,1,9589,38,23
129802844,张恒1023,https://i2.hdslb.com/bfs/face/140c101c122a760dd62203ea4dd983bff9a00a98.jpg,"给老婆拍人生电影     邮箱zhanghengran@qq.com
Jared_Zhangheng1023",男,6,True,Vlog领域优质UP主,2,218231,166,194
3546911202085476,Python学习日记-,https://i0.hdslb.com/bfs/face/26e695968090e397ce2d7b3b0557ef6364868843.jpg,从现在关注我，之后你们都是老粉啦！,保密,3,False,,0,614,223,97
262329693,Yukninty,https://i0.hdslb.com/bfs/face/e6bda2ace5ac3572a81e8eb8a68373ce498fcf2a.jpg,,男,6,False,,2,1690,223,9
39019136,古法粒子传承王富贵,https://i2.hdslb.com/bfs/face/2f77ee330bc34b060758f8b2288c7cfeb836d8d1.jpg,,保密,6,False,,1,4651,179,61
1225484352,Adobe全家桶,https://i0.hdslb.com/bfs/face/77a32dd4fa51018f29f7cd16b1a4683b63119e2d.jpg,需要各种插件/资源/安装包/素材的关注UP获取......,保密,6,False,,0,37134,80,248
175016539,拼拼小神仙,https://i1.hdslb.com/bfs/face/53776671b035066b96d5a0c407681fc8bb4ee9e7.jpg,摄影|旅游|二次元| 数码｜热爱生活  ,男,5,False,,2,21660,51,181
1227007085,不算命的大师,https://i2.hdslb.com/bfs/face/bee0c4abfd68ff557b1bcbf8167de0b1cb3b2c22.jpg,"携手共进，无限热爱
正在筹备：OxyREC（架空短片系列计划）
希望2027能投奖并入围FIRST超短片单元
：）",男,6,False,,2,2805,118,20
392157853,宥宸俊逸,https://i1.hdslb.com/bfs/face/d78e33ccc994a2d8d1aacd149468d43b3ab794ab.jpg,这是一个爱分享的频道,保密,5,False,,1,15540,4,130
3546728087161229,中年大叔很骚气,https://i2.hdslb.com/bfs/face/67b4eea42846923bd13e4c49dacb6c5b3cf5f459.jpg,…这个人很色，需要你留下遗物…（头像及视频主体为个人图片生成，请勿侵权，谢谢支持）,男,3,False,,0,1286,255,159
178736501,一晨叔叔I光环摄影,https://i2.hdslb.com/bfs/face/2bf85b7349e737adb6acd86258b85bdfab59b0db.jpg,愿你能遵从内心，拍你所爱。课程：art1chenc 商务：yisaysee  ,保密,6,True,bilibili 知名UP主、bilibili课堂优质讲师,2,816372,127,710
3546682044189658,二里半机械设计教学,https://i1.hdslb.com/bfs/face/ab8dfa499d23307c0ad355761098e07bb5890a4b.jpg,领取资料去公、众号：机械设计教学,男,5,False,,0,21036,5,117
35410065,冯墨风,https://i0.hdslb.com/bfs/face/746646ed937ae89d575e4c577959dbcf4c25de6a.jpg,课程咨询：mofengke66   预设包私信“预设”,男,6,True,bilibili 知名UP主,2,211707,176,117
166491016,GanCube官方,https://i1.hdslb.com/bfs/face/adb7dffb24e30dfb2b2e400fe20abf8d375a930d.jpg,爆手速，刷纪录,保密,6,True,GanCube官方账号,1,114020,97,1168
326718497,JeremyL阿林,https://i2.hdslb.com/bfs/face/7ab158c9485b4348b0190ba87b6fe09337e5500b.jpg,(线下课报佲中)线上学习&加群&调色合作JeremyL16；擅长独立电影、网大、MV、短片剧等调色，参与多部影片后期《树的花语2》《梦魇》等,男,6,False,,1,63981,147,111
369431453,月龙千叶,https://i2.hdslb.com/bfs/face/07482393a5bdcebcc9cc0d3ddb22860001ee2f3c.jpg,商业合作：WX:LIHUYANG_2025,保密,5,False,,0,6128,12,221
3632302672317183,在下游某人,https://i0.hdslb.com/bfs/face/73798d0da65c5e84f35f287dd0a7e63c71070234.jpg,主打「不啰嗦的 AI 教程」+「有脑洞的原创 AI 作品」，一个把 AI 玩明白的野生创作者，关注我，带你用 AI 解锁百分百创作自由。,保密,3,False,,2,649,12,5
61429998,胡世远,https://i0.hdslb.com/bfs/face/e52879833692beab8cb5dd6978c1d352b7198bc7.jpg,代号胖胖熊 影视民工、器材党、数码老登但乐于分享,男,6,False,,0,16766,40,421
1193486474,3d游戏建模教学课,https://i2.hdslb.com/bfs/face/3efcb0be0dfae26d26454ff6b0476fab79484b59.jpg,粉丝交流学习Q裙：296255898 （群里有老师在线解答，模型源文件，素材图片，软件安装包等...）,保密,6,False,,1,16092,52,889
9427781,七芊摄影,https://i2.hdslb.com/bfs/face/bbbfb684c043649074d085a445795561343aae9f.jpg,学摄影+薇⭐wuwu4680  备注：77（未备注陌生人不予通过哦）,女,6,False,,0,115667,80,473
2143903571,Creo设计分享,https://i2.hdslb.com/bfs/face/8b5134d70b9a881fad5c6f3fec3da09528b63e7e.jpg,安装包素材请关注我然后私信：666， 领取资料下载地址了。,女,6,False,,1,46719,5,839
139104,嬴月咏,https://i0.hdslb.com/bfs/face/494ed09b87ded586af082e7f40624c6634dc78da.jpg,基督山伯爵lily，最速的男人（某种意义上），游戏+杂谈,男,6,True,bilibili 直播高能主播,1,332530,806,208
692621542,潘22老师,https://i1.hdslb.com/bfs/face/15ddec8aadf27f0ae527e3e5762742bb1e28ccc6.jpg,华东师范大学副教授，兴趣是学术、追剧和减肥  /  欢迎大家订阅我的课程《经典日漫的政治学分析》~,保密,6,True,华东师范大学传播学院副教授 潘妮妮,0,321688,21,310
490494088,动动枪DongDongGun,https://i1.hdslb.com/bfs/face/de0e01348abcd43ec28e527b1ff92813e68bcc00.jpg,热点挖掘鸡，投币喂一下咕咕吧！商务合作：apu1111 。⭐️政治面貌：党员 ⭐️芝麻信用：极好  ⭐️生日：双子座  ,保密,6,True,bilibili 知名科普UP主,2,1600993,978,753
570064,章北海official,https://i1.hdslb.com/bfs/face/645f6e958a0b6bf8d34a1ae396302cf112dd1a3c.jpg,分配公平 文化包容 社会平等 舆论开放，这就是社会主义,男,6,True,bilibili 知名UP主,1,1970300,619,290
3546876806695766,暴雨转晴Sun,https://i2.hdslb.com/bfs/face/0fbc76796570e7d46cf36ca70427e05a9773a781.jpg,每天一点艺术，让世界好看一点，目前两个系列交替更新，欢迎关注～【色彩的历史】【人类群星闪耀时】，【中国绘画史】暂时停更，【西方艺术史】已完结,男,4,False,,0,17329,12,127
16385920,姜Dora在此,https://i1.hdslb.com/bfs/face/c7f41792e49f6c1977da99adf7dfbf314ac95449.jpg,一个内向又爱聊天的E人，100场职业访谈进行中，希望看到人生更多可能性。合作V: ming-8065,女,6,True,bilibili 知名UP主,2,1827230,1140,190
394470905,小五狼本狼,https://i2.hdslb.com/bfs/face/2808aa13f95efb368959ae0bed4350635b3e9b45.jpg,商务：TonyF2046（备注品牌）,男,6,False,,2,383918,0,324
19248926,孤烟暮蝉,https://i2.hdslb.com/bfs/face/b6ef567cc83c4ab09b7682c729e85a145aa0b4e2.jpg,珍惜公知，远离未来！,女,6,True,孤烟暮蝉官方账号，科技UP主,2,1430275,31,3557
3546859958176137,金元宝百科,https://i0.hdslb.com/bfs/face/5b97d730e77c06b5c111d2d24e566b726b8458a5.jpg,,保密,3,False,,0,3047,2,152
508788112,张司令sammy,https://i1.hdslb.com/bfs/face/0d29ce578528d7648e02e6e3b89b4adf6da24ed9.jpg,我不是自媒体 我就是个吹牛逼的 正能量爱国高华 YouTube搜张司令谈天说地！X上同名！tiktok：佛州sammy吐槽日常,保密,6,True,bilibili 知名UP主  ,2,212328,198,3634
320779499,元心理MetaPSY,https://i2.hdslb.com/bfs/face/1e372244a55e40ba58bb3de6b03ce2c35c4a44d2.jpg,"我们是一个用心理学与Z世代对话的新锐品牌，诞生于数字时代却扎根于经典理论。专业不是高墙，而是你探索自我的潮流工具

GZH:梅塔心理",保密,5,False,,2,65551,6,37
484360132,皮特博士,https://i1.hdslb.com/bfs/face/482459761877c4df097f6b34902b419942baf30b.jpg,"成长手册/训练营：taiyanghebaiyun
美国科技大厂 科学家/工程师
北美Top20理工全奖博士
国际论文审稿人",保密,6,False,,0,97980,191,163
1759413084,有线耳机推荐,https://i0.hdslb.com/bfs/face/003e86b72aec578c49e1c0e52b773366452ffb8b.jpg,"我就是我，颜色不一样的烟花
商务合作:xiejianglll（备注品牌）",保密,6,False,,0,133026,29,3
2000237934,首席读书官,https://i0.hdslb.com/bfs/face/e3b2b975845d6c0d178987449860381ffc5b2043.jpg,读读闲书，聊聊生活,男,2,False,,0,1739,9,6
623448014,TIANYU2FM,https://i2.hdslb.com/bfs/face/0ca4c0fda53fe8d2646156f978339f8d72291e56.jpg,每期对谈一个陌生领域。希望你与我们一起，通过与人对话来拓展自己对世界认知的新边界！,保密,6,True,bilibili 知名UP主,2,177253,129,95
1612081513,老王聊天,https://i1.hdslb.com/bfs/face/9afaea7dfbadc068070a04e9d46b5df50842ce41.jpg,周三五七晚上8点直播，商务加V：prt290186016，直播间https://live.bilibili.com/32352630,男,6,True,bilibili 知名UP主,1,455506,657,269
481153145,进击的铁木君,http://i2.hdslb.com/bfs/face/d470a94597d8030f4ece4281ba08ac675558bd36.jpg,欢迎到我的公众号「铁木君」认识我，专注大脑强化，陪你从质子到巨物。商务合作请联系v：kiww2630,男,6,True,bilibili 知名UP主,1,922939,88,97
1116018914,老彭创友谈,https://i2.hdslb.com/bfs/face/195f4514fdb6863473c24f594b23ea189ad49d84.jpg,"深圳20年创业老兵
失败 2 次卖房还债 →  3 家科技公司创始人
关注我 → 
每天2个硬核认知：贫富思维 | 少踩坑 | 多赚钱",男,4,False,,0,50939,2,74
390184333,罗马哲心,https://i1.hdslb.com/bfs/face/cb294e87b9dedc110aadbb17bc48d4882d7d823e.jpg,"永恒思辨/不谈立场,只有事实/不拉黑任何人",保密,5,False,,1,2324,71,12
3344215,羅老師的哲學人生,https://i1.hdslb.com/bfs/face/f6dd51705a72b478bcda457dd250e85f2e552b95.jpg,道阻且长，行则将至,保密,4,False,,0,5238,36,999
3690998693627906,汉文化复兴社,https://i2.hdslb.com/bfs/face/f564cba547e172336acdcb52822d318497c2dc37.jpg,华夏复兴，衣冠先行，树立民族自信，弘扬传统文化,保密,6,False,,0,45527,0,257
1975692083,军情巴朗,https://i2.hdslb.com/bfs/face/a48a2a10734834207d29926ad5b669d5d6a91f3a.jpg,只客观播报（V:ZKbalang),保密,6,True,bilibili 知名军事UP主,2,705424,325,689
1169907494,强者恋爱思维,https://i2.hdslb.com/bfs/face/901dd983c917009c72f6371035f89ab5202f31b1.jpg,人性情感提升课程徵：liaomei267，批量生产高情商男人！,男,6,False,,1,109664,1906,6803
3706937000593875,王大锤解说,https://i0.hdslb.com/bfs/face/4b60ca65acc21462fbf679c8e44b087877e74630.jpg,,保密,2,False,,0,2584,8,120
