owner_mid,owner_name,owner_face,owner_sign,owner_gender,owner_level,owner_verified,owner_verified_title,owner_vip_type,owner_follower_count,owner_following_count,owner_video_count
4351252,贵州2频道百姓关注,https://i1.hdslb.com/bfs/face/56e7f77e46054e68660126b19dfa7a130d8b994b.jpg,你的关心，我的关注！民生新闻栏目《百姓关注》官方账号,保密,6,True,贵州2频道《百姓关注》栏目,1,34390,21,9306
701504969,闪电新闻,https://i2.hdslb.com/bfs/face/0b1a878605ac7b09b4a708dcd76832ceed1e882c.jpg,山东广播电视台闪电新闻客户端 关注闪电新闻 带你看更多热点新闻,保密,6,True,闪电新闻官方账号,0,108851,6,26519
401516364,极目新闻,https://i0.hdslb.com/bfs/face/410513d1a0120e8084af0eef2805e2900ae62c49.jpg,楚天都市报极目新闻官方号,保密,6,True,极目新闻官方账号,1,71290,6,13752
24832070,江苏卫视,https://i2.hdslb.com/bfs/face/c12da404dcdd759b0dab54943e4bb6eb458ed659.jpg,欢迎收看，江苏卫视！,保密,6,True,江苏卫视 官方账号,1,97689,7,4563
497987732,川观新闻,https://i2.hdslb.com/bfs/face/28f8c848dadafaa130ff102bafd0143b2286e9a9.jpg,欢迎关注可盐可甜的川川（啾咪）,女,6,True,四川日报新闻客户端,1,162002,44,22783
513395871,广州交通电台,https://i0.hdslb.com/bfs/face/4692aaaf95ee2aa03f2c85d021ac4ee9cda5b984.jpg,,保密,6,True,广州市广播电视台经济交通广播官方账号,1,57920,19,7637
397513680,帮帮团V直播,https://i0.hdslb.com/bfs/face/3e92d50ebbfc23f68563e79f226dfc49c7325dd8.jpg,福建省内爆料0591-38280880或微信18850408090,保密,6,True,帮帮团V直播官方账号,1,65286,5,65730
75871361,广东卫视,https://i2.hdslb.com/bfs/face/137a7c8a89aadc6937cf3c3b71e1a04230c86598.jpg,又来偷偷看我！,保密,6,True,广东卫视官方,0,72452,11,4869
1709235013,苑庆攀,http://i1.hdslb.com/bfs/face/48544337539334c8b660739f0ee5c6d916cd8a4c.jpg,穷且益坚不坠青云之志,保密,6,True,记者,0,150625,23,692
450103302,五星体育频道,https://i0.hdslb.com/bfs/face/3d67f563fc4c61e926aa7056189d0c5873179f91.jpg,大家好这个是我的大号@五星体育 ,保密,6,True,五星体育传媒有限公司,1,299104,21,1328
1460296441,湖南卫视,https://i1.hdslb.com/bfs/face/d171b699bde38bc3266d97345137abe701ddc007.jpg,湖南卫视官方！,保密,6,True,湖南广播电视台卫视频道官方账号,1,278159,6,2884
524186740,芜湖共青团,https://i1.hdslb.com/bfs/face/d621b1d18ea97582624110c094bd24e71bd75fa4.jpg,聚是一团火，散是满天星。投稿邮箱：wuhuqingnian@163.com,保密,6,True,共青团芜湖市委员会官方账号,1,91244,241,7664
3493143823518352,中国考古,https://i1.hdslb.com/bfs/face/64304cb6e61ee0063ec0b3c6bf53dcae538fc62e.jpg,走进考古现场，探寻历史真相。,保密,4,True,陕西广播电视台《中国·考古》官方账号,0,80877,14,474
1181429170,上游新闻,https://i1.hdslb.com/bfs/face/0c6c646c3a5d271f8fd50a3223507558b939aa45.jpg,有事私信，up主追热点去了！欢迎各种投食爆料^-^,保密,6,True,上游新闻官方账号,0,27402,11,12245
3546603749115969,镜相工作室,https://i0.hdslb.com/bfs/face/7f6710d1946b1e2f98e92e3e4aec635852b81faa.jpg,商业世界的风向与人,保密,4,False,,0,7685,5,169
2144464488,掌闻视讯,https://i0.hdslb.com/bfs/face/9fd347c72caca1ad5bc5d0f519209d5f0d286dd7.jpg,,保密,6,True,重庆法治报社掌闻视讯官方账号,0,74131,6,54357
1356585310,奔跑吧83后,https://i1.hdslb.com/bfs/face/6ccb8a3146a90c82b93b6da50415760e6b1f4e76.png,顺境养人，逆境造神，懦夫眼前尽悬崖，勇士前方无绝路,保密,5,False,,0,14766,43,974
3546979737012374,调研纪要更新IMA,https://i2.hdslb.com/bfs/face/df60edf93e74ea1994ee4db3fd139baf3402d321.jpg,每日更新最新机构电话会，让人人拥有机构一线投研资源！,男,3,False,,0,4715,11,332
411264490,李思源CosmoLi,https://i1.hdslb.com/bfs/face/b7cbc2b60d1345808876f9482e7d2434fabdc920.jpg,连续创业者,男,4,False,,2,203,11,2
387439634,晓玉说,https://i2.hdslb.com/bfs/face/048e15b3213d101d8c9b780a696b3900d941815b.jpg,"不一样的视角，看同一个世界
（不会主动私信任何人，没有小号！谨防受骗）
特别说明：晓玉是根据真人制作的Ai财经主播",保密,4,False,,1,13555,67,56
534964283,圈内师老师,https://i2.hdslb.com/bfs/face/9495d2f578f5c38c34a0825e6f23ba86f5f3e9b6.jpg,关注各种好玩的事情，探寻公司和事件表象背后的深层商业原因。合作/商务请加V18917103616,男,6,True,bilibili 知名UP主,1,648374,292,218
2137589551,李大霄,https://i1.hdslb.com/bfs/face/36c6c582f0b54245fbc5e4abfca2615963891369.jpg,做好人，买好股，得好报。合作：lidaxiao111邮箱：chinalidaxiao@126.com注：已婚非单现有家室（平台唯一账号）,男,6,True,前券商首席经济学家,1,298490,11,2013
3691005125593467,水球泡AI充电站,https://i0.hdslb.com/bfs/face/eb101ef90ebc4e9bf79f65312a22ebac84946700.jpg,,保密,2,False,,0,651,0,365
14781644,老烟斗官方,https://i2.hdslb.com/bfs/face/1722f8806de219cf40a75617aef34e9cfd87284e.png,看透商业与时代的底层逻辑！（商务&合作联系vx：wuqihangxing，记得备注哦~）,保密,6,True,bilibili 知名UP主,1,2265847,224,196
3546583572416917,方长说,https://i1.hdslb.com/bfs/face/7b794d20fca863632053a19c523013860966ae50.jpg,说的不对请指正哈!,保密,4,False,,0,5054,2,183
298753342,曹小灵比比叨,https://i1.hdslb.com/bfs/face/2c8513232a7a1b68fa705dcb279de4bd24906315.jpg,前顶级科技咨询公司亚太区负责人 | 阿姆斯特丹大学MBA I 财经商业、博弈谈判资深观察员  商务请联系：SW-xiaomei,保密,6,True,bilibili 知名UP主、bilibili课堂优质讲师,2,1382531,499,350
1425473616,玄同波浪_极简交易,https://i0.hdslb.com/bfs/face/f155a93706695c330471b9a78860b2e11d04d4fe.jpg,玄同，波浪理论专家。 联系玄同 + xtbljjjy  每日下午公开课， 讲解波浪分析技术，传授专业交易模型,男,2,False,,0,2660,0,55
522557713,直男Talk,https://i1.hdslb.com/bfs/face/eddbf0b68e821d10bfc635daee2c55162dec1f24.jpg,"直男财经，深入人心
商务：zhinanshangwu
",男,6,True,直男财经官方账号,1,458425,12,797
23326926,柳行长,https://i0.hdslb.com/bfs/face/c0929665fbe2ba00bea8fa86e03a5c5c7d19e46a.jpg,财经区气人up主，擅长不务正业；合作earthmart；,男,6,True,bilibili 知名科普UP主,2,1530979,951,278
3546880438962772,B站财经大学官方,https://i1.hdslb.com/bfs/face/ffb0155f351c3c45cae427d5a9e10369625a8076.jpg,每日分享优质纪录片，感谢关注,保密,5,False,,0,89294,5,135
373503401,黄金燚哥HTR,https://i2.hdslb.com/bfs/face/1acf26c239e499d9e2d8247b2eefa62002555224.jpg,b站充电128档~解锁每日观点前瞻分享,男,5,False,,1,23585,237,348
1408106571,柏年说,https://i0.hdslb.com/bfs/face/364b4285d3f60bd7101d73fc01a6a06801a77763.jpg,前基金经理，兼职财经作家、职业投资人。视频文案在同名公众号：柏年说，欢迎加V：tides42,男,6,True,柏年说政经官方账号、bilibili课堂优质讲师,2,1061974,6,61
508452265,硅谷101,https://i1.hdslb.com/bfs/face/a28cfe42cd10ed9a042a5f02e17c425f039f5b9b.jpg,从这里驶向未来。旗下同名播客栏目：硅谷101播客      联系我们：video@sv101.net,保密,6,True,bilibili 知名UP主,0,502193,2,189
3494356069649346,潮汕奶爸,https://i0.hdslb.com/bfs/face/9464469fdd3fd6c9fbc2c821e10e78dbda4ad432.jpg,"潮汕人·在广州
大白话·拆商业",男,2,False,,0,13205,10,221
1969122202,大家车评论,https://i1.hdslb.com/bfs/face/05996d234cd316d375d889e2d3e8a9c811f25b1d.jpg,为值得的汽车品牌摇旗呐喊！ 为爱发电 合作私v ,保密,6,False,,0,12112,14,636
3493108557809994,空山猎人,https://i0.hdslb.com/bfs/face/69eed543b708807f3295d1ea9ccd22528876ac8e.jpg,研究全球资本流动，跟踪前沿科技趋势。一个有15年留学经验，毕业于NTU CS的野生宏观观察员。,保密,6,True,bilibili 知名UP主,2,834955,108,158
106086780,央视财经,https://i0.hdslb.com/bfs/face/6cf5d190feca828a367e5fa0c01883c41530b286.jpg,虽然不是特别皮…但这里是正经的CCTV2官方✪ω✪ 快关注我们吧 价值 一触即发~,男,6,True,中央电视台财经频道官方账号,1,517363,25,5279
21925504,愚者笛笛,https://i1.hdslb.com/bfs/face/2f479a8cd943d827a2678c0da0c8bf3d01d57be0.jpg,创业咨询 | 财务顾问 ,保密,6,False,,2,2482,264,842
3546926117030322,Wink情感,https://i0.hdslb.com/bfs/face/93c65f206c7aa332c4cdfd952f4518de9d086ae1.jpg,Wink~男性觉醒成长引路人～让每一个男人可以站着拥有爱情 ～咨询～指导～提升内核 ～Respect！,男,2,False,,0,8080,1,72
103938514,Mr顾的idea,https://i1.hdslb.com/bfs/face/8df64924d513596b3fa83c5a06961a0c75a958f3.jpg,?媒体人，商业说书人，用更通俗逻辑和规范信源，把复杂的商业故事说给你听。,保密,6,False,,2,74064,207,59
673420980,韩秀云讲经济,https://i0.hdslb.com/bfs/face/d8db1b5eda282f42538b14a5ce61cb0b48ab5d20.jpg,著名经济学者，多部经济学书籍作者，致力用接地气的方式为普通百姓讲解经济学知识。,女,6,True,经济学教授韩秀云,1,377109,15,1607
3546662597298304,积米同学,https://i1.hdslb.com/bfs/face/70e20bcf2ba5592e0b6f2d3851f575ecbff08ed0.jpg,分享跨境投资知识和香港理财，欢迎加入知识星球「积米的理财圈」交流学习，持续分享干货,保密,5,False,,0,8990,97,75
671677924,BusinessTime,https://i1.hdslb.com/bfs/face/44435c1d24f0f580df577b84791d304ec425bb6b.jpg,,保密,5,False,,0,13714,19,43
344498110,处江湖之远呀,https://i1.hdslb.com/bfs/face/23d1c0271d87f395342abb5a0df786dac3a431c8.jpg,做题本、讲解手稿及课➕yuangexiaozhushou1,男,6,True,bilibili 知名UP主,2,129136,22,44
1476827523,大海英语看世界,https://i0.hdslb.com/bfs/face/4e85cbc228edd4245a722ec0268306a86092b35c.jpg,跟随大海英语频道，畅游英语的浩瀚海洋。以英语为翼，飞向更广阔的世界，领略不同文化的魅力。面朝大海，春暖花开，开启属于你的无限可能！,保密,6,False,,0,420877,68,198
271970833,颉斌斌老师,https://i1.hdslb.com/bfs/face/fa2ddeb41e0ca4730bede6b63ee6adf4b83cddb9.jpg,普通双非高校副教授，硕士生导师，从教22年，从事考研英语培训18年，侥幸获得学员偏爱！教学中，偶有所得，出版11本考研英语系列拙作。,保密,6,True,bilibili 知名UP主、bilibili课堂优质讲师,2,1690840,113,622
296842815,李永乐考研团队,https://i0.hdslb.com/bfs/face/e56133ea80cf398c7c8eb4052a40ec1b66673a62.jpg,李永乐考研团队官方账号，微博：@清华李永乐考研数学，课程在主页【课堂】,保密,6,True,bilibili 知名UP主、bilibili课堂优质讲师,1,690207,38,863
500971120,陈怀安_Aaa,https://i1.hdslb.com/bfs/face/89292a9917cf8b64a6fe4bf11d8ad9897589683a.jpg,可得加油啊！,男,6,True,知识领域优质UP主,1,1849040,117,488
1038873264,雨梦老师教语文,https://i0.hdslb.com/bfs/face/b089decb5474051b212c09eafde70c5faee7c483.jpg,小学3-6年级阅读理解持续更新中……,保密,2,False,,1,470,4,28
506431311,信仰微积分,https://i0.hdslb.com/bfs/face/2c6daf5b4419bfc688ef797710cb042ff2aa1730.jpg,"专升本高数讲师（现任机构）
多年专升本辅导经验 
致力于专升本知识分享
资料+球:1649981429
",男,5,False,,0,12679,53,260
1497463202,晓艳教英语,https://i2.hdslb.com/bfs/face/a88c9e1dcb223514403ee99e3f98c618853ffcfc.jpg,亲爱的同学们，全套课程在我主页点击【小店】,女,6,False,,0,2627731,30,959
671679161,橘长要上岸-,https://i2.hdslb.com/bfs/face/22af4ce03d2bd85bab092dc727999b3bb6da045d.jpg,更多一手公考资料免费分享，添加w:a13x223,保密,2,False,,0,5816,25,572
395867084,英语盖老师,https://i2.hdslb.com/bfs/face/185f70af2458142dc8a1b14a611237643960ead9.jpg,学位/专升本/中高考英语咨询v: yybb211985或yycc211985或yyaa985211或yyhh211985,男,6,True,bilibili 知名UP主,2,1884596,12,1696
336036831,考研你终硕,https://i0.hdslb.com/bfs/face/95aa9bd932c630cb8a43cde2573c575d1d082fb4.jpg,各种干货视频，轻松一战成硕,保密,6,False,,0,575657,64,500
39737405,学过石油的语文老师,https://i2.hdslb.com/bfs/face/fce5a10be530b829da3c20b5caeea7fdbe6a1068.jpg,收藏夹里是分类｜体系课程看合集,男,6,True,2025百大UP主、2024百大UP主、知名UP主,2,10003765,7,522
1107135622,哎呀公考-彪哥,https://i1.hdslb.com/bfs/face/348309f984fa4a35ae5bff47af6e3eef57d304b6.jpg,课程+v          aygk911       系统班正在招生，尽量更新精品，拒绝无脑抬杠。好风凭借力，助君上青云。,男,5,False,,0,57974,376,360
416466662,不加班计算机二级,https://i2.hdslb.com/bfs/face/be89490db80147182bc979ab247f2e81c7b1de04.jpg,"备考资料和真题可在公众号“不加班学姐”获取！
学姐Q:2217156327",保密,5,False,,0,29280,59,29
3461572844325082,亮亮巧解初中数学,https://i1.hdslb.com/bfs/face/cf1c557833764a930ea66b82acaa0c977433d4fc.jpg,"《十秒获思路》系列创始人
前猿辅导首席培训师
中国最早网络名师之一
教授学生232万，遍布全国500多个城市",男,6,True,bilibili 知名UP主,2,1115706,11,457
334990508,清越姐姐的化学课,https://i2.hdslb.com/bfs/face/c654914bdfe836f17ffaa11915172caa156e0ef9.jpg,付费系统课在【公众号 清越姐姐的化学课】,女,6,True,bilibili 知名UP主,2,2840006,121,441
663076629,学习资料网课官方,https://i0.hdslb.com/bfs/face/248d745ef35eb553b4548ce9be32b78973a42d9d.jpg,,保密,4,False,,0,13339,6,46
278332595,HE物理课堂,https://i2.hdslb.com/bfs/face/37b29e7c14fec0dd90e2283c92ef8e4aa19d7e7c.jpg,"专注初高中物理教育教学！打破传统授课模式，只做“高效/全面/易懂/系统/有趣”五位一体的优质课程，从初中到高中伴你一路成长 
",保密,6,True,bilibili 知名UP主,2,1347351,30,112
391930545,Maki的完美算术教室,https://i0.hdslb.com/bfs/face/0d66e452ca38c01298aa5ec94c92f6380e564d89.jpg,我想成为一束光,保密,6,True,bilibili 知名UP主,2,228528,287,421
584599085,经管老邢,https://i2.hdslb.com/bfs/face/822fb9e8d2c4087205ccb70358555a6a0feb8f82.jpg,邢副教授的B站欢乐课堂,保密,6,False,,0,180475,9,314
519537784,正睿学长,https://i1.hdslb.com/bfs/face/2782c5db0af95b3baa098cfb7427530bbf19e9bf.jpg,我的真题班已经开课，详情请看置顶动态,男,6,False,,2,99700,64,41
447671175,花椰菜爱学习,https://i0.hdslb.com/bfs/face/d5b000f711fd0e6cf6f311a974f2bdfaf21bdfc8.jpg,权益：alangongkao 热爱一件事情，才能把它做好,保密,6,False,,2,82917,1349,170
397507721,离离缘上树,https://i2.hdslb.com/bfs/face/0ebcd2bebae0abff32970256162e347a8776da96.jpg,我是清清，我是离离缘上树，我是澄闪最爱的人，数学up，概率统计排列组合领域大神，偶尔整活视频，不会的题可以私信，主发高难度新定义19题解析。,保密,6,False,,1,698,65,81
204796674,职场老张,https://i0.hdslb.com/bfs/face/1f0006ac1710ae15ea487f72181c5f0cb3c6a0e7.jpg,"【求职辅导】 +V: zclzcy789
简历重塑 | 职业规划 | 面试辅导 | 求职陪跑
全网30万+关注
累计辅导2000名学员",男,5,False,,2,39389,14,901
3632310666660663,飞戈码字,https://i0.hdslb.com/bfs/face/0f1ac14094de78cd7228c36939b9db9a32d83d99.jpg,写作素材、写作技巧、小说,保密,3,False,,0,434,5,153
30408431,狗狗师兄-26届春招版,https://i2.hdslb.com/bfs/face/933fa493035c99348bf572b7ee41adbcbd650685.jpg,校招汇总 | 寒暑假实习  https://b23.tv/EF2Wm5W,保密,6,False,,0,15910,193,292
1912196603,橙子和企鹅,https://i2.hdslb.com/bfs/face/1bfa934f6efde9545ad4549c8461119953012ecc.jpg,一切都是假的,保密,3,False,,0,66,25,12
41226464,阿滚不会滚_,https://i2.hdslb.com/bfs/face/07c6b81e6100051a4694fbeda5a96aa6f6ab9ae2.jpg,公主们，一起成为更好的自己！MakeFortuneLeah8   合作请备注来意谢谢,女,6,False,,1,100790,104,224
1117127637,茅茅虫学院,https://i0.hdslb.com/bfs/face/ea67ea09f097a8f3b8788cb4cc0d31d99f39314f.jpg,"?茅茅虫一站式解决论文难题
?期刊发表｜论文辅导｜毕业设计｜答辩PPT 
✅任何论文疑难杂症，私信我",保密,6,False,,0,73526,10,560
442346549,老夏说公务员面试,https://i2.hdslb.com/bfs/face/b3c7cea906a269843ee174a43f575bbdb608e2b9.jpg,推荐我的唯一结构化面试课程：《从小白到面霸系统课（2026年适用）》，助你成功上岸！我是老夏，把自己磨成一束光，让更多人少走弯路。,保密,6,True,bilibili 知名UP主、bilibili课堂优质讲师,2,749889,49,23
39976015,公考小羊学姐,https://i1.hdslb.com/bfs/face/e0f7812fd0e75210b3f5bc371d54cf5ae6d41587.jpg,星光不负赶路人，学姐陪你上岸,女,6,False,,0,3974,117,198
298515499,粉笔网,https://i1.hdslb.com/bfs/face/e586855af67e503067530c1e0fe9dbe55f25044f.jpg,粉笔官方 每月更新时政热点课程 获取更多课程下载【粉笔App】跟着粉笔一起努力吧！,保密,6,True,北京粉笔蓝天科技有限公司官方账号,0,555434,18,1365
47712106,是欧老师呀,https://i1.hdslb.com/bfs/face/d39e932cb54c2013c4bb8653ca2c13936fb5b1e2.jpg,分享科研人所需的资料,保密,3,False,,0,1678,36,109
3493291869866324,全球宏观FICC,https://i2.hdslb.com/bfs/face/ef786bf0443e859c4f496df43d04c4b3523023d9.jpg,致力把握全球最新走势，解剖世界要闻！内容来源于网络，侵权请联系删除。,女,6,False,,0,1352041,63,1354
24996227,璐璐Veronica,https://i2.hdslb.com/bfs/face/f822a907ddfa793293f2650ac7760203783d8ee6.jpg,❤️人是目的而非手段｜谢谢你的关注,保密,5,False,,1,865,468,7
602430380,备考建工小星星,https://i2.hdslb.com/bfs/face/5af95039864b8cc6f5a4723e30ea11e04f914925.jpg,消防设施操作员籽料,保密,6,False,,0,124273,1433,350
3546632442349972,婷婷一次上岸,https://i1.hdslb.com/bfs/face/12848ef8351db2f7f37c5a9b047e3f00d4d1b87b.jpg,,保密,5,False,,0,3277,36,150
3493259636639839,元政先生,https://i1.hdslb.com/bfs/face/7e0e24d5c09aefe0e65c88a064b783e8cc18b1e0.jpg,,保密,5,False,,1,77035,3,9
106823713,OK公考,https://i1.hdslb.com/bfs/face/efc313bafb34c431dee690a7c21892999fcd78cf.jpg,,保密,6,False,,2,74583,55,7
3546645805402678,3D动画模拟,https://i1.hdslb.com/bfs/face/3dc27c3264a81eeee50495de9030296a97879040.jpg,,保密,3,False,,1,4072,8,33
