owner_mid,owner_name,owner_face,owner_sign,owner_gender,owner_level,owner_verified,owner_verified_title,owner_vip_type,owner_follower_count,owner_following_count,owner_video_count
386359932,草莓小姐-DL,https://i0.hdslb.com/bfs/face/fa552f7df97a2cfba5f49da0a5c59d015c5f0c1c.jpg,"随缘出舞蹈教程  主jazz  偶尔kpop  afro
在淄博  ",保密,4,False,,0,619,86,48
3546560455510961,爱娃利亚一动不动,https://i2.hdslb.com/bfs/face/487902dc57f5cc7282c3709e93ee90600eef102b.jpg,•舞蹈号/音乐号@Evalia-爱娃 /合作线下等请私信/日常在wb@Evalia ,保密,6,False,,2,24035,58,42
34771976,别吱吱了,https://i2.hdslb.com/bfs/face/866ef0cc61420d59f88cae0207c1551e0823fe7a.jpg,我还活着宝宝们,保密,6,False,,1,29747,191,53
36175951,Sherry削梨,https://i1.hdslb.com/bfs/face/73056b91a57f3361d04e1fbe98f3948640e82a63.jpg,"Kpop翻跳up
全网同名
试图做一个适用于大部分风格的舞拋女",女,6,False,,2,6797,348,633
34758487,未一一一一一,https://i1.hdslb.com/bfs/face/02389607f425cc03ed142ab68af90f4ff9d30933.jpg,我永远喜欢泰罗奥特曼！私信不回 商务合作联系VX：xiyubd01（非本人）,女,6,True,bilibili 知名UP主,2,112421,93,133
376057527,兔牙Sinar酱,https://i0.hdslb.com/bfs/face/c7ece325cb939d6ec8c0d418220d8064e9f4d0a2.jpg,舰长+卫星 周五六固定舰限周日公开直播（可黑屏上） 唠嗑Q裙：768336654(注明b站来哦)合作请b站私信~,女,6,True,bilibili 知名舞蹈UP主,2,1062106,213,484
3690998840428965,苦味豆豆,https://i0.hdslb.com/bfs/face/ca2b04d68df4811575c256ae703e1c6db8e91155.jpg,=随时下架，置顶评论见。舞蹈制作费劲，大家看得开心可以充充电支持下小豆。更带劲的视频在：UniFans 引力圈（搜同名）,女,5,False,,0,162401,22,137
1507833390,饿的时候我吃很多饭,https://i0.hdslb.com/bfs/face/47529652c7e46c524e5feefe6be4f34ccb5e3de8.jpg,普通人来锐评 全网嘴最甜,保密,3,False,,0,1,4,2
11763242,70岁正是爱闯的年纪,https://i2.hdslb.com/bfs/face/477d754d928368ef7027c7d8f845e5d6f6c53cd1.jpg,,保密,5,False,,0,7138,23,612
36811595,木子可爱炸,https://i2.hdslb.com/bfs/face/abdfa7fa9c635a542df35704484609994df56242.jpg,"coser｜舞见｜网瘾少女之lol重度依赖（？
什么都跳 感谢关注 希望你喜欢看我跳舞！",保密,6,True,bilibili 知名舞蹈UP主,2,167616,279,187
2378703,泡面面面面O皿O,https://i0.hdslb.com/bfs/face/b50f6cd7b4a0e7b4b27f12db3d1961153575f7fc.jpg,咸鱼中，接摄影后期。粉丝群574182082,女,6,True,bilibili 知名舞蹈UP主,1,349405,955,338
87897227,汤圆迪迪,https://i2.hdslb.com/bfs/face/7be1204e2f0050aeaf478fab5bca36541fb87eee.jpg,"汤汤 阿米
大爱溺爱男团！！
上海魔都kpop男团老师
希望大家是因为我的舞蹈而留下的
",女,6,False,,2,29923,68,477
651564279,婷婷的冰美式,https://i0.hdslb.com/bfs/face/cf2035a72777fca9f2f6fe5d47b2c11671679cb1.jpg,主更:韩娱乐KPOP团体与内娱明星（俺想发啥就发啥要你管）评论区骂UP主的看见直接拉黑,女,6,False,,1,12867,16,499
401266391,韩颜娱乐,https://i2.hdslb.com/bfs/face/ab338ead7233c8cffe027a1a19352dd60625b70c.jpg,"温馨提示：「本频道所有视频均已绑定原创者能量场。未经授权，仅供观赏。搬运即同意：以汝之运，换吾之影。取我视频者，失汝三分运。」
交流学习请私",女,5,False,,1,14771,188,2405
1794712460,熊劳斯,https://i2.hdslb.com/bfs/face/851b5780ba55ebb3d3bd04bfb4590a4f03adb4ee.jpg,,女,6,False,,1,23125,318,72
690265179,Hooni1e,https://i0.hdslb.com/bfs/face/928dd1e3a9d5fff2f530b999514c2834dd47f122.jpg,all for JUHOON | 微博同名 | 下班后上网的业余剪辑拌匀存档，不定期更新，祝大家云养猪的每一天都幸福 -  ̫ -,保密,4,False,,0,3034,5,217
19752961,安安还没起床,https://i1.hdslb.com/bfs/face/0d1b44cee31c31ff9f6d1ec8e61fc0a09a420a42.jpg,"全网都叫安安还没起床
头像是我的猫
是不是很可爱",保密,6,False,,1,21777,72,231
98653666,羊圈主,https://i1.hdslb.com/bfs/face/33675e507ac62418556aedd88da17a59f31813d3.jpg,我有一个全世界最好的小孩,女,6,False,,1,9934,160,47
389129552,你不懂kk,https://i2.hdslb.com/bfs/face/0a401ebc2dcf0e1d16478fb04a077f34dcee54aa.jpg,,保密,6,False,,0,7364,3,5972
81502293,四七在这睡不醒,https://i0.hdslb.com/bfs/face/6058a02619d94d1279cc26eb0686cd354e597008.jpg,"这里是睡不醒世界 七个大股东入股
❤️阿雪 嘤嘤 土土 玥玥 羊羊 四七 邦邦❤️
商务请带品牌名",女,6,False,,1,32381,98,229
1566818,小七Darkpu,https://i2.hdslb.com/bfs/face/efff1c5f9df068bfd896ca842671665c4ca56010.jpg,"舞蹈 / 分解教学 / 日常
重庆 / wb：地瓜小行星7号",保密,6,False,,1,9795,81,42
32507603,孙子团_舞团招新,https://i2.hdslb.com/bfs/face/93b396fc6c989dea67780c5cf4fe6cd6cb9971f6.jpg,"【演出咨询】btszd0614
• 韩国StageK中国代表队冠军舞团
• 东方卫视《舞者》任嘉伦战队
• 优酷《了不起舞社》正式队员",保密,6,True,bilibili 知名舞蹈UP主,2,422696,131,736
388653136,汤圆Axy,https://i1.hdslb.com/bfs/face/aea26f3e5c904133668725bb2990d59983020a74.jpg,没错 我来哔哩咯,保密,6,False,,0,42089,43,467
3546872352344958,开心短视频5188888888,https://i0.hdslb.com/bfs/face/member/noface.jpg,喜欢做各种开心的ai短视频，希望给大家带来更多的快乐。,保密,0,False,,0,26,16,147
316095412,巫灵部落-纸鸢,https://i1.hdslb.com/bfs/face/a951092da6583afac846b64e86390fa02e9e51ed.jpg,【部落融合肚皮舞】教学·演出 邮箱：783180310@qq.com,女,5,False,,0,39596,44,59
1565790521,UU舞不停,https://i2.hdslb.com/bfs/face/fc54fb20e2d2a2caf52683e37b8b296e9dedcba6.jpg,Everything Wins（万事胜意）,保密,3,False,,0,2786,0,167
4435541,颀三73,https://i2.hdslb.com/bfs/face/6d450aed47da2ee4210cafd284d0714976ba9677.jpg,"颀（qí）三，用创意编舞与视频传达故事，传统文化与中式美学。
风格代表：中式傀儡舞，现代傩舞；
商务请私信
少侠骨龄二八 好执剑寻潇洒",女,6,True,bilibili 知名舞蹈UP主,2,551793,444,287
3546592206391540,晴晴晴晴婉_qing,https://i1.hdslb.com/bfs/face/4bd3f59994ea474ffdbad557ab8d37132a644052.jpg,“  关关难过关关过.”,保密,3,False,,0,2152,29,55
430991420,兔瑞克,https://i2.hdslb.com/bfs/face/f18c83619a06d2f40e971fe82b9ab6fed95a613f.jpg,我是娜孜 多多关照 ,保密,6,False,,2,396007,9,434
294854195,-盖盖吖,https://i2.hdslb.com/bfs/face/4c661722330d1c4e6fb5d66ac11fccc12cd31c91.jpg,"深圳super dance舞蹈室授课
课堂内有很多舞蹈教程哦
原创编舞基本都有教程，可私我
",保密,6,False,,0,196934,7,619
414132077,-麦芽糖的唐,https://i2.hdslb.com/bfs/face/69e45e34134a1eb8678b75d43a277b6b9ba0a8d2.jpg,因为喜欢，可迎万难,女,6,False,,0,112268,59,245
1066081535,鱼与杨树,https://i2.hdslb.com/bfs/face/84e715e59fa2dc459298f78941432e6acec1b4ad.jpg,,保密,5,False,,1,58,148,5
489412051,哔哩哔哩晚会,https://i1.hdslb.com/bfs/face/fd3e2b4cb3e800e83480164feeca431e733f1247.jpg,哔哩哔哩干杯[]~(￣▽￣)~*,保密,6,True,哔哩哔哩晚会官方账号,2,10606385,49,1089
427457117,张清瑜_,https://i2.hdslb.com/bfs/face/05a92ff3f3ca2b0b961a2091c141352fe35b6661.jpg,善良而有主见 独立而懂感恩,女,3,False,,0,5156,36,163
2009149101,仙子醉,https://i0.hdslb.com/bfs/face/89891fb51c1c4a72a3b39c8d4796bc474dd0ed04.jpg,作品及原图分享、所用AI指路见动态置顶，任意充电（不用续）可加群，仅交流和分享提示词,保密,4,False,,0,87931,11,25
3632303733475400,忧郁小林呀,https://i2.hdslb.com/bfs/face/2dce7f167e24fab3749380f42cf02428be98b390.jpg,现在关注，以后就是我的老粉了,保密,3,False,,0,4704,517,101
257442725,毛曉彤,https://i2.hdslb.com/bfs/face/edb6542ed04592258a8abb8f0316f74441a65783.jpg,,保密,6,False,,1,126731,55,497
370185451,雪_芙,https://i1.hdslb.com/bfs/face/1b44987d8b92addc128a9ac68b8efe75cf7d7951.jpg,春晚 古风 实力 175,保密,6,True,bilibili独家高能主播,2,102911,658,512
199812829,Coco郭玺樾,https://i1.hdslb.com/bfs/face/2558a90e62a5283f3760286cdef93c974fe7ebb4.jpg,"想做什么就去做什么 无法重来的一生 尽量活得快乐自由
挚爱：@郭喆喆",保密,4,False,,0,17029,29,262
504633701,庄繁星vxh,https://i2.hdslb.com/bfs/face/41067d87db0efec5296410f51659e2297b81fa7b.jpg,是本人，谢谢大家喜欢，以后会更努力做好作品！,保密,6,False,,1,18793,7,16
498517753,看不见丶小透明,https://i1.hdslb.com/bfs/face/ee893d538c526e64943f78f50e2857c5093b1642.jpg,ⓘ该账号封禁中 充电小伙伴记得群里私聊我加充电群，AI工作交流群内有提示词+400+工作流,保密,6,False,,2,226630,45,1014
490187919,舞蹈教资库,https://i0.hdslb.com/bfs/face/d08fff791793ed526f168413c8fb0a15a5bfe924.jpg,一位资深专业舞蹈老师整理出一万多个G的教材资料，空闲分享精彩片段！（同时出shou各种教材资料，有需要的小伙伴丝信）,保密,3,False,,0,2261,42,662
283370698,芃化的PP,https://i1.hdslb.com/bfs/face/67a71fe374f4a762a33b3c55610e33424e8b7c70.jpg,"这里是芃芃(péng)也可以叫我PP！
一只希望能用舞蹈讲述故事的野生up
是想一直抬头仰望星空的ENFJ选手✨
欢迎留言评论共同进步哇～",保密,6,False,,2,8578,89,269
1174544909,是被被呀_,https://i2.hdslb.com/bfs/face/74c87165d3f5ff8559e39a815b093cbd66ed31cd.jpg,业余古典舞爱好者,女,5,False,,1,14396,61,42
1566727724,coser蔚川井年,https://i2.hdslb.com/bfs/face/4bf79470000e08222ee873caec7517d715e69d88.jpg,"让我们在黑夜里跳起舞 燃烧你永恒的孤独
合作/嘉宾请私信",女,5,False,,1,9469,22,36
20380391,谷雨长青-,https://i2.hdslb.com/bfs/face/4a95a92baa1ca75551e8d1de1b84746c5079f6a3.jpg,"全网同名，其余账号视频皆为假冒
不接受转载，二创
合请备注来意",保密,6,False,,1,200577,351,114
39148016,Bloom-Tt,https://i2.hdslb.com/bfs/face/423ca1e5f797533d0aa33059dce0c497bf388aac.jpg,一个热爱舞蹈的girl，用B站记录舞蹈~视频号：Bloom-Tt---记录生活、音乐、舞蹈、混剪,女,4,False,,0,192,24,18
22794276,咕咕羊不是鸽子,https://i0.hdslb.com/bfs/face/95da0f4e1808cb096a5ac4a8daf580cccf747102.jpg,希望有更多的人认可我的舞蹈！致辞！【小羊】,女,6,False,,2,1674,639,132
290383661,积极乐观的兔子,https://i2.hdslb.com/bfs/face/a35fa32826e7b2e88510c54a1b5525e2048c8935.jpg,B站完全不知名up主,保密,5,False,,0,1939,96,38
1739503103,白天睡不醒ye,https://i2.hdslb.com/bfs/face/52fd1fd693c358c414bdb1017f706d614846af10.jpg,"好运常在！
谢谢关注❤️",女,5,False,,0,231962,6,438
3493272865474712,二椅子冷知识,https://i2.hdslb.com/bfs/face/183ccbba369e81c342a27427677d21b0a5dea59e.jpg,"商务合作请在私信的时具体说明项目
⭕️本人声明：
⭕️视频内容非科普.部分内容存在错误.仅供娱乐！
⭕️解析内容也紧代表个人观点.别当真！
",保密,5,False,,0,23900,4,550
186454592,洛克科学探索,https://i2.hdslb.com/bfs/face/b2d0b1be62359335efcfb48a739e988d81678bff.jpg,科学无界，探索无限。,保密,5,False,,1,23465,14,381
2092333196,melody科普,https://i2.hdslb.com/bfs/face/d8e956b110cc67c3bfee22d78a479b53f97cdaf0.jpg,"商务合作zzy171704 谢谢关注谢谢大家支持 愿大家平安喜乐健健康康。
",保密,6,False,,0,195121,6,725
3493264397175694,脑洞科普探索,https://i1.hdslb.com/bfs/face/7163e4d69eb48fa1ac6185f461945ea6d4ca3472.jpg,每天更新最真实的报道,男,6,False,,0,92611,1,115
78088338,神奇的质子,https://i0.hdslb.com/bfs/face/1bc84ffac6806edc824f6f57e75c193a33f6dbc0.jpg,"数学物理讨论群加v: super_proton
数学老师，教微积分和线代
在AI创新中心学习研究Lean形式化数学证明",保密,6,False,,1,78180,36,122
53166650,晓涵哥来了,https://i2.hdslb.com/bfs/face/3dd58950fa1789c185341815878aac345a6e88a6.jpg,"✔️专注未解之谜 / 历史秘闻 / 宇宙奥秘
✔️世界那么大，一起去看看！
✔️不关注我会被外星人抓走哦！",男,6,True,bilibili 知名UP主,2,925088,19,214
1069912452,王海测评,https://i0.hdslb.com/bfs/face/499203777b86050f4d8ab5e5b46e8b85846ccb5b.jpg,"大家好，我们是一家可承接个人、企业、公检法及纠纷案件的第三方检测机构。
专注食品、化妆品等健康相关产品领域，已累计检测并曝光了一千六百多个",男,6,True,王海测评官方账号,1,68495,3,665
1367920329,回心向道静远,https://i0.hdslb.com/bfs/face/6a72de645f0f77a265704769dae1efc75582c644.jpg,"关注文化/教育/中毉/中毉农业/食品安全。
秉承道法自然天人合一理念
继承和发扬老祖宗的智慧，
不被时代的洪流卷着走，
做一个成熟独立的人。",男,5,False,,0,14873,147,221
3493120568199439,四叶草科普,https://i1.hdslb.com/bfs/face/39bd29585e66605b036494c5158596ba382c18a3.jpg,"?感谢关注，用心做科普
?流量体现价值，内容驱动奇迹
?➕Tk075666",保密,0,False,,0,9021,2,276
49923662,小时好食禄,https://i2.hdslb.com/bfs/face/a48434835f68509e033a424ddb5125165452079b.jpg,小时祝你永远通畅,保密,6,True,bilibili 知名科普UP主,2,143124,77,43
3546716594768370,戒色公益宣传,https://i0.hdslb.com/bfs/face/86d3cfcd17255237ab9029c9cb194ec7b5fcceef.jpg,"但行好事 莫问前程 
初心：你做公益就不要去想着怎么发财就是不要去想着那些利益。",保密,6,False,,0,49578,1015,162
