board_rid,board_name,board_rank,bvid,source_type,source_ref,discovered_at,last_seen_at,owner_mid,tid,pubdate,duration_seconds,seed_score,source_refs
0,全站,37,BV1YMQMB6EPL,rankboard,rankboard:rid=0:rank=37,2026-04-14T11:45:39.156567+00:00,,730732,253,2026-04-11T10:30:00+00:00,709,1184894.0,"rankboard:rid=0:rank=37,https://www.bilibili.com/v/popular/rank/all"
0,全站,38,BV14jQKB4ERx,rankboard,rankboard:rid=0:rank=38,2026-04-14T11:45:39.156567+00:00,,3546661399824534,130,2026-04-11T02:52:55+00:00,1718,1043604.0,"rankboard:rid=0:rank=38,https://www.bilibili.com/v/popular/rank/all"
0,全站,39,BV1MMQwB7EXZ,rankboard,rankboard:rid=0:rank=39,2026-04-14T11:45:39.156567+00:00,,99157282,212,2026-04-11T09:00:00+00:00,727,2955304.0,"rankboard:rid=0:rank=39,https://www.bilibili.com/v/popular/rank/all"
0,全站,40,BV1J1DSBYEhL,rankboard,rankboard:rid=0:rank=40,2026-04-14T11:45:39.156567+00:00,,438256074,216,2026-04-12T03:52:11+00:00,203,1186762.0,"rankboard:rid=0:rank=40,https://www.bilibili.com/v/popular/rank/all"
0,全站,41,BV1o1DmB9EN2,rankboard,rankboard:rid=0:rank=41,2026-04-14T11:45:39.156567+00:00,,1208823126,201,2026-04-12T00:03:02+00:00,433,1300050.0,"rankboard:rid=0:rank=41,https://www.bilibili.com/v/popular/rank/all"
0,全站,42,BV184DQBWEFh,rankboard,rankboard:rid=0:rank=42,2026-04-14T11:45:39.156567+00:00,,7349,17,2026-04-12T10:00:00+00:00,1474,1209489.0,"rankboard:rid=0:rank=42,https://www.bilibili.com/v/popular/rank/all"
0,全站,43,BV14cQTB4E9o,rankboard,rankboard:rid=0:rank=43,2026-04-14T11:45:39.156567+00:00,,5024187,27,2026-04-11T03:30:00+00:00,1455,2716532.0,"rankboard:rid=0:rank=43,https://www.bilibili.com/v/popular/rank/all"
0,全站,44,BV1BRQNBrEcB,rankboard,rankboard:rid=0:rank=44,2026-04-14T11:45:39.156567+00:00,,3546888255048212,212,2026-04-11T03:30:00+00:00,238,1735175.0,"rankboard:rid=0:rank=44,https://www.bilibili.com/v/popular/rank/all"
0,全站,45,BV133D1BgEnb,rankboard,rankboard:rid=0:rank=45,2026-04-14T11:45:39.156567+00:00,,220051309,21,2026-04-11T12:59:36+00:00,77,1202542.0,"rankboard:rid=0:rank=45,https://www.bilibili.com/v/popular/rank/all"
0,全站,46,BV1dLQAB8E8b,rankboard,rankboard:rid=0:rank=46,2026-04-14T11:45:39.156567+00:00,,442761786,172,2026-04-11T04:00:00+00:00,15,2514114.0,"rankboard:rid=0:rank=46,https://www.bilibili.com/v/popular/rank/all"
0,全站,47,BV1YTDCBNE4D,rankboard,rankboard:rid=0:rank=47,2026-04-14T11:45:39.156567+00:00,,429787979,252,2026-04-11T11:02:00+00:00,31,2229618.0,"rankboard:rid=0:rank=47,https://www.bilibili.com/v/popular/rank/all"
0,全站,48,BV1FtDCBDEr3,rankboard,rankboard:rid=0:rank=48,2026-04-14T11:45:39.156567+00:00,,373388923,85,2026-04-11T09:54:08+00:00,107,1991902.0,"rankboard:rid=0:rank=48,https://www.bilibili.com/v/popular/rank/all"
0,全站,49,BV1b2DDBDEqu,rankboard,rankboard:rid=0:rank=49,2026-04-14T11:45:39.156567+00:00,,70429299,138,2026-04-12T11:14:25+00:00,100,2488115.0,"rankboard:rid=0:rank=49,https://www.bilibili.com/v/popular/rank/all"
0,全站,50,BV1FkDSBvEnW,rankboard,rankboard:rid=0:rank=50,2026-04-14T11:45:39.156567+00:00,,688489329,241,2026-04-12T03:44:45+00:00,239,1044601.0,"rankboard:rid=0:rank=50,https://www.bilibili.com/v/popular/rank/all"
0,全站,51,BV1m3Q4BnEeN,rankboard,rankboard:rid=0:rank=51,2026-04-14T11:45:39.156567+00:00,,10119428,182,2026-04-13T09:36:56+00:00,3238,1307974.0,"rankboard:rid=0:rank=51,https://www.bilibili.com/v/popular/rank/all"
0,全站,52,BV1RXQcB4Eed,rankboard,rankboard:rid=0:rank=52,2026-04-14T11:45:39.156567+00:00,,161775300,172,2026-04-12T03:00:00+00:00,240,839755.0,"rankboard:rid=0:rank=52,https://www.bilibili.com/v/popular/rank/all"
0,全站,53,BV1CHDXB1EBs,rankboard,rankboard:rid=0:rank=53,2026-04-14T11:45:39.156567+00:00,,2102195,184,2026-04-12T15:40:46+00:00,540,923609.0,"rankboard:rid=0:rank=53,https://www.bilibili.com/v/popular/rank/all"
0,全站,54,BV1vTQMB3EYh,rankboard,rankboard:rid=0:rank=54,2026-04-14T11:45:39.156567+00:00,,14229967,208,2026-04-11T08:07:39+00:00,15108,905291.0,"rankboard:rid=0:rank=54,https://www.bilibili.com/v/popular/rank/all"
0,全站,55,BV1K7DCBtEta,rankboard,rankboard:rid=0:rank=55,2026-04-14T11:45:39.156567+00:00,,1746616203,138,2026-04-11T09:25:55+00:00,22,1919794.0,"rankboard:rid=0:rank=55,https://www.bilibili.com/v/popular/rank/all"
0,全站,56,BV1ucQuBNE7G,rankboard,rankboard:rid=0:rank=56,2026-04-14T11:45:39.156567+00:00,,546195,17,2026-04-11T05:30:01+00:00,1610,2240621.0,"rankboard:rid=0:rank=56,https://www.bilibili.com/v/popular/rank/all"
0,全站,57,BV1xnDCBxEDH,rankboard,rankboard:rid=0:rank=57,2026-04-14T11:45:39.156567+00:00,,7466789,172,2026-04-11T10:08:50+00:00,1008,960458.0,"rankboard:rid=0:rank=57,https://www.bilibili.com/v/popular/rank/all"
0,全站,58,BV1shQcBkEiH,rankboard,rankboard:rid=0:rank=58,2026-04-14T11:45:39.156567+00:00,,304032932,183,2026-04-10T13:39:41+00:00,35,2544918.0,"rankboard:rid=0:rank=58,https://www.bilibili.com/v/popular/rank/all"
0,全站,59,BV1nNDQBBEhx,rankboard,rankboard:rid=0:rank=59,2026-04-14T11:45:39.156567+00:00,,3546742700116050,17,2026-04-12T09:14:47+00:00,972,1755668.0,"rankboard:rid=0:rank=59,https://www.bilibili.com/v/popular/rank/all"
0,全站,60,BV12PQuBAEhx,rankboard,rankboard:rid=0:rank=60,2026-04-14T11:45:39.156567+00:00,,1607240215,162,2026-04-11T05:21:47+00:00,45,1196220.0,"rankboard:rid=0:rank=60,https://www.bilibili.com/v/popular/rank/all"
0,全站,61,BV1HUDkB7Eei,rankboard,rankboard:rid=0:rank=61,2026-04-14T11:45:39.156567+00:00,,352097878,31,2026-04-11T10:45:50+00:00,61,1024800.0,"rankboard:rid=0:rank=61,https://www.bilibili.com/v/popular/rank/all"
0,全站,62,BV1vTQMB3EjB,rankboard,rankboard:rid=0:rank=62,2026-04-14T11:45:39.156567+00:00,,3706948650273254,138,2026-04-11T10:05:00+00:00,470,1337659.0,"rankboard:rid=0:rank=62,https://www.bilibili.com/v/popular/rank/all"
0,全站,63,BV1KDDtBSEay,rankboard,rankboard:rid=0:rank=63,2026-04-14T11:45:39.156567+00:00,,18232315,65,2026-04-10T03:10:00+00:00,190,3101740.0,"rankboard:rid=0:rank=63,https://www.bilibili.com/v/popular/rank/all"
0,全站,64,BV1sDDZBwEnK,rankboard,rankboard:rid=0:rank=64,2026-04-14T11:45:39.156567+00:00,,438592964,47,2026-04-10T03:14:24+00:00,166,2147185.0,"rankboard:rid=0:rank=64,https://www.bilibili.com/v/popular/rank/all"
0,全站,65,BV1DXDCBYExr,rankboard,rankboard:rid=0:rank=65,2026-04-14T11:45:39.156567+00:00,,520819684,207,2026-04-11T09:30:00+00:00,2751,1088893.0,"rankboard:rid=0:rank=65,https://www.bilibili.com/v/popular/rank/all"
0,全站,66,BV14eDkBoEW6,rankboard,rankboard:rid=0:rank=66,2026-04-14T11:45:39.156567+00:00,,3537121923042015,242,2026-04-11T12:50:32+00:00,286,503164.0,"rankboard:rid=0:rank=66,https://www.bilibili.com/v/popular/rank/all"
0,全站,67,BV1hBDZBgEur,rankboard,rankboard:rid=0:rank=67,2026-04-14T11:45:39.156567+00:00,,1725417077,183,2026-04-10T02:40:30+00:00,1857,1876626.0,"rankboard:rid=0:rank=67,https://www.bilibili.com/v/popular/rank/all"
0,全站,68,BV1cMD9BLERx,rankboard,rankboard:rid=0:rank=68,2026-04-14T11:45:39.156567+00:00,,456664753,21,2026-04-12T14:15:00+00:00,2488,662774.0,"rankboard:rid=0:rank=68,https://www.bilibili.com/v/popular/rank/all"
0,全站,69,BV1FYDCB7E3D,rankboard,rankboard:rid=0:rank=69,2026-04-14T11:45:39.156567+00:00,,8031665,216,2026-04-11T08:28:16+00:00,315,938042.0,"rankboard:rid=0:rank=69,https://www.bilibili.com/v/popular/rank/all"
0,全站,70,BV1kwDQB6EMe,rankboard,rankboard:rid=0:rank=70,2026-04-14T11:45:39.156567+00:00,,942755,182,2026-04-12T09:30:00+00:00,5682,854962.0,"rankboard:rid=0:rank=70,https://www.bilibili.com/v/popular/rank/all"
0,全站,71,BV1tmQwBSEV1,rankboard,rankboard:rid=0:rank=71,2026-04-14T11:45:39.156567+00:00,,3493269774272811,21,2026-04-10T10:26:45+00:00,30,4529719.0,"rankboard:rid=0:rank=71,https://www.bilibili.com/v/popular/rank/all"
0,全站,72,BV1TLDCBfEo1,rankboard,rankboard:rid=0:rank=72,2026-04-14T11:45:39.156567+00:00,,3493257069725782,216,2026-04-11T09:14:41+00:00,381,473463.0,"rankboard:rid=0:rank=72,https://www.bilibili.com/v/popular/rank/all"
0,全站,73,BV11cQ8BREUN,rankboard,rankboard:rid=0:rank=73,2026-04-14T11:45:39.156567+00:00,,346563107,124,2026-04-13T10:48:39+00:00,891,1197372.0,"rankboard:rid=0:rank=73,https://www.bilibili.com/v/popular/rank/all"
0,全站,74,BV1ZbQsBcEkk,rankboard,rankboard:rid=0:rank=74,2026-04-14T11:45:39.156567+00:00,,3966122,216,2026-04-13T05:32:50+00:00,214,1227686.0,"rankboard:rid=0:rank=74,https://www.bilibili.com/v/popular/rank/all"
0,全站,75,BV1t5DCB8Eo1,rankboard,rankboard:rid=0:rank=75,2026-04-14T11:45:39.156567+00:00,,511373761,255,2026-04-11T09:16:15+00:00,13,2674638.0,"rankboard:rid=0:rank=75,https://www.bilibili.com/v/popular/rank/all"
0,全站,76,BV1MuDEBoEXg,rankboard,rankboard:rid=0:rank=76,2026-04-14T11:45:39.156567+00:00,,40155866,228,2026-04-09T09:00:00+00:00,1186,1217954.0,"rankboard:rid=0:rank=76,https://www.bilibili.com/v/popular/rank/all"
0,全站,77,BV1SWQcBjEuW,rankboard,rankboard:rid=0:rank=77,2026-04-14T11:45:39.156567+00:00,,87495701,138,2026-04-10T13:10:25+00:00,117,3559248.0,"rankboard:rid=0:rank=77,https://www.bilibili.com/v/popular/rank/all"
0,全站,78,BV1fxDDBNEeF,rankboard,rankboard:rid=0:rank=78,2026-04-14T11:45:39.156567+00:00,,388477943,85,2026-04-12T12:30:00+00:00,267,1709146.0,"rankboard:rid=0:rank=78,https://www.bilibili.com/v/popular/rank/all"
0,全站,79,BV1j8DDBYEvs,rankboard,rankboard:rid=0:rank=79,2026-04-14T11:45:39.156567+00:00,,31676524,27,2026-04-12T10:38:09+00:00,53,1399087.0,"rankboard:rid=0:rank=79,https://www.bilibili.com/v/popular/rank/all"
0,全站,80,BV1qDQcBZEYR,rankboard,rankboard:rid=0:rank=80,2026-04-14T11:45:39.156567+00:00,,1121360699,218,2026-04-10T11:34:43+00:00,74,8464003.0,"rankboard:rid=0:rank=80,https://www.bilibili.com/v/popular/rank/all"
0,全站,81,BV1gjDmByEtP,rankboard,rankboard:rid=0:rank=81,2026-04-14T11:45:39.156567+00:00,,528461028,250,2026-04-12T10:00:00+00:00,636,1268558.0,"rankboard:rid=0:rank=81,https://www.bilibili.com/v/popular/rank/all"
0,全站,82,BV1UhDkBfESU,rankboard,rankboard:rid=0:rank=82,2026-04-14T11:45:39.156567+00:00,,439505,183,2026-04-11T12:24:24+00:00,519,1879306.0,"rankboard:rid=0:rank=82,https://www.bilibili.com/v/popular/rank/all"
0,全站,83,BV19aD2ByEwg,rankboard,rankboard:rid=0:rank=83,2026-04-14T11:45:39.156567+00:00,,268941858,172,2026-04-12T01:00:00+00:00,145,1423727.0,"rankboard:rid=0:rank=83,https://www.bilibili.com/v/popular/rank/all"
0,全站,84,BV1QZDfBLEL9,rankboard,rankboard:rid=0:rank=84,2026-04-14T11:45:39.156567+00:00,,227357473,162,2026-04-10T09:08:35+00:00,48,3504043.0,"rankboard:rid=0:rank=84,https://www.bilibili.com/v/popular/rank/all"
0,全站,85,BV11RQsBVEBg,rankboard,rankboard:rid=0:rank=85,2026-04-14T11:45:39.156567+00:00,,1146388214,138,2026-04-13T04:28:40+00:00,20,1726500.0,"rankboard:rid=0:rank=85,https://www.bilibili.com/v/popular/rank/all"
0,全站,86,BV1RXDfBUEjN,rankboard,rankboard:rid=0:rank=86,2026-04-14T11:45:39.156567+00:00,,38347595,216,2026-04-10T09:09:04+00:00,75,2348228.0,"rankboard:rid=0:rank=86,https://www.bilibili.com/v/popular/rank/all"
0,全站,87,BV1wPSfBbEit,rankboard,rankboard:rid=0:rank=87,2026-04-14T11:45:39.156567+00:00,,265457911,138,2026-04-11T04:00:00+00:00,484,4405329.0,"rankboard:rid=0:rank=87,https://www.bilibili.com/v/popular/rank/all"
0,全站,88,BV1wGQuBoEjC,rankboard,rankboard:rid=0:rank=88,2026-04-14T11:45:39.156567+00:00,,3546983128107841,214,2026-04-11T03:42:31+00:00,386,1568434.0,"rankboard:rid=0:rank=88,https://www.bilibili.com/v/popular/rank/all"
0,全站,89,BV1fEQuBXEqx,rankboard,rankboard:rid=0:rank=89,2026-04-14T11:45:39.156567+00:00,,316627722,228,2026-04-11T10:05:00+00:00,924,1343654.0,"rankboard:rid=0:rank=89,https://www.bilibili.com/v/popular/rank/all"
0,全站,90,BV1hwQwBnEN4,rankboard,rankboard:rid=0:rank=90,2026-04-14T11:45:39.156567+00:00,,3546636978489848,47,2026-04-13T01:00:00+00:00,235,1890871.0,"rankboard:rid=0:rank=90,https://www.bilibili.com/v/popular/rank/all"
0,全站,91,BV1KqD9BsE4C,rankboard,rankboard:rid=0:rank=91,2026-04-14T11:45:39.156567+00:00,,1955655610,205,2026-04-12T12:30:42+00:00,39,1726751.0,"rankboard:rid=0:rank=91,https://www.bilibili.com/v/popular/rank/all"
0,全站,92,BV12XQwBjEEx,rankboard,rankboard:rid=0:rank=92,2026-04-14T11:45:39.156567+00:00,,409485111,243,2026-04-10T09:56:03+00:00,303,1738815.0,"rankboard:rid=0:rank=92,https://www.bilibili.com/v/popular/rank/all"
0,全站,93,BV1SeDyBvEPn,rankboard,rankboard:rid=0:rank=93,2026-04-14T11:45:39.156567+00:00,,3632305138567233,251,2026-04-11T15:49:14+00:00,53,1641499.0,"rankboard:rid=0:rank=93,https://www.bilibili.com/v/popular/rank/all"
0,全站,94,BV1rRQTBJEun,rankboard,rankboard:rid=0:rank=94,2026-04-14T11:45:39.156567+00:00,,1369887472,154,2026-04-11T07:27:57+00:00,211,1334006.0,"rankboard:rid=0:rank=94,https://www.bilibili.com/v/popular/rank/all"
0,全站,95,BV1aMDCBeEx8,rankboard,rankboard:rid=0:rank=95,2026-04-14T11:45:39.156567+00:00,,3494376565115651,121,2026-04-11T11:45:00+00:00,114,1623727.0,"rankboard:rid=0:rank=95,https://www.bilibili.com/v/popular/rank/all"
0,全站,96,BV1rQQTBHEQ4,rankboard,rankboard:rid=0:rank=96,2026-04-14T11:45:39.156567+00:00,,316381099,31,2026-04-11T10:00:00+00:00,223,404285.0,"rankboard:rid=0:rank=96,https://www.bilibili.com/v/popular/rank/all"
0,全站,97,BV17tQwBYEq7,rankboard,rankboard:rid=0:rank=97,2026-04-14T11:45:39.156567+00:00,,54137711,47,2026-04-10T11:01:20+00:00,117,2802842.0,"rankboard:rid=0:rank=97,https://www.bilibili.com/v/popular/rank/all"
0,全站,98,BV1XTDCBNEVk,rankboard,rankboard:rid=0:rank=98,2026-04-14T11:45:39.156567+00:00,,403637371,65,2026-04-11T11:05:52+00:00,1020,1052861.0,"rankboard:rid=0:rank=98,https://www.bilibili.com/v/popular/rank/all"
0,全站,99,BV1LYQwBFEXV,rankboard,rankboard:rid=0:rank=99,2026-04-14T11:45:39.156567+00:00,,641217,124,2026-04-12T10:00:00+00:00,485,792908.0,"rankboard:rid=0:rank=99,https://www.bilibili.com/v/popular/rank/all"
0,全站,100,BV1XZDSBWEmr,rankboard,rankboard:rid=0:rank=100,2026-04-14T11:45:39.156567+00:00,,511848876,21,2026-04-12T04:27:42+00:00,298,647152.0,"rankboard:rid=0:rank=100,https://www.bilibili.com/v/popular/rank/all"
1005,动画,1,BV13YQTBvE73,rankboard,rankboard:rid=1005:rank=1,2026-04-14T11:45:40.998562+00:00,,3546859563911668,172,2026-04-10T23:07:42+00:00,997,1772107.0,"rankboard:rid=1005:rank=1,https://www.bilibili.com/v/popular/rank/douga"
1005,动画,2,BV1YXDfBUETP,rankboard,rankboard:rid=1005:rank=2,2026-04-14T11:45:40.998562+00:00,,1340190821,172,2026-04-10T12:40:00+00:00,167,6404633.0,"rankboard:rid=1005:rank=2,https://www.bilibili.com/v/popular/rank/douga"
1005,动画,3,BV1qfQTB2EtT,rankboard,rankboard:rid=1005:rank=3,2026-04-14T11:45:40.998562+00:00,,2147009034,86,2026-04-11T07:00:14+00:00,143,1746746.0,"rankboard:rid=1005:rank=3,https://www.bilibili.com/v/popular/rank/douga"
1005,动画,4,BV1YMQMB6EPL,rankboard,rankboard:rid=1005:rank=4,2026-04-14T11:45:40.998562+00:00,,730732,253,2026-04-11T10:30:00+00:00,709,1184894.0,"rankboard:rid=1005:rank=4,https://www.bilibili.com/v/popular/rank/douga"
1005,动画,5,BV14cQTB4E9o,rankboard,rankboard:rid=1005:rank=5,2026-04-14T11:45:40.998562+00:00,,5024187,27,2026-04-11T03:30:00+00:00,1455,2716532.0,"rankboard:rid=1005:rank=5,https://www.bilibili.com/v/popular/rank/douga"
1005,动画,6,BV1sDDZBwEnK,rankboard,rankboard:rid=1005:rank=6,2026-04-14T11:45:40.998562+00:00,,438592964,47,2026-04-10T03:14:24+00:00,166,2147185.0,"rankboard:rid=1005:rank=6,https://www.bilibili.com/v/popular/rank/douga"
